"Admin_id","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",39996,39049,30572,35700,19099,27617,31886,26579,30162,28858,26752,29128,19778,30126,17224,32766,28940,24538,30196,22505,21738,29619,20131
1602,"1111602","Caminha",9310,8666,5082,6898,3562,4237,5904,4185,5261,5425,5214,5164,3124,5033,0,5894,5162,3936,5431,0,0,5147,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,23460,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",2388202,2333344,1784578,2214000,1079998,1629329,1935652,1500050,1681142,1510668,1364836,1377629,812686,1250675,1042089,1216908,1201997,912346,1163452,858072,818108,1094912,804706
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",1136034,1098115,768096,978603,410310,685982,784646,590474,680462,617373,554141,556377,300657,468603,413523,464468,469486,331364,441409,321439,311788,405962,313950
1610,"1111610","Vila Nova de Cerveira",999933,1002323,719698,863788,340910,560618,672994,523899,614828,568724,514946,531520,335016,479035,340964,497794,491630,369264,456166,363242,345783,444233,326268
301,"1120301","Amares",1030768,1107554,848553,1003222,550243,729124,883958,808303,807121,740180,686083,711948,463688,670928,481851,616858,702048,560140,700700,519750,482093,617032,475522
302,"1120302","Barcelos",8008010,6581960,3986926,3962090,2289618,3763642,6529954,7683432,10831370,12431378,15937019,17560624,13382798,22210992,17477227,24343073,23797415,19167023,24598276,17810083,16581247,22370810,17206355
