"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",632067,618123,473993,567366,301101,443405,514197,414828,472447,445271,419983,434074,303698,469348,272180,513279,449307,387032,477377,340013,336316,459615,318408
1602,"1111602","Caminha",92185,89989,52148,71417,34206,45138,62058,39558,49611,47426,49738,47277,29441,45159,32060,52726,48895,38353,48995,29756,33156,49283,28903
1603,"1111603","Melgaço",60059,53745,39914,63643,35255,67978,84772,68313,45683,122434,115138,110514,48999,101934,73220,116623,87398,82462,111115,73006,73418,95065,67824
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,23238,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,184950,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,71142,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",7029005,6868468,5241495,6517131,3183964,4804699,5703675,4406203,4933624,4433677,4021721,4035423,2387848,3681320,3080903,3582054,3529358,2686196,3429989,2510935,2398324,3223896,2366500
1608,"1111608","Valença",567686,573589,442761,507091,339106,399015,458600,353268,426865,406058,383096,398677,279749,402360,281623,433012,408841,342528,385838,310968,313957,386185,284586
1609,"1111609","Viana do Castelo",3697760,3568001,2494971,3179185,1334254,2232097,2555486,1918811,2205097,1999143,1800653,1798767,972424,1520668,1345833,1508163,1524555,1075541,1434184,1036603,1009133,1316826,1020208
1610,"1111610","Vila Nova de Cerveira",1412394,1414219,1010552,1219096,478489,795465,953390,739519,860410,802211,722754,741283,467517,672934,468639,701628,687892,519263,642783,505686,483693,625137,455730
301,"1120301","Amares",1982791,2127048,1622455,1926734,1056534,1397953,1695012,1529492,1544247,1420290,1315395,1361453,895298,1295643,926746,1191359,1344227,1081321,1359423,991441,926030,1189561,913166
302,"1120302","Barcelos",14000946,11589659,7102642,7192736,4247320,6754474,11479549,13338024,18665170,21335983,27231356,29957623,22784253,37886982,29795992,41483672,40533078,32668821,41932505,30318053,28230514,38122914,29307058
303,"1120303","Braga",3544498,2902169,1923011,1962413,1271926,1594272,2516028,2527678,3562143,3959095,4959170,5313181,4153304,6728304,5806237,7280647,7349848,6139436,8137804,5672595,5226207,7082809,5386594
306,"1120306","Esposende",1591194,1403503,881293,1110167,737430,1157895,1706481,1588656,2491349,2846829,3330168,3581237,2103186,3454765,2454142,3598734,3675742,2741875,3577117,2559337,2475838,3233200,2597367
310,"1120310","Terras de Bouro",247866,263117,201797,349209,226679,274602,310480,251300,167553,262350,252754,230637,98484,262601,208338,267728,221699,212257,289715,170121,175826,240507,165549
313,"1120313","Vila Verde",6297203,6504346,4988335,6198902,3801450,4370022,5309018,4268843,4767714,4455942,4183774,4333732,2882321,4576586,3466053,4603628,4524836,3531386,4666699,3286669,3040928,4220827,3047948
