"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2006.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2006.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
106961,261901,"338/182",240,3.58195734024048,10.6000003814697,147,0.060321819037199,1.45453274250031,3.59999823570251,69.0400009155273,2.42485880851746,23.9005279541016,8.19193077087402,6.24973583221436,261,6,33.5026397705078,648.995788574219,41,96,278,15802.6435546875,15.6499300003052,19.7497882843018,11.5583333969116,0.200000002980232,11863.9609375,0.400000005960464,707.160278320312,0.560000002384186,0,0,0,0,212,1,91,1182.76428222656,0,0.142499998211861,0,0,0,1,0,0,0,0,0,731.1259765625,0,12.9674997329712,0,0,0,0,3.00000190734863,156.804275512695,1,1,0,5,53,531,1,19,0.198850005865097,25.4817600250244,36.4566612243652,8,6,3,1.73167085647583,0.25353068113327,3.00000190734863,4.42176198959351,18.4176807403564,1,2.01587510108948,1,2,5,1,1,0.408629357814789,2,2,3,3,13.6353302001953,10000,0,0,10000,10000,5000,2489.02587890625,0,0,c(2674449.39789264, 2012662.81687441)
121450,257350,"351/102",0.75,3.72656488418579,72.1200256347656,3072,2.88597202301025,3.88016510009766,3.03999996185303,71.6800003051758,1.31949865818024,25.1000003814697,9.05000019073486,5.19999980926514,283,6,35,694,42,104,299,16000.9169921875,15.75,20.2916660308838,11.2416667938232,0.100000001490116,24748.73828125,0.19200000166893,2414.41796875,0.720000028610229,0,0,0,0,222,1,32,1169.83337402344,0,0.20572917163372,0.050500001758337,0,0,1,0,0,0,0,0,724.863037109375,0,6.32000017166138,0,0,0,0,3.99999952316284,154.05632019043,1,2,500,1,12,121,1,18.8359413146973,0.198850005865097,30.6759052276611,32.0537414550781,34,9,6,1.56020355224609,0.0607494302093983,3.99999952316284,16,23.0160884857178,1,4.60699319839478,2,2,7,1,1,0.399055659770966,1,2,8,4,20.8619689941406,0,0,0,0,10000,10000,5000,0,0,c(2687560.30712376, 2004744.3814537)
111471,280081,"316/164",88.56,4.02869319915771,49.5600509643555,568,0.0163742378354073,2.56861329078674,4.03999996185303,58.8400039672852,2.98570537567139,22.147274017334,6.02212381362915,8.30000019073486,268.16357421875,6.52726316452026,37.5817909240723,658.577575683594,44.1090545654297,98.0545272827148,284.16357421875,15872.052734375,15.078519821167,18.0909080505371,12.0700311660767,0.100000001490116,1914.21362304688,0.600000023841858,1414.32055664062,0.208000004291534,0,0,0,0,313,0,0,1177.47595214844,1,0,0,0,0,0,0,0,0,0,0,753.759826660156,0,0,0,0,0,0,5,140.485321044922,1,1,1118.03393554688,2.9504075050354,31.1376800537109,312.376800537109,3.0495924949646,16.3969821929932,0.316693007946014,24.1421566009521,43.5261726379395,8,3.26721000671387,4.36639499664307,1.76625657081604,0.233713999390602,4.00000143051147,7.97437620162964,2.86737966537476,0.316802501678467,3.12892484664917,1.68319749832153,1.31680250167847,2.9504075050354,3.73278999328613,3.0495924949646,0.439121544361115,1.31680250167847,1.31680250167847,2.31680250167847,2.31680250167847,23.4588737487793,0,0,0,0,10000,5000,5000,0,0,c(2682751.28719217, 2029303.13037206)
111380,274844,"326/231",20.33,3.12056183815002,27.1599903106689,850,0.285195618867874,1.192063331604,2.00000071525574,68.6799926757812,5.13508796691895,22.596305847168,6.99260139465332,7.50369358062744,263.963073730469,6,36,650.383666992188,42,96.4815292358398,280.444610595703,15869.5712890625,15.2789726257324,18.7766456604004,11.7848844528198,0.100000001490116,5242.640625,0.400000005960464,1000.09741210938,0.400000005960464,0,0,0,0,211,0,85,1179.37768554688,0,0.159999996423721,0,0,0,0,0,1,0,0,0,747.385070800781,0,13.6000003814697,0,0,0,0,2.000004529953,147.362548828125,1,1,1414.21362304688,5,53,531,1,17.0649356842041,0.198850005865097,27.1163368225098,33.7960357666016,8,6,3,1.32110953330994,0.234454914927483,2.00000286102295,4,49.8204574584961,1,1.30325067043304,1,2,5,1,1,0.468109041452408,2,2,3,3,15.8041477203369,0,0,0,0,9852.302734375,10000,10000,0,0,c(2681533.76971257, 2024219.0480877)
99980,257257,"349/113",76,2.57762932777405,64.1999816894531,906,0.0128634460270405,2.08326864242554,2.95999979972839,62.5200042724609,2.98235130310059,23.2999992370605,7.65833330154419,6.69999980926514,269,6,33,658,40,99,286,15896.0830078125,15.4750003814697,19.4166660308838,11.5416669845581,0.400000005960464,4000,0.200000002980232,1207.208984375,0.600000023841858,0,0,0,0,312,0,0,1177.05920410156,1,0,0,0,0,0,0,0,0,0,0,730.686950683594,0,0,0,0,0,0,5,150.564437866211,1,1,1000,2.21832156181335,23.1832141876221,233.268783569336,3.34503579139709,17.812967300415,0.291794568300247,26.7962951660156,36.6170387268066,31,2,5,1.67336690425873,0.16311152279377,4.99999809265137,13.4474601745605,127.88842010498,0.873285710811615,2.99341368675232,2,1.21832144260406,2,4.34503555297852,3.34503579139709,0.473916292190552,1,1.21832144260406,3.09160709381104,2.43664288520813,42.9490852355957,10000,0,0,2592.27001953125,10000,9970.0478515625,984.541137695312,0,0,c(2666662.30437358, 2009814.59933149)
104040,259940,"350/122",45.74,3.97582745552063,140.199996948242,192,0.364664256572723,1.13002240657806,3.00000095367432,66.4800033569336,2.39864540100098,23.5070762634277,7.9723334312439,5.95268583297729,278.379913330078,7,36.9687423706055,691.267578125,43.9687423706055,101.938034057617,294.844818115234,15840.8203125,15.2447547912598,19.2415370941162,11.2594947814941,0.335999995470047,8500,0.200000002980232,2707.35498046875,0.400000005960464,0,0,0,0,313,1,148,1181.30786132812,0,0.152500003576279,0,0,0,1,0,0,0,0,0,730.880432128906,0,22.5699996948242,0,0,0,0,4.99999713897705,147.912673950195,1,1,707.106811523438,4.08809947967529,42.9690895080566,431.602813720703,1,17.9604797363281,0.198850005865097,25.8728141784668,36.5002593994141,86,4.17619848251343,3.91190075874329,1.52812016010284,0.0599999986588955,4.99999713897705,45.6732368469238,8.15993690490723,2.36785125732422,2.00298047065735,1.45595049858093,2,3.6321485042572,1.45595049858093,1,0.438118577003479,1.54404950141907,2,4.82380199432373,3.45595026016235,52.7137718200684,5000,0,0,10000,10000,2499.68139648438,5000,0,0,c(2671187.19055633, 2011453.52729631)
100406,258377,"349/135",0.42,3.24637579917908,48.1999931335449,669,0.18736444413662,1.08041405677795,2.19999980926514,65.7200012207031,3.84207057952881,23.4835186004639,7.79688787460327,6.70549345016479,261.329620361328,6,33.0549392700195,653.219604492188,39.0549392700195,96.1098785400391,278.274688720703,15870.861328125,15.4890184402466,19.4346389770508,11.5527458190918,0.400000005960464,4500,0.200000002980232,1707.21423339844,0.600000023841858,1,1,0,0,242,0,0,1179.51062011719,0,0.300000011920929,0,0,-74,0,0,0,0,0,0,730.66845703125,0,0,0,0,0,0,4,153.70947265625,1,1,1802.77563476562,2.63268256187439,27.3268260955811,275.533630371094,2.10195231437683,16.9339294433594,0.255654036998749,23.7797927856445,37.5808296203613,31,2,5,1.57562434673309,0.230151414871216,4,10.0155296325684,73.4599227905273,2.53073024749756,1.94520223140717,2,1.63268256187439,2,3.10195207595825,2.10195231437683,0.427698403596878,1,1.63268256187439,5.16341304779053,3.26536512374878,24.0167007446289,10000,0,0,2592.23803710938,10000,5000,500,0,0,c(2667317.54437004, 2010804.02303647)
100040,257580,"349/58",75,2.57762932777405,64.1999816894531,906,0.0128634460270405,2.08326864242554,2.95999979972839,62.5200042724609,2.98235130310059,23.2999992370605,7.65833330154419,6.69999980926514,269,6,33,658,40,99,286,15896.0830078125,15.4750003814697,19.4166660308838,11.5416669845581,0.400000005960464,4000,0.200000002980232,1207.208984375,0.600000023841858,0,0,0,0,312,0,0,1177.05920410156,1,0,0,0,0,0,0,0,0,0,0,730.686950683594,0,0,0,0,0,0,5,150.564437866211,1,1,1000,2.21832156181335,23.1832141876221,233.268783569336,3.34503579139709,17.812967300415,0.291794568300247,26.7962951660156,36.6170387268066,31,2,5,1.67336690425873,0.16311152279377,4.99999809265137,13.4474601745605,127.88842010498,0.873285710811615,2.99341368675232,2,1.21832144260406,2,4.34503555297852,3.34503579139709,0.473916292190552,1,1.21832144260406,3.09160709381104,2.43664288520813,42.9490852355957,10000,0,0,2592.27001953125,10000,9970.0478515625,984.541137695312,0,0,c(2666790.15755771, 2010115.06732234)
119770,284400,"316/117",9.8,3.52118873596191,158.039978027344,771,1.36089074611664,3.63840055465698,3.40000104904175,69.7200012207031,0.917446196079254,22.2530784606934,6.67160272598267,7.2061562538147,289.753753662109,7,39.9384384155273,710.287719726562,45.9384384155273,104.938438415527,302.815307617188,15935.8056640625,14.7958221435547,18.15087890625,11.479154586792,0.100000001490116,4949.74755859375,0.400000005960464,2414.37451171875,0.600000023841858,0,0,0,0,112,1,36,1176.34655761719,0,0.25,0.0390000008046627,0,0,1,0,0,0,0,0,758.04296875,0,9,0,0,0,0,2.99999809265137,146.09098815918,1,2,0,1.67851150035858,18.9547424316406,190.547439575195,1,18.2095241546631,0.198850005865097,30.3118953704834,36.0747566223145,34,8.49111652374268,5.49111604690552,1.58713471889496,0.0613378211855888,2.99999809265137,15.8886404037476,59.8363494873047,1,4.42468690872192,1.83037209510803,2,6.66074419021606,1,1,0.399055659770966,1.16962790489197,2,7.15186071395874,3.83037209510803,54.4113311767578,0,0,0,0,0,9856.080078125,10000,0,0,c(2691751.37295238, 2031519.41797405)
125660,291506,"307/146",3.35,3.96097373962402,7.08000421524048,647,0.0138293765485287,1.00149250030518,2.9999988079071,70.5199966430664,3,23.5777626037598,8.48239421844482,6.01111936569214,276,7,39,684.838195800781,45,100,289.111206054688,15864.873046875,15.5475482940674,19.7937488555908,11.3193626403809,0.100000001490116,7535.53369140625,0.600000023841858,1414.32055664062,0.752000033855438,0,0,0,0,211,0,36,1087.51550292969,0,0.125,0,0,0,0,0,1,0,0,0,782.734191894531,0,4.5,0,0,0,0,4,156.15087890625,1,1,500,5,53,531,1,15.6158924102783,0.198850005865097,23.2389793395996,41.148365020752,8,6,3,1.79775369167328,0.225658431649208,4,31.9470252990723,4.1995096206665,1,1.02327811717987,1,2,5,1,1,0.399055659770966,2,2,3,3,5.63657426834106,0,0,0,0,10000,5000,0,0,0,c(2699011.14312573, 2037032.8310631)
122540,293130,"307/93",2.06,3.53296184539795,28.7600250244141,726,0.0223759096115828,3.62942290306091,4.64000034332275,60.5600051879883,3,22.5137386322021,7.06693029403687,7.21636295318604,278.757202148438,6.59306192398071,38.6507720947266,684.830383300781,44.1861228942871,100.756690979004,292.651306152344,15930.814453125,15.1641368865967,18.6925048828125,11.6453895568848,0.100000001490116,3500,0.520000040531158,1707.21423339844,0.656000018119812,0,0,0,0,312,0,0,1056.89916992188,1,0,0,0,0,0,0,0,0,0,0,785.4638671875,0,0,0,0,0,0,5,141.808349609375,1,1,500,5,53,531,1,16.4906234741211,0.198850005865097,22.7578678131104,45.3065757751465,8,6,3,1.79775369167328,0.222614824771881,5,23.6621036529541,56.8643684387207,1,3.20490884780884,1,2,5,1,1,0.399055659770966,2,2,3,3,16.7295913696289,0,0,0,0,10000,10000,0,0,0,c(2696328.13608489, 2039365.56058185)
107299,263137,"338/183",240,2.91321802139282,9.00000381469727,1087,0.078210324048996,1.37070190906525,2.68000054359436,68.4400024414062,6.26659536361694,23.8861999511719,8.16637516021729,6.40000009536743,259.138000488281,6,33,642.4912109375,40,95.0690002441406,276.069000244141,15807.873046875,15.6824560165405,19.7649116516113,11.605263710022,0.200000002980232,10571.0673828125,0.592000007629395,1207.18725585938,0.744000017642975,0,0,0,0,212,0,76,1185.53259277344,0,0.185000002384186,0.00400000018998981,0,0,0,0,0,0,0,1,730.605102539062,0,14.0600004196167,0,0,0,0,4,155.783843994141,1,1,0,4.65471458435059,49.2018585205078,493.363891601562,1,16.9325981140137,0.198850005865097,23.9413795471191,39.2255554199219,8,5.30942869186401,3.34528565406799,1.64845490455627,0.268398970365524,4,4.12701272964478,36.2491035461426,1.5179283618927,1.42164885997772,1.172642827034,2,4.48207187652588,1.172642827034,1,0.414893060922623,1.827357172966,2,3.69057106971741,3.17264270782471,3.58515477180481,10000,0,0,0,10000,9847.810546875,2500,0,0,c(2675044.1187866, 2013786.5555145)
105800,263500,"338/86",23.44,2.95212554931641,19.040002822876,1858,0.181456193327904,1.49799501895905,3.31999897956848,69.3600006103516,2.76927375793457,23.5497360229492,7.90815782546997,6.50017547607422,261.499114990234,6,34.5008773803711,650.505615234375,41,96,278.499114990234,15790.5634765625,15.5244359970093,19.4739665985107,11.5667610168457,0.200000002980232,9449.7470703125,0.400000005960464,707.160278320312,0.959999978542328,0,0,0,0,212,0,76,1185.77893066406,0,0.125,0,0,0,0,0,1,0,0,0,731.005615234375,0,9.5,0,0,0,0,4.00000047683716,155.025054931641,1,1,500,3.37259387969971,35.0985336303711,353.612731933594,1,16.4177532196045,0.198850005865097,25.9211387634277,36.0871963500977,8,2.74518775939941,4.62740612030029,1.59949779510498,0.248286202549934,4.00000047683716,10.8024730682373,32.9103698730469,3.44110918045044,1.62172663211823,1.81370306015015,2,2.55889105796814,1.81370306015015,1,0.402664601802826,1.18629693984985,2,6.25481224060059,3.81370306015015,14.0463705062866,10000,0,0,10000,10000,5035.64404296875,4999.43701171875,0,0,c(2673664.80313982, 2014500.97489306)
111001,269450,"338/186",5.96,3.09244656562805,22.3200073242188,1155,0.885599792003632,2.42939448356628,2.16000175476074,67.359992980957,2.25572609901428,23.7000007629395,7.88074016571045,6.51555824279785,266.688842773438,6,33.9222106933594,659.821716308594,40.9222106933594,97.8444213867188,282.688842773438,15848.1201171875,15.5420608520508,19.4898796081543,11.6109104156494,0.100000001490116,8278.1748046875,0.600000023841858,1207.18725585938,0.400000005960464,0,0,0,0,242,1,76,1178.10925292969,0,0.165000006556511,0.00600000005215406,0,0,1,0,0,0,0,0,739.213806152344,0,12.539999961853,0,0,0,0,3.99999952316284,151.29866027832,1,1,707.106811523438,5,53,531,1,16.7856311798096,0.198850005865097,25.6818370819092,34.9860191345215,8,6,3,1.79740035533905,0.207374751567841,3.99999952316284,4.00308847427368,127.518608093262,1,2.54228162765503,1,2,5,1,1,0.399055659770966,2,2,3,3,20.613166809082,0,0,0,0,5000,0,2500,0,0,c(2680003.06329408, 2019051.23703789)
109407,264370,"338/180",5.85,4.79039430618286,8.04000473022461,181,0.0146283060312271,1.96056890487671,3.03999996185303,66.7200012207031,10.6384592056274,24.0891170501709,8.33375263214111,6.16459131240845,262.81689453125,6,33.9274826049805,650.095092773438,40.4629287719727,96.4266052246094,278.853210449219,15848.0703125,15.7306776046753,19.8914070129395,11.5564908981323,0.180000007152557,10899.4951171875,0.784000039100647,1707.25769042969,1,0,0,0,0,222,0,76,1185.51416015625,0,0.194999992847443,0.0160000007599592,0,0,0,0,0,0,0,1,731.107543945312,0,14.8199996948242,0,0,0,0,2.00000143051147,153.342361450195,1,1,0,4.99213218688965,52.9134559631348,530.142456054688,1,18,0.198850005865097,24.3252220153809,40.7123413085938,8,5.98426485061646,3.00786757469177,1.79673874378204,0.227452784776688,3,5.28970623016357,2.03432965278625,1.01180136203766,2.35156893730164,1.00393378734589,2,4.98819875717163,1.00393378734589,1,0.399055659770966,1.99606621265411,2,3.01573514938354,3.00393390655518,16.8867321014404,10000,0,0,0,10000,10000,2519.47436523438,0,0,c(2677359.22286526, 2014481.76413669)
112450,269950,"338/185",16.8,3.07595372200012,33.879997253418,4955,0.309075266122818,2.35722756385803,2.55999946594238,65.1600036621094,1.34469950199127,23.8999996185303,8.14166641235352,6.30000019073486,266,6,35,659,42,97,282,15850.9169921875,15.6416664123535,19.716667175293,11.5749998092651,0.100000001490116,9192.3876953125,0.407999992370605,707.160278320312,0.600000023841858,1,1,0,0,243,0,0,1177.578125,0,0.439999997615814,0.0240000002086163,0,-183,0,0,0,0,0,0,741.201904296875,0,0,0,0,0,0,4.00029277801514,148.948699951172,1,1,1414.21362304688,4.48508214950562,47.7220916748047,478.220916748047,1,17.9350643157959,0.198850005865097,23.440938949585,44.2506980895996,8,6.38618850708008,3.38618850708008,1.74411833286285,0.257758677005768,3.99999952316284,4.37516975402832,37.0482597351074,1,2.16173315048218,1.1287294626236,2,5.25745916366577,1,1,0.399055659770966,1.8712705373764,2,3.64364743232727,3.12872958183289,23.7762889862061,0,0,0,0,4977.71875,0,2500,0,0,c(2681519.64307038, 2019190.3747402)
97440,260150,"337/12",29,4.00092935562134,84.6399841308594,1395,1.01574218273163,2.07814764976501,3.51999926567078,71.7200012207031,5.61195802688599,22.6000003814697,7.15411520004272,7.25008821487427,263.499114990234,6,34.4991188049316,650.519409179688,41,96,279.499114990234,15851.7958984375,15.2708654403687,18.8458652496338,11.6914730072021,0.520000040531158,2000,0.400000005960464,1914.36926269531,0.791999995708466,0,0,0,0,242,1,70,1184.34875488281,0,0.227500006556511,0,0,0,1,0,0,0,0,0,730.418579101562,0,15.9250001907349,0,0,0,0,3.00000143051147,145,1,2,1000,2.81532073020935,29.1532077789307,294.162719726562,1.55403769016266,19.0830402374268,0.325874328613281,28.156867980957,36.1361961364746,34,2,5,1.53975677490234,0.0600161254405975,3.00000143051147,16,99.6581649780273,3.26128315925598,2.51435089111328,2,1.81532073020935,2,2.55403757095337,1.55403769016266,0.409078449010849,1,1.81532073020935,6.07660388946533,3.6306414604187,48.5318183898926,10000,0,0,2500,10000,10000,2500,0,0,c(2664815.66451124, 2013246.47651168)
101330,267500,"337/54",2.57,3.25903058052063,46.839973449707,906,0.0238777250051498,2.31925344467163,4.5199990272522,64.1200103759766,2.99615383148193,22.404203414917,7.12273359298706,7.14199352264404,257.730010986328,6.02952337265015,35.0295219421387,639.079040527344,41.0590476989746,94.550537109375,274.190795898438,15807.3876953125,15.2811059951782,18.85618019104,11.7271709442139,0.376000016927719,3000,0.392000019550323,2121.48095703125,0.400000005960464,0,0,0,0,312,0,0,1192.61364746094,1,0,0,0,0,0,0,0,0,0,0,728.372497558594,0,0,0,0,0,0,4,136.393692016602,1,2,1000,1,12,121,1,20,0.198850005865097,29.4686851501465,38.7563018798828,34,6,3,1.53975677490234,0.101749062538147,4,16,7.60890293121338,5,2.67457389831543,2,2,2,1,1,0.399055659770966,3,2,2,4,29.841272354126,0,0,0,10000,10000,10000,10000,0,0,c(2670180.50760274, 2019476.24475137)
109635,241866,"362/131",8.3,3.466233253479,66.1199798583984,2245,7.72206354141235,2.48892951011658,2.40000033378601,69.120002746582,0.742503702640533,24.35378074646,8.85959339141846,5.5,278.386535644531,6,33,678.867370605469,41,103.462181091309,295.386535644531,15980.625,15.6649866104126,20.0938758850098,11.2344388961792,0.100000001490116,16970.5625,0.200000002980232,0,0.952000021934509,0,0,0,0,112,0,0,1180.73400878906,0,0,0,0,0,0,0,0,0,0,0,732.884704589844,0,0,1,0,0,0,199.999710083008,154.060516357422,1,1,500,1,12,121,1,16.0040054321289,0.198850005865097,26.666109085083,35.7990303039551,37,6.95225763320923,3.95225739479065,1.60171902179718,0.0999080762267113,4.00000143051147,23.6764583587646,24.916805267334,3.73032331466675,3.54748868942261,2,2,3.58709573745728,1,1,0.399055659770966,2.36516165733337,2,3.90451502799988,4,10.1497173309326,0,0,0,5000,5000,5000,5000,5199.5771484375,0,c(2672742.09301468, 1992487.97679803)
107525,241290,"362/130",0.64,3.41657328605652,39.7200355529785,1076,0.349845170974731,1.7716418504715,2.44000101089478,68.7200012207031,2.25261449813843,24.4537811279297,8.79551792144775,5.64621782302856,275.613464355469,6,33,674.665771484375,41,102.537818908691,292.613464355469,15964.390625,15.7294435501099,20.1277847290039,11.3322277069092,0.100000001490116,15142.1357421875,0.200000002980232,2000.19482421875,0.600000023841858,0,0,0,0,221,0,72,1178.79211425781,0,0.165000006556511,0.00400000018998981,0,0,0,0,0,0,0,0,734.108581542969,0,11.8800001144409,0,1,0,0,5.00029706954956,155.566619873047,1,1,500,1,12,121,1,15.2229995727539,0.198850005865097,24.4237747192383,38.393741607666,37,6,3,1.6598299741745,0.103110410273075,5,24.9890594482422,64.9805297851562,5,3.24726510047913,2,2,2,1,1,0.399055659770966,3,2,2,4,11.9183931350708,0,0,0,2500,5000,5000,5000,5000,0,c(2670566.29359833, 1992433.64907136)
99243,238899,"374/129",1.2,4.21428155899048,47.0000114440918,771,0.363836467266083,4.82202386856079,4.39999914169312,71.6800003051758,3,24.3999996185303,8.50948715209961,6.10461473464966,273.769256591797,6,32.9538536071777,664.576354980469,39.9538536071777,101.907707214355,289.815399169922,15994.203125,15.8084745407104,20.0509872436523,11.5401124954224,0.100000001490116,8278.1748046875,0.600000023841858,1207.18725585938,0.600000023841858,0,0,0,0,324,0,0,1172.99609375,1,0,0,0,0,0,0,0,0,0,0,746.248901367188,0,0,0,0,0,0,4.99999809265137,151.163101196289,1,1,1000,1.12490844726562,13.1866312026978,132.9912109375,1,20.4932956695557,0.198850005865097,28.7810134887695,38.7749481201172,37,5.75018310546875,3.12490844726562,1.57272517681122,0.0599999986588955,4.99999809265137,24.6196727752686,19.7185802459717,4.93754577636719,4.52147579193115,2,2,2,1.06245422363281,1,0.399055659770966,2.87509155273438,2,2.31227135658264,4,16.4220104217529,0,0,0,10000,2492.32934570312,0,5000,10000,0,c(2661998.6137603, 1992094.569693)
110491,245570,"362/132",5.22,4.3207540512085,76.1200180053711,158,0.119843706488609,3.23600339889526,2.72000002861023,66.120002746582,2.41084218025208,24.2000007629395,8.7888650894165,5.5,277,6,33,677,41,103,294.067230224609,15972.0166015625,15.5989904403687,19.9959602355957,11.209342956543,0.100000001490116,16935.029296875,0.200000002980232,2500.134765625,0.600000023841858,1,1,0,0,243,0,0,1178.33154296875,0,0.280000001192093,0.063000001013279,0,170,0,0,0,0,0,0,730.408874511719,0,47.5999984741211,0,0,0,0,2.00000071525574,145.06266784668,1,1,0,1.10645222663879,13.0112962722778,131.219421386719,1,19.079647064209,0.198850005865097,29.8027763366699,40.5932731628418,37,5.78709554672241,3.10645222663879,1.55737698078156,0.0599999986588955,2.00000071525574,24.0025978088379,9.31785488128662,4.94677400588989,3.61839556694031,2,2,2,1.0532261133194,1,0.399055659770966,2.89354777336121,2,2.26613068580627,4,17.3140239715576,0,0,0,9838.1416015625,2500,1011.17712402344,5037.2568359375,10000,0,c(2674370.18242222, 1995893.10122934)
207880,276980,"332/21",18.62,2.55519676208496,42.9599952697754,242,0.284606009721756,1.28494274616241,2.16000151634216,73.3199996948242,12.1386203765869,27.2481536865234,10.3191404342651,4.09630584716797,287.629302978516,5,35.5184707641602,707.706298828125,44,103.55541229248,296.629302978516,16468.375,16.3024482727051,21.4763011932373,11.1567287445068,0.400000005960464,93838.09375,0.984000027179718,2914.466796875,0.944000005722046,0,0,0,0,212,0,12,1305.64697265625,0,0.135000005364418,0.00400000018998981,0,0,0,0,0,0,0,1,757.324829101562,0,1.62000000476837,0,0,0,0,4.00000143051147,158.08415222168,1,2,0,4.18677186965942,43.2412605285645,433.41259765625,1.81322824954987,15,0.360572397708893,25.1839275360107,35.062370300293,85,8.43968486785889,5.43968486785889,1.72015678882599,0.253772974014282,4.00000143051147,11.264232635498,43.4507484436035,1,2.46391248703003,1,2,2.56031537055969,1.81322824954987,1.81322824954987,0.449829190969467,1.18677175045013,2,2.18677186965942,2.18677186965942,9.57797908782959,0,0,0,0,5000,0,0,0,0,c(2775885.85519731, 2003216.67138759)
199763,264388,"343/AG36",25,2.5991153717041,100.239990234375,383,1.03070485591888,4.54726886749268,2.35999917984009,66.3199996948242,2.84999370574951,27.1772785186768,10.2734909057617,3.97727799415588,289.590545654297,5,35,708.034484863281,43,105.454437255859,300.590545654297,16567.337890625,16.2019538879395,21.3506889343262,11.0820693969727,0.100000001490116,91009.671875,0.100000001490116,11829.126953125,0.800000011920929,0,0,0,0,311,0,0,1296.52526855469,1,0,0,0,0,0,0,0,0,0,0,721.002807617188,0,0,0,0,0,0,4.99999952316284,158.271514892578,1,1,500,5,53,531,1,16.7819690704346,0.198850005865097,27.3128833770752,41.6928939819336,45,6,3,1.79775369167328,0.250213116407394,4.00000143051147,26,4.16869831085205,1,4.04697799682617,1,2,5,1,1,0.399055659770966,2,2,3,3,16.6760864257812,0,0,0,0,10000,0,0,0,0,c(2765282.36343355, 1992877.82572668)
204470,262460,"344/7",0.66,3.91948294639587,160.800018310547,102,0.0548546202480793,4.50648307800293,2.07999992370605,65.7200012207031,5.15577697753906,27.1000003814697,10.2333335876465,3.90000009536743,292,5,35,714,43,106,303,16604.166015625,16.1000003814697,21.2250003814697,10.9916667938232,0.100000001490116,96666.5234375,0.19200000166893,10157.525390625,0.400000005960464,0,0,0,0,324,0,0,1298.28833007812,1,0,0,0,0,0,0,0,0,0,0,710.63818359375,0,0,0,0,0,0,4,158.369476318359,1,1,1000,5,53,531,1,16.4144229888916,0.198850005865097,27.2127571105957,42.4175643920898,45,6,3,1.79775369167328,0.270000010728836,3.99999856948853,26,19.995792388916,1,4.17033338546753,1,2,5,1,1,0.399055659770966,2,2,3,3,25.7435150146484,0,0,0,0,0,0,0,0,0,c(2769452.6172524, 1989878.36087315)
