"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2006.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2008.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
296575,224650,"401/29",29,2.97369408607483,214.479995727539,38,0.0016647627344355,1.8334938287735,2,70.6800079345703,0.99917733669281,30.1976470947266,11.9008808135986,2.18657112121582,194.865707397461,5,33,542.8984375,40.7794075012207,74.1342849731445,210,16972.970703125,16.4527187347412,22.4065246582031,10.5056381225586,0.108000002801418,176441.125,0.200000002980232,5243.015625,0.400000005960464,0,0,0,0,211,0,28,1323.31958007812,0,0.25,0.0020000000949949,0,0,0,0,1,0,0,0,401.612243652344,0,7,0,0,0,0,3,172.868576049805,1,1,500,1,12,121,1,16.9775543212891,0.198850005865097,30.9680633544922,35.8225135803223,64,1,6,1.53975677490234,0.189999997615814,3,9.99952030181885,36.6746482849121,3,1.86179792881012,2,1,2,4,1,0.399055659770966,1,2,2,4,35.3545989990234,0,0,0,0,0,0,0,0,0,c(2851153.18355176, 1931246.01516087)
297825,233225,"387/5",47.5,3.30366063117981,192.199996948242,130,0.00142437359318137,1.12041819095612,2,72.8000030517578,4.11554574966431,30.4757881164551,12.0821304321289,2,193.242126464844,5,33.7578773498535,539.411987304688,40.2421226501465,73.8384628295898,208.838470458984,16933.87890625,16.5399761199951,22.5909118652344,10.5100593566895,0.100000001490116,182754.828125,1,7243.25390625,0.200000002980232,0,0,0,0,211,0,28,1322.271484375,0,0.202500000596046,0,0,0,0,0,1,0,0,0,407.428985595703,0,5.67000007629395,0,0,0,0,4.99999523162842,166.623809814453,1,1,500,3.76260423660278,39.6260414123535,396.339538574219,1.92086803913116,17.6159267425537,0.322284191846848,26.0377750396729,39.3409385681152,64,1.92086803913116,5.07913208007812,1.4072870016098,0.226064667105675,4.99999523162842,9.51032066345215,78.4443359375,0.237395852804184,1.83260071277618,2,1.92086803913116,2,2.15826392173767,1.92086803913116,0.458966761827469,1,2,2,4,8.17022037506104,0,0,0,0,0,0,0,0,0,c(2854193.10482323, 1939302.04257941)
259588,271780,"335/10",11,3.54362010955811,525.47998046875,23,0.231855779886246,4.02386379241943,4.11999893188477,62.7599906921387,1.79698991775513,25.9332695007324,9.13062477111816,2.09999990463257,304.996185302734,6.33269882202148,42.665397644043,760.49609375,49.3326988220215,113.998100280762,322.328887939453,16854.22265625,14.6036262512207,19.1739196777344,10.0469465255737,0.200000002980232,146371.109375,0.200000002980232,1207.208984375,0.879999995231628,0,0,0,0,223,0,-32,1289.22790527344,0,0.185000002384186,0.0515000000596046,0,0,0,0,0,1,0,0,487.190765380859,0,0,0,0,0,0,2.00000023841858,148.8828125,1,1,0,3,31,311,1,16.3833408355713,0.198850005865097,28.4835605621338,37.7879829406738,28,2,5,1.53975677490234,0.0105196563526988,1.00000202655792,8.20495986938477,4.64355421066284,4,4.82494783401489,1,2,2,1,1,0.399055659770966,2,2,2,4,59.7675018310547,0,0,0,0,10000,0,0,0,0,c(2825137.01378746, 1985878.66241665)
252975,281000,"325/26",3.4,3.3235547542572,345.799987792969,84,0.0143845248967409,2.11754155158997,3.96000003814697,57.1199989318848,5.76264572143555,28.2469215393066,10.8283967971802,1.70000004768372,286.530792236328,5,36.5307846069336,725.052185058594,36.5307846069336,106,303.530792236328,16780.37109375,15.6697454452515,21.0815925598145,10.2530794143677,0.600000023841858,136971.609375,0.400000005960464,2000.10791015625,0.200000002980232,0,0,0,0,211,0,0,1312.78649902344,1,0,0,0,0,0,0,0,0,0,0,512.216552734375,0,0,0,0,0,0,3.9999988079071,151.313003540039,1,2,707.106811523438,3.0355224609375,31.355224609375,314.55224609375,1.03552234172821,17.2833442687988,0.198850005865097,21.0460586547852,51.3918914794922,85,2.24865674972534,5.0355224609375,1.54960024356842,0.00999999977648258,3.99999856948853,9,31.8399868011475,3.89343285560608,2.27384686470032,1,2,2,1.03552234172821,1.03552234172821,0.4239841401577,1.96447765827179,2,2,3.92895531654358,37.8763236999512,0,0,0,0,0,0,0,0,0,c(2820667.12704527, 1996426.75598589)
290020,210535,"414/70",7.5,3.77179837226868,166.880020141602,230,0.00122094224207103,1.00379574298859,2.04000043869019,74.1600036621094,1.03829026222229,29.1000003814697,11.9666662216187,2.09999990463257,198,4,31,535,38,76,212,16998.833984375,16.3083343505859,22.2916660308838,10.3249998092651,0.400000005960464,161763.453125,0.600000023841858,6243.15673828125,0.400000005960464,0,0,0,0,212,0,-25,1323.40051269531,0,0.247500002384186,0,0,0,0,0,0,0,0,1,396.438110351562,0,0,0,0,0,0,2.99999856948853,163.266036987305,1,1,0,1.00387918949127,12.0349130630493,121.349128723145,1.01163756847382,17.8419513702393,0.199892953038216,29.8383960723877,33.3093452453613,64,1.00387918949127,5.99612092971802,1.53975677490234,0.253400474786758,2.99999856948853,9.96318340301514,10.0987424850464,3.00775837898254,1.38422393798828,2,1,2,4,1.01163756847382,0.399266183376312,1,1.99612081050873,2,3.99224162101746,5.95203542709351,0,0,0,0,0,0,0,0,0,c(2841765.84592415, 1919044.12687204)
287322,207566,"428/16",51,4.4224157333374,180.240020751953,153,0.000238546635955572,2.66622185707092,2,73.4000015258789,1.19347143173218,29.1000003814697,11.9583330154419,2.09999990463257,202,4,31,540,38,78,216,17002.416015625,16.2333335876465,22.216667175293,10.2583332061768,0.600000023841858,157935.03125,0.600000023841858,5828.80322265625,0.432000011205673,0,0,0,0,212,0,-25,1325.5595703125,0,0.232500001788139,0.00600000005215406,0,0,0,0,0,1,0,0,396.692749023438,0,0,0,0,0,0,3.99999833106995,162.881408691406,1,2,0,1.35765552520752,15.218900680542,153.188995361328,2.07296681404114,17.2325916290283,0.223799884319305,28.7135334014893,34.6006355285645,40,1.35765552520752,5.64234447479248,1.53975677490234,0.204098522663116,3.99999833106995,12.3559970855713,2.66384601593018,3.71531105041504,2.3609516620636,2,1,2,4,2.07296681404114,0.418466091156006,1,1.64234447479248,2,3.28468894958496,11.6161022186279,0,0,0,0,0,0,0,0,0,c(2838504.92093941, 1916788.2229895)
282334,208462,"428/15",6.7,4.35163640975952,267.120056152344,84,0.0393340438604355,3.75276875495911,2.51999998092651,69.7200012207031,1.01706194877625,28.7999992370605,11.625,2.20000004768372,210,4,33,562,40,80,224,17034,15.9750003814697,21.783332824707,10.158332824707,0.200000002980232,153763.453125,0.200000002980232,3828.69506835938,0.42399999499321,0,0,0,0,223,0,-25,1323.21301269531,0,0.242500007152557,0.0450000017881393,0,0,0,0,0,1,0,0,396.838165283203,0,0,0,0,0,0,2.00000500679016,161.145248413086,1,1,707.106811523438,2,21,211,4,16.9497013092041,0.325874328613281,33.3471908569336,35.4064712524414,90,2,5,1.53975677490234,0.0337616913020611,2.00000500679016,10.1907176971436,6.16124248504639,5,3.43035697937012,2,1,2,4,4,0.453326910734177,1,1,2,2,27.6102352142334,0,0,0,0,0,0,0,0,0,c(2833829.57058831, 1918835.59455482)
276630,211075,"413/139",39.5,2.91953349113464,432.800018310547,77,0.08686862885952,3.72973775863647,3.0400013923645,70.120002746582,1.39954257011414,27.7999992370605,11.3916664123535,1.29999995231628,243,5,37,639,43,92,258,17055.166015625,15.3416662216187,21.0249996185303,9.63333320617676,0.100000001490116,150420.3125,0.100000001490116,2000.19482421875,0.935999989509583,0,0,0,0,211,0,-25,1320.3134765625,0,0.215000003576279,0.046000000089407,0,0,0,0,0,1,0,0,399.830474853516,0,0,0,0,0,0,4.00000143051147,165.138290405273,1,1,0,2,21,211,4,18.2933120727539,0.325874328613281,30.7594375610352,31.506799697876,90,2,5,1.57041299343109,0.0593831539154053,4,27.0952796936035,61.5000190734863,0,2.92435193061829,2,1,2,5,4,0.460769653320312,1,1,2,2,70.1390991210938,0,0,0,0,0,0,0,0,0,c(2828820.50211632, 1922724.62202852)
284338,208018,"428/32",17.25,3.3451099395752,210.760009765625,138,0.0863489434123039,2.60368180274963,2.03999996185303,73.1999969482422,0.884042978286743,28.6000003814697,12.3166666030884,1.70000004768372,207,4,32,555,39,79,222,17023.666015625,15.9916667938232,22.1416664123535,9.82499980926514,0.400000005960464,155349.25,0.400000005960464,4000.2158203125,0.903999984264374,0,0,0,0,211,0,-25,1324.24157714844,0,0.25,0.0120000001043081,0,0,0,0,0,1,0,0,396.771911621094,0,0,0,0,0,0,1.00000023841858,167.835754394531,1,2,707.106811523438,2,21,211,4,17.0657730102539,0.325874328613281,29.1504192352295,33.4394111633301,40,2,5,1.53975677490234,0.019658537581563,1.00000023841858,12.1954975128174,35.9897575378418,5,2.85562348365784,2,1,2,4,4,0.453326910734177,1,1,2,2,20.6109294891357,0,0,0,0,0,0,0,0,0,c(2835690.10173174, 1917931.1269624)
282973,218973,"414/106",16.5,3.25969052314758,312.359954833984,130,0.000309793220367283,1.6253799200058,2.24000072479248,67.8399963378906,1.41403162479401,28.7999992370605,11.4416666030884,1.89999997615814,214,5,35,582,41,80,228,17036.416015625,15.8333339691162,21.5583324432373,10.1166667938232,0.200000002980232,160905.59375,0.200000002980232,3828.73852539062,0.84799998998642,0,0,0,0,221,0,-25,1314.51623535156,0,0.215000003576279,0,0,0,0,0,1,0,0,0,395.596008300781,0,0,0,0,0,0,4.00000095367432,164.529556274414,1,2,0,2.95629000663757,30.5629005432129,308.541595458984,1.1311297416687,18.1632537841797,0.202136367559433,28.7806243896484,34.4138374328613,40,2,5,1.53975677490234,0.0373748056590557,4.00000143051147,14.3313474655151,31.8871784210205,3.82516026496887,2.25337076187134,2,1.95629000663757,2,2.1311297416687,1.1311297416687,0.401427835226059,1,1.95629000663757,6.78145027160645,3.91258001327515,38.6772003173828,0,0,0,0,0,0,0,0,0,c(2836682.39778622, 1928920.92553793)
282094,214567,"414/61",67,4.49621105194092,329.360015869141,169,0.0155510511249304,3.97516965866089,3.3199999332428,64.9199981689453,1.98064017295837,28.3999996185303,12.0499992370605,1.20000004768372,218,5,35,589,41,82,233,17042.5,15.7166662216187,21.6749992370605,9.72500038146973,0.100000001490116,157248.734375,0.136000007390976,2000.10791015625,0.728000044822693,1,0,0,0,211,0,0,1316.16076660156,0,0.375,0.096000000834465,0,23,0,0,0,0,0,0,396.904968261719,0,8.625,0,0,0,0,4,163.957382202148,1,1,0,2,21,211,4,18.7934246063232,0.325874328613281,27.9739246368408,36.6833992004395,90,2,5,1.53975677490234,0.0198364499956369,4,9.62816524505615,2.32687640190125,0.687680780887604,4.02712774276733,2,1,2,4.86246395111084,4,0.453326910734177,1,1,2,2,31.7158470153809,0,0,0,0,0,0,0,0,0,c(2834890.18550824, 1924837.32889254)
290595,217974,"414/107",21,3.05253219604492,193.160018920898,77,0.0044306181371212,1.86948800086975,2.27999949455261,72.1600036621094,4.89773559570312,29.3999996185303,12.341667175293,1.79999995231628,196,4,32,540,38,74,211,17027.916015625,16.2666664123535,22.4333324432373,10.0916662216187,0.151999995112419,166662.953125,0.608000040054321,6829.03076171875,0.400000005960464,0,0,0,0,212,0,-25,1317.74047851562,0,0.227500006556511,0,0,0,0,0,0,0,0,1,397.772033691406,0,0,0,0,0,0,2,169.453948974609,1,1,500,1.0740180015564,12.6661615371704,127.66162109375,1.22205400466919,18.5829677581787,0.291891604661942,32.3357925415039,33.7998123168945,64,1.0740180015564,5.9259819984436,1.53975677490234,0.19343101978302,2,9.92028141021729,3.26750254631042,3.14803600311279,1.97451257705688,2,1,2,4,1.22205400466919,0.403072714805603,1,1.9259819984436,2,3.85196399688721,10.7286682128906,0,0,0,0,0,0,0,0,0,c(2843904.10504987, 1926152.68173213)
293540,214840,"414/82",100.5,2.44927000999451,171.15998840332,146,0.00105226703453809,1.27290618419647,2.08000135421753,71.4400024414062,1.62602865695953,29.3183155059814,11.8694953918457,2.34166526794434,196.660949707031,4,30.2442989349365,531.908325195312,36.6609497070312,75.6609497070312,211.786270141602,17021.71875,16.3844585418701,22.3112964630127,10.4425973892212,0.200000002980232,167713.203125,0.744000017642975,9122.1630859375,0.600000023841858,0,0,0,0,212,0,-25,1321.30444335938,0,0.19791667163372,0,0,0,0,0,0,0,0,1,398.633880615234,0,0,0,0,0,0,4,162.801208496094,1,1,707.106811523438,1,12,121,1,18.6120700836182,0.200137466192245,26.6028175354004,39.1192665100098,64,1,6,1.53975677490234,0.255104452371597,4,9.02541542053223,7.59182977676392,3,1.28210818767548,2,1,2,4,1,0.399055659770966,1,2,2,4,6.6717848777771,0,0,0,0,0,0,0,0,0,c(2846111.92823278, 1922407.63298383)
285770,216000,"414/31",46,4.04896450042725,237.519989013672,424,0.0450690202414989,4.11798906326294,2,76.0399932861328,1.1610871553421,29.2688655853271,11.9371480941772,2.16886496543884,202.967025756836,4.65567445755005,33.3113479614258,556.559020996094,39.6556739807129,76.6556777954102,217.31135559082,16999.005859375,16.1536750793457,22.0949554443359,10.218204498291,0.172000005841255,161455.84375,0.200000002980232,1914.34753417969,0.600000023841858,0,0,0,0,223,0,-25,1315.58654785156,0,0.230000004172325,0.0535000003874302,0,0,0,0,0,0,0,0,396.410827636719,0,0,0,1,0,0,3.99999833106995,168.728302001953,1,1,0,2,21,211,4,18.0609569549561,0.325874328613281,36.26416015625,26.6418628692627,90,2,5,1.53975677490234,0.064157672226429,3.99999833106995,15.1417026519775,74.2844009399414,4.94353723526001,4.0799388885498,2,1,2,4.01129245758057,4,0.453326910734177,1,1,2,2,26.4666423797607,0,0,0,0,0,0,0,0,0,c(2838779.38857742, 1925366.71550609)
285480,213720,"414/36",71,3.00755262374878,220.639999389648,1039,0.495404809713364,3.62100863456726,1.20000159740448,67.4000091552734,1.19692432880402,29.0037174224854,12.0788917541504,1.93927204608917,205.619415283203,4.78036737442017,34.0147438049316,564.21337890625,40.1359214782715,78.0147476196289,220.619415283203,16967.041015625,16.046703338623,22.083158493042,10.0180015563965,0.200000002980232,160127.421875,0.200000002980232,707.160278320312,0.680000007152557,0,0,0,0,223,0,-25,1316.92895507812,0,0.202500000596046,0.0359999984502792,0,0,0,0,0,1,0,0,396.985290527344,0,0,0,0,0,0,2.00031590461731,160.146606445312,1,2,0,2,21,211,4,14.4119548797607,0.325874328613281,22.9129447937012,50.3617858886719,40,2,5,1.59055542945862,0.0240290816873312,2.00000309944153,12.8088493347168,3.08965015411377,5,2.86709570884705,2,1,2,4,4,0.453326910734177,1,1,2,2,24.5947685241699,0,0,0,0,0,0,0,0,0,c(2838012.92033397, 1923214.73759249)
288190,215807,"414/46",55,4.1287522315979,228.000030517578,146,0.00182831892743707,2.30006265640259,2.35999941825867,69.7600173950195,1.82005906105042,29.0945777893066,12.4414186477661,1.61829948425293,200.466171264648,4,32.1418685913086,548.601623535156,38.5620803833008,76,215.247207641602,17007.1953125,16.135139465332,22.3560791015625,9.90972328186035,0.200000002980232,163541.625,0.400000005960464,3707.45239257812,0.600000023841858,0,0,0,0,211,0,-25,1317.02844238281,0,0.215000003576279,0.0020000000949949,0,0,0,0,1,0,0,0,397.217803955078,0,0,0,0,0,0,3.00000286102295,166,1,2,1802.77563476562,2,21,211,4,17.0800342559814,0.32586658000946,21.2112159729004,45.9481887817383,40,2,5,1.53975677490234,0.0466034784913063,3.00000286102295,15.961841583252,3.33908796310425,5,2.48437094688416,2,1,2,4,4,0.453326910734177,1,1,2,2,29.6018486022949,0,0,0,0,0,0,0,0,0,c(2841098.73639524, 1924608.78362178)
293755,213712,"414/71",14.25,2.99804258346558,168.360000610352,761,0.0298184081912041,1.42261862754822,2.00000023841858,70.1999969482422,1.95145761966705,29.1722717285156,11.7996215820312,2.38753318786621,197,4,30.7873783111572,532.932006835938,37,76,212,17007.48828125,16.3690509796143,22.2575531005859,10.4582014083862,0.200000002980232,167298.984375,0.703999996185303,9536.3857421875,0.959999978542328,0,0,0,0,213,0,-25,1321.8740234375,0,0.1875,0.00400000018998981,0,0,0,0,0,0,0,1,398.64697265625,0,0,0,0,0,0,2.00000381469727,164.884521484375,1,1,1000,1.52073466777802,17.5978965759277,176.848785400391,1.13018369674683,17.2726936340332,0.23273304104805,26.9492321014404,38.7577857971191,64,1,5.4792652130127,1.5733437538147,0.263704240322113,3.00000214576721,9.46425819396973,74.338623046875,3.26036739349365,1.1175582408905,2,1,2.13018369674683,3.47926545143127,1.13018369674683,0.409831881523132,1,2,2.26036739349365,3.73963260650635,4.93852519989014,0,0,0,0,0,0,0,0,0,c(2846082.49779232, 1921258.64089631)
276690,212170,"413/30",16.5,2.81628394126892,414.760009765625,261,0.00594339892268181,3.85805130004883,3.31999921798706,71.4800033569336,1.04820621013641,27.9320545196533,11.6880359649658,1.10000002384186,238.378112792969,5,36.6794624328613,628.220642089844,42.339729309082,90.0191955566406,253.378112792969,17067.8046875,15.4158172607422,21.2628498077393,9.57923603057861,0.100000001490116,151334.53125,0.100000001490116,2914.466796875,0.600000023841858,0,0,0,0,223,0,-25,1319.48071289062,0,0.239999994635582,0.0384999997913837,0,0,0,0,0,1,0,0,399.572296142578,0,0,0,0,0,0,4,157.690338134766,1,1,0,2,21,211,4,17.1124496459961,0.325874328613281,30.9586334228516,31.5729694366455,90,2,5,1.59740841388702,0.0599999986588955,4,27.2999992370605,30.7634181976318,0,2.66727471351624,2,1,2,5,4,0.467323660850525,1,1,2,2,66.0459594726562,0,0,0,0,0,0,0,0,0,c(2829111.30839873, 1923776.85154521)
279490,211170,"413/40",25.5,3.24144554138184,343.839996337891,61,1.86842358112335,2.50500965118408,2.87999939918518,71.1599960327148,1.08362185955048,28.1000003814697,11.9666662216187,1.20000004768372,225,5,35,600,41,85,240,17076.25,15.6083335876465,21.591667175293,9.625,0.200000002980232,153006.09375,0.200000002980232,3414.51538085938,1,0,0,0,0,223,0,-25,1320.61633300781,0,0.239999994635582,0.00800000037997961,0,0,0,0,0,1,0,0,396.684265136719,0,0,0,0,0,0,1.00031805038452,163.91130065918,1,1,707.106811523438,2,21,211,4,17.805362701416,0.325874328613281,33.0535354614258,30.0513591766357,90,2,5,1.5485063791275,0.0380055010318756,1.00000190734863,17.2125091552734,5.23610401153564,3.14849448204041,2.80058622360229,2,1,2,4.37030124664307,4,0.455451130867004,1,1,2,2,41.0662307739258,0,0,0,0,0,0,0,0,0,c(2831629.9517582, 1922142.91474983)
275702,220199,"399/6",46.5,3.45343208312988,379.279998779297,153,0.00221481686457992,1.68184411525726,2.72000098228455,70.6800003051758,1.60756063461304,28.1000003814697,11.3333330154419,1.39999997615814,231,5,36,613,42,86,245,17016.416015625,15.5833339691162,21.25,9.91666698455811,0.200000002980232,155148.234375,0.100000001490116,4500.4384765625,0.920000016689301,0,0,0,0,211,0,-25,1316.61389160156,0,0.19010417163372,0.0020000000949949,0,0,0,0,0,1,0,0,401.887512207031,0,0,0,0,0,0,4,166.8486328125,1,1,0,2,21,211,4,17.1915702819824,0.325787425041199,29.8234081268311,31.2202339172363,90,2,5,1.68162107467651,0.0599999986588955,4,27.2999992370605,3.12905240058899,0,1.56128990650177,2,1,2,5,4,0.481793105602264,1,1,2,2,52.8747978210449,0,0,0,0,0,0,0,0,0,c(2829852.03391563, 1931829.13841573)
278025,218000,"413/105",33.6,2.45701217651367,413.279998779297,92,0.0217108447104692,2.71154165267944,3,68.4400024414062,2.02122759819031,28.1000003814697,11.341667175293,1.10000002384186,237,5,37,626,42,89,252,17052.75,15.4499998092651,21.125,9.78333377838135,0.200000002980232,155905.59375,0.100000001490116,2621.5078125,1,0,0,0,0,244,0,-25,1316.18054199219,0,0.224999994039536,0.0219999998807907,0,0,0,0,0,1,0,0,398.122039794922,0,0,0,0,0,0,4,159.683731079102,1,1,500,2,21,211,4,18.777229309082,0.325874328613281,30.9477729797363,32.7838439941406,90,2,5,1.62550282478333,0.0598398223519325,4,27.2406883239746,35.6717071533203,0,2.25758457183838,2,1,2,5,4,0.47414442896843,1,1,2,2,75.3081665039062,0,0,0,0,0,0,0,0,0,c(2831650.46113058, 1929139.72965092)
274250,210375,"413/102",111.5,4.82219171524048,407.760009765625,46,0.503771305084229,3.22627472877502,3.0799994468689,70.5999984741211,1.00483477115631,28.0111026763916,11.1861248016357,1.86689138412476,236.219039916992,5,36.4444847106934,622.958984375,42.6655426025391,89.5545120239258,251.105651855469,17007.892578125,15.4911336898804,21.0876407623291,9.89416980743408,0.100000001490116,147713.203125,0.100000001490116,707.160278320312,0.864000022411346,0,0,0,0,223,0,-25,1321.43127441406,0,0.245000004768372,0.0305000003427267,0,0,0,0,0,1,0,0,400.466949462891,0,0,0,0,0,0,4,162.885879516602,1,1,1500,2.02418851852417,21.2418842315674,213.467224121094,3.92743468284607,19,0.325874328613281,34.4139060974121,27.7950077056885,90,2,5,1.56584084033966,0.0444584004580975,4,19.9784088134766,4.65603828430176,0.0967538729310036,3.05487680435181,2,1.02418851852417,2,4.92743444442749,3.92743468284607,0.457062751054764,1,1.02418851852417,2.12094235420227,2.04837703704834,52.7549629211426,0,0,0,0,0,0,0,0,0,c(2826350.90775716, 1922604.14703186)
272630,215280,"413/21",79,2.41153454780579,408.599975585938,92,0.000854685727972537,2.29218125343323,2.67999935150146,69.3600006103516,2.00020909309387,27.7999992370605,11.0333337783813,1.70000004768372,239,5,37,629,43,90,254,16996.666015625,15.5249996185303,21.0499992370605,10.0166664123535,0.100000001490116,149491.375,0.100000001490116,5414.53662109375,0.376000016927719,0,0,0,0,211,0,-25,1319.26696777344,0,0.1875,0.0144999995827675,0,0,0,0,1,0,0,0,400.777984619141,0,0,0,0,0,0,4,166.453659057617,1,1,0,2.28822755813599,23.8822746276855,240.399215698242,3.13531732559204,18.2400798797607,0.293703466653824,31.315938949585,29.0450801849365,90,2,5,1.55879485607147,0.0513143092393875,4,23.7422924041748,74.7318496704102,1.15291023254395,2.43575215339661,2,1.28822755813599,2,4.13531732559204,3.13531732559204,0.442306518554688,1,1.28822755813599,3.44113779067993,2.57645511627197,57.215030670166,0,0,0,0,0,0,0,0,0,c(2825811.94083609, 1927763.18299452)
274260,214070,"413/12",59.5,3.39309644699097,439.9599609375,84,0.000630105438176543,2.27157163619995,2.44000005722046,69.7600021362305,1.20227003097534,27.7000007629395,11.2467660903931,1.40086448192596,242.663787841797,5.66378498077393,38.3275718688965,637.412414550781,43.9913558959961,91.6637878417969,257.327575683594,17031.88671875,15.3934831619263,21.0126781463623,9.77120685577393,0.100000001490116,150162.953125,0.100000001490116,3207.29516601562,0.400000005960464,0,0,0,0,212,0,-25,1319.39074707031,0,0.217500001192093,0,0,0,0,0,1,0,0,0,400.208740234375,0,0,0,0,0,0,4,165.891677856445,1,1,500,2,21,211,4,17.9247035980225,0.325874328613281,31.9148750305176,28.634708404541,90,2,5,1.53975677490234,0.0599936991930008,4,26.4407863616943,33.3606796264648,0,2.13411831855774,2,1,2,5,4,0.453326910734177,1,1,2,2,71.9578475952148,0,0,0,0,0,0,0,0,0,c(2827144.66753982, 1926200.26879915)
247717,241756,"370/20",11.5,3.72498917579651,263.52001953125,447,0.00221039820462465,2.74100565910339,3.68000054359436,63.8400001525879,3.41128778457642,28.3416481018066,11.3220090866089,2.1698944568634,255.954788208008,5,35.3010559082031,655.599853515625,42.4804458618164,95.1856307983398,270.255828857422,16821.1171875,16.0016689300537,21.6593723297119,10.3392171859741,0.100000001490116,144039.109375,0.200000002980232,1414.32055664062,0.600000023841858,0,0,0,0,311,0,0,1319.91174316406,1,0,0,0,0,0,0,0,0,0,0,436.664123535156,0,0,0,0,0,0,4.00000143051147,149.848266601562,2,1,0,3,32,321,4,17,0.325874328613281,26.9614105224609,34.526237487793,30,4,5,1.66129493713379,0.00999999977648258,3.00000190734863,3.1354615688324,53.7693061828613,3,3.1046986579895,2,1,3,4,4,0.482834041118622,1,1,4,2,27.461950302124,0,0,0,0,0,10000,0,0,0,c(2807157.85873048, 1959439.60738087)
242325,231500,"383/64",70,3.35858392715454,235.440002441406,3585,18.2982006072998,1.93375313282013,2,72.1600036621094,1.03708970546722,28.5,11.6333332061768,2.09999990463257,254,5,34,645,42,95,267,16792.25,16.1000003814697,21.9166660308838,10.283332824707,0.200000002980232,133018.296875,0.600000023841858,0,1,0,0,0,0,112,1,-25,1320.66711425781,0,0.232500001788139,0.00400000018998981,0,0,1,0,0,0,0,0,421.023590087891,0,0,0,0,0,0,199.999938964844,161.05500793457,1,2,2692.58251953125,3.77001929283142,39.4702110290527,394.932098388672,1.77001929283142,16.2503433227539,0.319916397333145,26.5208549499512,39.777027130127,85,2,5,0.960979700088501,0.0121993599459529,1.99999845027924,9,5.03644943237305,0,2.57270479202271,2,2,2,1.77001929283142,1.77001929283142,0.425960779190063,1,2,2,4,38.3630752563477,0,0,0,0,10000,0,0,0,0,c(2799717.01461836, 1950725.41777411)
