"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2012.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2010.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
258062,56489,"575/1",1,3.1241934299469,20.8400135040283,397,1.80863881111145,5.84797430038452,2.64000105857849,68.3199996948242,1.59569919109344,29.4770488739014,10.2886905670166,5.05409812927246,217.438751220703,2,19,504.151611328125,24,92.4795837402344,238.438751220703,17462.001953125,17.4573497772217,22.5938854217529,12.309606552124,0.200000002980232,33656.85546875,0.856000006198883,17122.291015625,0.744000017642975,0,0,0,0,223,0,0,1276.90112304688,1,0,0,0,0,0,0,0,0,0,0,701.162292480469,0,0,0,0,0,0,1.0000616312027,148.289199829102,1,2,500,4,41,411,2,17.4577960968018,0.361806511878967,27.5481357574463,38.0647048950195,42,9,6,1.27574455738068,0.0441506206989288,1.00000178813934,4.15217733383179,42.4582328796387,1,5.2921347618103,2,2,2,2,2,0.481832653284073,1,2,2,2,22.8501930236816,0,0,0,0,0,0,0,0,0,c(2778191.23447735, 1776595.00177338)
140850,39120,"584/2",2.5,4.73963451385498,14.2800016403198,1555,1.76638340950012,1.89786493778229,2.27999997138977,67.7600021362305,1.90799283981323,25.6910419464111,8.74587249755859,6.90043306350708,225.212158203125,1.04263150691986,16.042631149292,513.461059570312,22.042631149292,88.0382995605469,244.076599121094,17344.275390625,16.5682945251465,20.9325294494629,12.1931343078613,0.100000001490116,6156.8544921875,1,500.048706054688,0.840000033378601,0,0,0,0,212,0,-49,1261.92028808594,0,0.189999997615814,0.00549999997019768,0,0,0,0,0,0,0,1,648.324523925781,0,0,0,0,0,0,200,157.5517578125,1,2,0,4,42,420,2,15.0086336135864,0.361806511878967,27.8392925262451,36.1593246459961,79,2,5,1.18485426902771,0.184974953532219,3.99999642372131,5,17.0352897644043,0,3.51005291938782,2,2,2,2,2,0.448186010122299,1,2,2,4,19.7041721343994,0,0,0,0,0,0,0,0,0,c(2660141.92800266, 1787465.82852367)
256100,25100,"600/187",27,3.51578164100647,24.4000034332275,1735,1.90204834938049,2.12214708328247,2,73.7600021362305,2.99429154396057,29.5,9.57964992523193,6.40294647216797,222,2,17,500.033111572266,22.9705390930176,97,246,17626.400390625,17.7586097717285,22.5555763244629,12.9763793945312,0.200000002980232,2000,0.200000002980232,1500.08093261719,0.61599999666214,1,0,0,1,242,0,0,1276.78967285156,0,0.25,0,0,5,0,0,0,0,0,0,669.195678710938,0,1.25,0,0,0,0,4.99999809265137,161.343276977539,1,1,1000,4,41.8494644165039,418.645202636719,2,18.7105941772461,0.361806511878967,30.3237724304199,37.3440475463867,69,3.0537371635437,5.15053367614746,0.830923497676849,0.233890920877457,4.99999809265137,22.7907199859619,50.2809066772461,3.54839849472046,2.19711303710938,2,2,2,2,2,0.435230702161789,1,2,6.24733066558838,3.69893217086792,8.73256587982178,0,0,0,0,0,0,0,0,10000,c(2769744.13078009, 1746508.17010173)
220768,10625,"607/160",40,3.76073598861694,80.5200119018555,1283,2.91433644294739,2.12449789047241,3.36000084877014,73.5600051879883,2,28.2999992370605,9.40281963348389,6.28307962417603,249.169204711914,2,16,536.784606933594,23,112.169204711914,269.169219970703,17681.5,17.2017955780029,21.911922454834,12.5083332061768,0.100000001490116,9899.4951171875,0.600000023841858,3914.45556640625,0.600000023841858,0,0,0,1,241,0,46,1391.35412597656,0,0.1875,0.00600000005215406,0,0,1,0,0,0,0,0,655.920837402344,0,8.625,0,0,0,0,5,159.989044189453,1,1,1000,1.89538371562958,20.2341823577881,203.316711425781,3.41000628471375,19,0.29970845580101,33.81298828125,29,70,2.69461011886597,4.5648307800293,1.54623353481293,0.0629350244998932,5,25.1724662780762,35.060359954834,5,2.73545050621033,2,1.17992854118347,2.02510404586792,3.35979819297791,3.41000628471375,0.444277584552765,1.35985708236694,1.20503258705139,2.05020809173584,2.35985708236694,33.2576789855957,0,0,0,0,0,0,0,0,0,c(2732214.36398169, 1740747.87081722)
217822,10977,"607/137",35.5,3.99969553947449,27.9600067138672,1594,0.492056846618652,1,2.4399995803833,73.9199981689453,1,28.5,9.48333358764648,6.5,246,2,16,524,22,112,266,17717.25,17.408332824707,22.158332824707,12.6750001907349,0.100000001490116,8485.28125,0.688000023365021,4207.34912109375,0.736000001430511,0,0,0,0,222,0,46,1385.85034179688,0,0.25,0,1,0,0,0,0,0,0,0,658.904968261719,0,11.5,0,0,0,0,4,160.572998046875,1,1,0,4.9886212348938,54.8710403442383,548.714233398438,2.00758576393127,16.1655120849609,0.361705452203751,29.3143634796143,36.6729049682617,70,1.00379288196564,2.01137852668762,1.79775369167328,0.1818687915802,4,21.156042098999,4.1352014541626,4.9810357093811,1.11215698719025,2,1,2.99620723724365,0.0189644061028957,2.00758576393127,0.48172453045845,1,1.99620711803436,3.99241423606873,2,3.74203634262085,0,0,0,0,0,0,0,0,0,c(2729409.41393073, 1741786.37560917)
216546,11025,"607/12",48,4.20057249069214,21.4400234222412,3108,0.2746302485466,1.1617466211319,2.7200014591217,72.879997253418,2.91697764396667,28.3999996185303,9.40585422515869,6.51621723175049,245.837829589844,2,16,525.582275390625,22,112,266.837829589844,17718.931640625,17.3885555267334,22.0947780609131,12.6920366287231,0.100000001490116,7363.9609375,0.527999997138977,2828.64111328125,0.624000012874603,0,0,0,0,222,1,46,1390.01965332031,0,0.127499997615814,0,0,0,1,0,0,0,0,0,660.558654785156,0,5.86499977111816,0,0,0,0,5,157.253402709961,1,1,500,3.688307762146,40.8397903442383,408.734313964844,1.76561164855957,19.2256660461426,0.361806511878967,29.531135559082,40.8461036682129,80,2.54608035087585,2.40445137023926,1.71973192691803,0.197293996810913,5,18.0843334197998,4.95443248748779,4.82993698120117,1.21962797641754,2,1.30241358280182,2.66357398033142,0.472476541996002,1.76561164855957,0.455830216407776,1.60482716560364,1.96598744392395,3.32714772224426,2.60482716560364,5.29176807403564,0,0,0,0,0,0,0,0,0,c(2728172.84757535, 1742134.59605278)
220192,9440,"611/232",46,3.79938387870789,41.8000373840332,1850,1.92612588405609,2.56279873847961,2.72000026702881,75,1.68106245994568,28.2999992370605,9.27499961853027,6.5,248,2,16,531,23,112,268,17722.75,17.283332824707,21.9249992370605,12.6500005722046,0.100000001490116,8985.28125,0.664000034332275,3328.66821289062,0.600000023841858,0,0,0,0,242,1,46,1395.04150390625,0,0.194999992847443,0.00999999977648258,0,0,1,0,0,0,0,0,655.913757324219,0,8.97000026702881,0,0,0,0,4.99999809265137,159.574508666992,1,1,1000,1.42582762241364,16.358211517334,164.50700378418,1.4512847661972,19,0.206811547279358,32.373722076416,30.1710929870605,71,5.12288761138916,3.17567491531372,1.55913472175598,0.105592422187328,4.99999809265137,32.0508079528809,28.8392238616943,5,2.53844094276428,2,1.79949915409088,2.07510876655579,1.30106687545776,1.4512847661972,0.412078142166138,2.59899830818176,1.87460803985596,2.15021800994873,3.59899830818176,24.1563854217529,0,0,0,0,0,0,0,0,0,c(2731405.48623143, 1739730.58108361)
218600,9500,"611/241",125,4.00000047683716,14.4400014877319,3031,0.459753394126892,1,2.35999965667725,74.9599990844727,1,28.3999996185303,9.23333358764648,6.80000019073486,245,2,16,522,22,112,265,17726.666015625,17.4416656494141,22.0583343505859,12.8249998092651,0.100000001490116,7071.06787109375,0.800000011920929,2207.2412109375,1,0,0,0,0,242,1,46,1393.22131347656,0,0.25,0,0,0,1,0,0,0,0,0,658.564025878906,0,11.5,0,0,0,0,4,160.877990722656,1,1,500,5,55,550,2,16.2950668334961,0.361384361982346,29.486349105835,33.6914100646973,80,1,2,1.79775369167328,0.212504521012306,4,17.1323108673096,4,5,1.12257719039917,2,1,3,0,2,0.481832653284073,1,2,4,2,2.52742481231689,0,0,0,0,0,0,0,0,0,c(2729862.62485957, 1740165.02594617)
218273,8678,"611/242",195,3.60460066795349,9.56000709533691,2788,1.02162384986877,1,2.00000023841858,75.0400009155273,1.00063681602478,28.3014335632324,9.19358921051025,6.80000019073486,245,2,15.8388786315918,520.238891601562,22,112,265,17734.857421875,17.4416656494141,22.0243301391602,12.827935218811,0.100000001490116,6363.9609375,0.64000004529953,1500.08093261719,0.952000021934509,0,0,0,0,242,1,46,1394.96057128906,0,0.25,0,0,0,1,0,0,0,0,0,659.197631835938,0,11.5,0,0,0,0,4,160.6357421875,1,1,1000,5,55,550,2,16.9224338531494,0.361734688282013,29,34,80,1,2,1.79775369167328,0.228342428803444,4,16,13.6959476470947,5,1.11764597892761,2,1,3,0,2,0.481832653284073,1,2,4,2,2.58527398109436,0,0,0,0,0,0,0,0,0,c(2729372.41745731, 1739442.23936244)
220161,9628,"611/262",47.5,3.79938387870789,41.8000373840332,1850,1.92612588405609,2.56279873847961,2.72000026702881,75,1.68106245994568,28.2999992370605,9.27499961853027,6.5,248,2,16,531,23,112,268,17722.75,17.283332824707,21.9249992370605,12.6500005722046,0.100000001490116,8985.28125,0.664000034332275,3328.66821289062,0.600000023841858,0,0,0,0,242,1,46,1395.04150390625,0,0.194999992847443,0.00999999977648258,0,0,1,0,0,0,0,0,655.913757324219,0,8.97000026702881,0,0,0,0,4.99999809265137,159.574508666992,1,1,707.106811523438,1.42582762241364,16.358211517334,164.50700378418,1.4512847661972,19,0.206811547279358,32.373722076416,30.1710929870605,71,5.12288761138916,3.17567491531372,1.55913472175598,0.105592422187328,4.99999809265137,32.0508079528809,28.8392238616943,5,2.53844094276428,2,1.79949915409088,2.07510876655579,1.30106687545776,1.4512847661972,0.412078142166138,2.59899830818176,1.87460803985596,2.15021800994873,3.59899830818176,24.1563854217529,0,0,0,0,0,0,0,0,0,c(2731414.248911, 1739920.87829624)
229696,18185,"607/365",4.35,2.52676367759705,114.800010681152,2480,0.357168078422546,1.19915986061096,2,75.0800018310547,1,28.5,9.63333320617676,5.59999990463257,249,2,17,545,23,110,269,17670.416015625,17.0666675567627,21.8583335876465,12.2250003814697,0.100000001490116,10778.1748046875,0.200000002980232,5207.4033203125,0.592000007629395,0,0,0,1,223,0,47.9199981689453,1325.28649902344,0,0.25,0,0,0,1,0,0,0,0,0,658.162170410156,0,11.9799995422363,0,0,0,0,4,161.186096191406,1,1,500,2,21,211,4,18,0.325874328613281,34.9939727783203,31.6208915710449,68,2,5,1.61081004142761,0.0599999986588955,4,39.9754333496094,49.0163688659668,0,1.585245013237,2,1,2,5,4,0.470577269792557,1,1,2,2,3.141037940979,0,0,0,0,0,0,0,0,0,c(2742507.56989095, 1745998.25320173)
218449,13122,"607/552",112,4.03939151763916,46.2000198364258,1437,0.249023526906967,1.16376256942749,3.76000094413757,74.760009765625,1.28034722805023,28.6000003814697,9.85000038146973,6,248,2,16,535,23,112,267,17635,17.3250007629395,22.2666664123535,12.4166669845581,0.100000001490116,10606.6015625,0.624000012874603,2707.35498046875,0.800000011920929,0,0,0,0,242,0,46,1371.90893554688,0,0.219999998807907,0,1,0,0,0,0,0,0,0,658.300476074219,0,10.1199998855591,0,0,0,0,4.99999809265137,158.08171081543,1,1,500,4.53311204910278,49.7086029052734,497.241638183594,2.31125855445862,20.0081062316895,0.352735072374344,33.300968170166,27.1589736938477,76,1.15562927722931,2.46688795089722,1.61640024185181,0.0993923023343086,4.99999809265137,34.6791496276855,14.0544595718384,4.84900093078613,1.61781454086304,2,1,2.8443706035614,0.652717173099518,2.31125855445862,0.467979192733765,1,1.84437072277069,3.68874144554138,2,17.297420501709,0,0,0,0,10000,0,0,0,0,c(2730467.66007476, 1743725.96171803)
214596,13639,"606/1021",35,4.03678464889526,50.4000282287598,554,0.887996912002563,1.72625076770782,3.12000179290771,76.9599990844727,1.16384172439575,28.3999996185303,9.50833320617676,6.30000019073486,248,2,16,536,23,112,268,17654.166015625,17.3083324432373,22.0666656494141,12.5583333969116,0.100000001490116,8278.1748046875,0.400000005960464,4914.50927734375,0.720000028610229,0,0,0,0,242,0,0,1377.39587402344,1,0,0,0,0,0,0,0,0,0,0,660.765258789062,0,0,0,0,0,0,4.00000190734863,161.031860351562,1,1,707.106811523438,1.95506107807159,20.5955505371094,206.955490112305,3.86518311500549,19.7741470336914,0.322802573442459,33.3857650756836,29.0021839141846,76,2.17975568771362,4.91012239456177,1.67892479896545,0.0599999986588955,4.00000190734863,36.6244964599609,8.97464942932129,0.281168788671494,2.38130903244019,2,1.04493892192841,2,4.80894947052002,3.86518311500549,0.484675347805023,1.08987784385681,1.04493892192841,2,2.08987784385681,21.6968193054199,0,0,0,0,10000,0,0,0,0,c(2726811.22711338, 1745139.70537369)
214093,9123,"610/187",6.45,3.99647545814514,19.1200141906738,3376,0.0652109161019325,1.7222888469696,1.80000042915344,71.3199996948242,3,28.1843109130859,8.81077480316162,7.13138008117676,247.529296875,2,15.8430995941162,524.163940429688,22,112.843101501465,267.529296875,17752.529296875,17.3467674255371,21.7578315734863,12.958833694458,0.100000001490116,4242.640625,0.600000023841858,707.160278320312,0.600000023841858,0,0,0,0,324,0,0,1406.09423828125,1,0,0,0,0,0,0,0,0,0,0,663.614624023438,0,0,0,0,0,0,199.999649047852,155.859573364258,1,1,1000,1.10068893432617,13.006890296936,131.043731689453,1.07551670074463,16.0167770385742,0.20012004673481,27.9271926879883,38.1734657287598,80,5.87413883209229,2.97482776641846,1.76456522941589,0.268547087907791,5,16.2176551818848,2.48106002807617,4.87413883209229,1.94722402095795,2,1.97482776641846,2.02517223358154,0.974827766418457,1.07551670074463,0.401582002639771,2.94965553283691,1.97482776641846,2.05034446716309,3.94965553283691,11.7058029174805,0,0,0,0,0,0,0,0,0,c(2725381.31827637, 1740863.11405504)
218068,9686,"611/153",105.5,4.04499483108521,15.4399995803833,1927,4.86275434494019,1,2.3199999332428,75.0800018310547,1.00000202655792,28.3839168548584,9.23512077331543,6.79810953140259,245,2,16,521.6240234375,22,112,265.015808105469,17725.564453125,17.4415473937988,22.0555362701416,12.8201084136963,0.100000001490116,7071.06787109375,0.600000023841858,2500.134765625,0.76800000667572,0,0,0,0,242,1,46,1392.51098632812,0,0.25,0,0,0,1,0,0,0,0,0,659.354370117188,0,11.5,0,0,0,0,4,161.010055541992,1,1,707.106811523438,4.98487281799316,54.8373832702637,548.377624511719,1.99621820449829,16.254976272583,0.361806511878967,28.2450160980225,35.7257080078125,80,1.01890897750854,2.00378179550171,1.79677796363831,0.222122386097908,4,16.2548885345459,5.80907249450684,5,1.00355565547943,2,1.00378179550171,2.99621820449829,0.00378178362734616,1.99621820449829,0.481519609689713,1.00756359100342,2,3.99243640899658,2.00756359100342,1.382204413414,0,0,0,0,0,0,0,0,0,c(2729381.52759019, 1740471.73867004)
217420,9930,"611/190",155,4.67310333251953,14.2400064468384,1927,1.43974077701569,1.00000107288361,2.27999997138977,74.5599975585938,1.17014038562775,28.3999996185303,9.30000019073486,6.69999980926514,245,2,16,522,22,112,265,17727.25,17.4166660308838,22.0666675567627,12.7666664123535,0.100000001490116,7071.06787109375,0.600000023841858,2914.466796875,0.61599999666214,0,0,0,0,242,1,46,1392.18859863281,0,0.219999998807907,0,0,0,1,0,0,0,0,0,660.054016113281,0,10.1199998855591,0,0,0,0,4,161.669311523438,1,1,0,4.8792085647583,53.7014923095703,537.045104980469,1.96980214118958,16.6201801300049,0.361806511878967,27.5933132171631,35.0437850952148,80,1.15098941326141,2.03019785881042,1.7899626493454,0.221833467483521,4,16.4336738586426,14.6784439086914,5,1.03856074810028,2,1.03019785881042,2.96980214118958,0.0301978792995214,1.96980214118958,0.479332953691483,1.06039571762085,2,3.93960428237915,2.06039571762085,1.97879600524902,0,0,0,0,0,0,0,0,0,c(2728799.16326491, 1740862.31965863)
216400,9150,"611/229",30,4.75990533828735,10.4400053024292,2698,6.26775789260864,1,2.07999992370605,76.5599975585938,2.43850588798523,28.3018894195557,9.30833339691162,6.69999980926514,245,2,15.0189075469971,520.045043945312,22,112,265.981079101562,17723.990234375,17.4164791107178,22.0748138427734,12.7664785385132,0.100000001490116,6156.8544921875,0.400000005960464,1707.25769042969,1,0,0,0,0,242,1,46,1397.10729980469,0,0.144999995827675,0,0,0,1,0,0,0,0,0,661.358703613281,0,6.67000007629395,0,0,0,0,4.00000190734863,163.206680297852,1,1,0,4.57797431945801,50.4632225036621,504.737731933594,1.8944935798645,16.9051895141602,0.361806511878967,29.5854606628418,35.3536834716797,80,1.52753210067749,2.1055064201355,1.77053332328796,0.242641031742096,4.00000190734863,15.9964389801025,4.16677618026733,5,1.07638394832611,2,1.1055064201355,2.8944935798645,0.105506420135498,1.8944935798645,0.473099142313004,1.211012840271,2,3.788987159729,2.211012840271,1.94057750701904,0,0,0,0,0,0,0,0,0,c(2727640.65486405, 1740344.16582617)
217179,8134,"611/246",20,4.71967267990112,11.0399971008301,2236,0.806706964969635,1,2.39999938011169,74.4800033569336,2.50946807861328,28.2999992370605,9.22004318237305,6.81621742248535,245,2,15,520.791137695312,22,112,265,17717.1640625,17.4416656494141,22.0378150939941,12.8239994049072,0.100000001490116,5449.74755859375,0.600000023841858,1000.05395507812,1,0,0,0,0,242,1,46,1397.95373535156,0,0.152500003576279,0,0,0,1,0,0,0,0,0,660.621215820312,0,7.0149998664856,0,0,0,0,4.99999809265137,160.645217895508,1,1,707.106811523438,5,55,550,2,16.578405380249,0.360941767692566,26.6927833557129,37.3735466003418,80,1,2,1.79775369167328,0.245522156357765,4.99999809265137,15.7322969436646,22.2765789031982,5,1.42841529846191,2,1,3,0,2,0.481832653284073,1,2,4,2,5.33166313171387,0,0,0,0,0,0,0,0,0,c(2728190.63796167, 1739171.23919119)
218600,7650,"611/156",200,3.75799465179443,7.96000385284424,2788,0.261719048023224,1.00173938274384,2.19999957084656,74.5999984741211,1.00471770763397,28.2999992370605,9.18333339691162,6.80000019073486,245,2,16,520,22,112,265,17722.34765625,17.4171409606934,22.0248413085938,12.8088083267212,0.100000001490116,6363.9609375,0.840000033378601,707.160278320312,0.888000011444092,0,0,0,0,242,1,46,1396.26513671875,0,0.239999994635582,0,0,0,1,0,0,0,0,0,658.192077636719,0,11.039999961853,0,0,0,0,4,162.128036499023,1,1,500,5,54.9553260803223,549.553283691406,2.02978229522705,16.0960845947266,0.361098974943161,26.8183860778809,36.9538192749023,80,1,2,1.78882193565369,0.237888872623444,4,16,49.3529205322266,4.92554378509521,1.37003433704376,2,1,3,0,2.02978229522705,0.479296386241913,1,1.98510885238647,4,2,6.18229007720947,0,0,0,0,0,0,0,0,0,c(2729478.37596021, 1738364.46370023)
221268,6876,"611/175",11.5,3.99982666969299,5.28000831604004,2170,0.830809712409973,1.00017261505127,2.35999965667725,71.4000015258789,2.76103568077087,28.0169200897217,8.55833339691162,7.40000009536743,243,2,15,512.430725097656,22,111,264,17817.056640625,17.4184608459473,21.7083339691162,13.1499996185303,0.100000001490116,6207.10693359375,0.61599999666214,2707.35498046875,1,0,0,0,0,242,1,46,1403.50280761719,0,0.127499997615814,0,0,0,1,0,0,0,0,0,654.3857421875,0,5.86499977111816,0,0,0,0,2.00000357627869,161.908538818359,1,1,0,3.43343806266785,36.3646354675293,364.037994384766,2.80490875244141,15.7651605606079,0.29488331079483,27.7362842559814,39.1756248474121,80,2.95820236206055,2.39164042472839,1.66197681427002,0.227248847484589,2.00000357627869,13.279483795166,3.71464681625366,2.00862693786621,1.09131753444672,2,1.39164042472839,2.60835957527161,0.391640454530716,2.80490875244141,0.461400598287582,1.78328096866608,1.4017254114151,3.21671915054321,2.78328084945679,1.92420053482056,0,0,0,0,0,0,0,0,0,c(2731924.28334086, 1736981.02271078)
218864,8645,"611/201",200,4.35792827606201,13.5600070953369,2788,0.497389793395996,1,2.08000087738037,71.6399993896484,1,28.3017139434814,9.23309707641602,6.71513795852661,245.83430480957,2,16,522.388793945312,22,112,266.654296875,17723.921875,17.4145851135254,22.0168495178223,12.786247253418,0.100000001490116,7363.9609375,1,1914.34753417969,0.903999984264374,0,0,0,0,222,0,46,1394.42590332031,0,0.25,0,1,0,0,0,0,0,0,0,657.700500488281,0,11.5,0,0,0,0,4.00000047683716,160.356231689453,1,1,0,5,55,550,2,17,0.360535651445389,30.0706424713135,34.395450592041,80,1,2,1.79775369167328,0.204948112368584,4.00000047683716,16.5582656860352,3.25566434860229,5,1.28988862037659,2,1,3,0,2,0.481832653284073,1,2,4,2,4.33120775222778,0,0,0,0,0,0,0,0,0,c(2729942.94716455, 1739270.50804151)
220650,7750,"611/225",26,3.95884871482849,17.0800113677979,1696,1.1949737071991,1.40414500236511,2,72.4400024414062,2.99982643127441,28.2999992370605,9.30000019073486,6.69999980926514,246,2,16,525,23,112,267,17679.916015625,17.3583335876465,22.0083332061768,12.7083330154419,0.100000001490116,7414.21337890625,0.608000040054321,2207.30639648438,0.784000039100647,0,0,0,0,242,1,46,1400.68151855469,0,0.125,0,0,0,1,0,0,0,0,0,655.135314941406,0,5.75,0,0,0,0,199.999588012695,157.807434082031,1,1,500,1.30043578147888,15.2296838760376,153.221725463867,1.07510900497437,17,0.201931267976761,29.5046882629395,38.0538787841797,80,5.62445545196533,2.92489123344421,1.55913472175598,0.247936129570007,5,16.680212020874,6.99473333358765,5,1.50816321372986,2,1.92489099502563,2.07510876655579,0.92489105463028,1.07510900497437,0.405272960662842,2.84978199005127,2,2.15021800994873,3.84978199005127,6.58236360549927,0,0,0,0,0,0,0,0,0,c(2731501.96798002, 1737977.59146064)
219474,6725,"611/260",360,3.67798566818237,6.36000204086304,3092,1.25704336166382,1.00127911567688,2.00000023841858,73.1999969482422,0.963821291923523,28.0040893554688,8.53083515167236,7.40702772140503,244.351867675781,2,15.0136308670044,516.943542480469,22,111.177062988281,264.526672363281,17763.517578125,17.422779083252,21.6854057312012,13.1530237197876,0.100000001490116,6156.8544921875,0.984000027179718,500.048706054688,1,0,0,0,0,242,1,0,1397.70922851562,0,0,0,0,0,0,0,0,0,0,0,657.158935546875,0,0,1,0,0,0,4,156.604354858398,1,1,0,5,54.3561515808105,543.5615234375,2.4292323589325,17,0.351100265979767,27.6875152587891,36.9295463562012,80,1,2,1.77391183376312,0.230705201625824,4,15.2647390365601,26.1790580749512,3.92691874504089,1.27120864391327,2,1,3,0,2.4292323589325,0.482133418321609,1,1.78538382053375,4,2,5.19447135925293,0,0,0,0,0,0,0,0,0,c(2730140.17497952, 1737257.74416258)
214831,6603,"610/20",125,4.4380841255188,12.160008430481,1155,11.2236032485962,1.72045052051544,2,71.879997253418,3,27.9030780792236,8.73076820373535,7.20307779312134,247.984603881836,2,15,516.113952636719,21.0153903961182,113,267.015380859375,17856.1484375,17.4490509033203,21.8136596679688,13.0834913253784,0.100000001490116,3328.42724609375,0.600000023841858,500.026977539062,0.576000034809113,0,0,0,0,242,1,0,1407.36315917969,0,0,0,0,0,0,0,0,0,0,0,663.521301269531,0,0,1,0,0,0,4.00041723251343,154.965591430664,1,1,500,4.53270578384399,47.8646469116211,478.763305664062,3.29113984107971,16.7405414581299,0.332573503255844,27.4663982391357,37.6983261108398,80,1.58411741256714,2.11682343482971,1.75396406650543,0.255663692951202,4.00000190734863,14.7286520004272,33.4854927062988,1.48009216785431,1.65744519233704,2,1.116823554039,2.88317656517029,0.116823479533195,3.29113984107971,0.486267000436783,1.23364698886871,1.29601848125458,3.766352891922,2.233647108078,6.70119142532349,0,0,0,0,0,0,0,0,0,c(2725578.78504218, 1738235.9810379)
170300,21900,"595/193",23,4.15394163131714,53.7199554443359,758,0.0536276176571846,2.37616515159607,3.67999935150146,71.4000015258789,2.19124722480774,27.4118728637695,9.07146739959717,6.50865793228149,233.567306518555,1,14.940634727478,521.585205078125,21.8591938018799,96.8540573120117,252.648742675781,17466.32421875,17.0439624786377,21.585994720459,12.5111179351807,0.100000001490116,6949.74755859375,0.600000023841858,500.026977539062,0.600000023841858,0,0,0,0,231,1,0,1309.09997558594,0,0,0,0,0,0,0,0,0,0,0,637.767944335938,0,0,1,0,0,0,4.99999952316284,154.354064941406,1,1,1000,1.80790829658508,19.2711734771729,193.71174621582,3.42372465133667,16.3651733398438,0.324858993291855,31.0989513397217,37.8098907470703,65,2.76836705207825,4.61581659317017,1.46431624889374,0.178555518388748,4.99999952316284,50.8510055541992,59.4521102905273,0.985653936862946,3.02290081977844,2,1.19209170341492,2,4.22659397125244,3.42372465133667,0.446628212928772,1.38418352603912,1.19209170341492,2,2.38418340682983,27.7855911254883,0,0,0,0,10000,0,0,0,10000,c(2685278.06718724, 1763682.76537312)
168670,21787,"595/262",20,3.12577843666077,15.8400115966797,1079,0.0496036410331726,4.73760366439819,4.1999979019165,71.5199966430664,2.07198166847229,27.3999996185303,9.05833339691162,6.69999980926514,229,1,15,512,21,95,249,17479.916015625,17.1499996185303,21.6749992370605,12.6166667938232,0.100000001490116,6363.9609375,0.703999996185303,1000.09741210938,0.600000023841858,0,0,0,0,243,0,0,1304.09875488281,1,0,0,0,0,0,0,0,0,0,0,639.856323242188,0,0,0,0,0,0,4,153.712020874023,1,1,500,2,21,211,4,18.5249671936035,0.325874328613281,31.1389446258545,38.2682800292969,65,2,5,1.37589609622955,0.156583115458488,4,47.0095176696777,82.6336898803711,0,3.59914135932922,2,1,2,5,4,0.441958367824554,1,1,2,2,15.1263933181763,0,0,0,0,10000,0,0,0,5000,c(2683663.49437639, 1763960.33519407)
