"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2018.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X1995.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","RF_GW_2004_0.79","RF_GW_2005_0.79","RF_GW_2006_0.8","RF_GW_2007_0.79","RF_GW_2008_0.78","RF_GW_2009_0.79","RF_GW_2010_0.83","RF_GW_2011_0.72","RF_GW_2012_0.74","RF_GW_2013_0.82","RF_GW_2014_0.75","RF_GW_2015_0.8","RF_GW_2016_0.79","RF_GW_2017_0.83","geometry"
199780,16970,"605/282",49.58,3.24398899078369,34.8000526428223,2375,3.2179479598999,1.61798083782196,0.360005170106888,74.7200012207031,1.00974726676941,27.9864196777344,9.19506168365479,6.68641948699951,241,2,15.8641948699951,522.815490722656,22.8641948699951,107,261,17633.609375,17.2475700378418,21.8385925292969,12.6423110961914,0.100000001490116,4242.640625,0.600000023841858,1914.34753417969,0.991999983787537,0,0,0,0,112,1,61,1329.63452148438,0,0.119999997317791,0.0020000000949949,0,0,1,0,0,0,0,0,440.261871337891,0,7.32000017166138,0,0,0,0,4.00000047683716,159.004898071289,1,1,1000,2.53507852554321,28.0018558502197,280.706268310547,2.16985607147217,17.8083438873291,0.266593426465988,31.6323680877686,31.496129989624,84,3.2950656414032,3.25939202308655,1.62272465229034,0.138890296220779,4.00000047683716,25.1562194824219,4.82353067398071,3.57075190544128,2.40582013130188,2,1.40184319019318,2.31230711936951,1.8310911655426,2.16985607147217,0.440645188093185,1.80368638038635,1.71415042877197,2.62461447715759,2.80368638038635,20.5079669952393,0,0,0,0,5000,0,0,0,2535.40478515625,48.9671821594238,50.2102546691895,31.6387672424316,50.6595802307129,51.8107604980469,48.5338935852051,32.1720275878906,27.8845977783203,28.835563659668,24.8562660217285,28.5846099853516,44.2705497741699,44.155345916748,50.4655990600586,c(2713033.10789669, 1751887.67797332)
203500,12290,"606/130",19.77,2.89039087295532,15.2000122070312,8951,5.24802350997925,2.91238260269165,2.12000036239624,74.4400024414062,2.95600008964539,27.7970523834229,8.51298332214355,7.3029465675354,243.02946472168,2,15.9705381393433,521,21.9705390930176,109,263.029449462891,17710.6484375,17.3075065612793,21.5725193023682,13.0599880218506,0.100000001490116,1207.10681152344,0.400000005960464,500.026977539062,0.400000005960464,0,0,0,0,112,1,0,1327.71923828125,0,0,0,0,0,0,0,0,0,0,0,449.570159912109,0,0,1,0,0,0,199.999588012695,158.350204467773,1,1,500,1.255739569664,14.7491998672485,148.428070068359,1.06393492221832,16.1853008270264,0.198850005865097,26.4900207519531,37.8025703430176,84,5.68032550811768,2.93606519699097,1.55253982543945,0.268864572048187,5,24.6667156219482,56.6744041442871,5,2.37085342407227,2,1.93606507778168,2.06393480300903,0.936065137386322,1.06393492221832,0.40304371714592,2.87213015556335,2,2.12786984443665,3.87213015556335,10.0559339523315,0,0,0,0,10000,0,0,0,10000,27.7222423553467,29.6462345123291,24.8424892425537,30.0875682830811,31.8088226318359,27.8770370483398,25.9468479156494,25.0712280273438,28.1378688812256,27.3784427642822,24.567403793335,23.6416130065918,27.393627166748,26.1869983673096,c(2715692.46743152, 1746451.35962742)
209250,26950,"597/109",80.1,2.80179357528687,257.559936523438,90,1.21970403194427,4.05204725265503,3.44000029563904,70.8000030517578,1.00000429153442,27.7889060974121,9.7429666519165,4.60442113876343,261.244384765625,2,18.95578956604,576.038208007812,24.95578956604,112.110931396484,279.244384765625,17654.310546875,16.3996601104736,21.2675189971924,11.5284271240234,0.100000001490116,16763.455078125,0.100000001490116,7707.5380859375,0.400000005960464,0,0,0,1,223,0,61,1343.62475585938,0,0.11197916418314,0.0525000020861626,0,0,1,0,0,0,0,0,439.654907226562,0,6.55749988555908,0,0,0,0,3.99999642372131,156.17756652832,1,1,1118.03393554688,2,21,211,4,16.0522041320801,0.325874328613281,32.3371849060059,33.9492874145508,65,2,5,1.6941602230072,0.0933900251984596,3.99999642372131,40.8183059692383,2.2666130065918,0,4.98326539993286,2,1,2,5,4,0.490813106298447,1,1,2,2,69.5357971191406,0,0,0,0,10000,0,0,0,0,35.4214210510254,81.9985198974609,54.8132553100586,59.1401901245117,13.5188341140747,65.746711730957,57.5728302001953,10.0853252410889,52.0977439880371,9.44091892242432,45.2451171875,11.3372707366943,10.2013759613037,11.4260454177856,c(2724359.45374022, 1759360.59409583)
217307,30882,"589/4",0.01,2.92313480377197,477.359924316406,243,0.0344137735664845,4.64232206344604,3.32000064849854,61.5200004577637,2,27.0990447998047,9.72927093505859,3.38978552818298,279.651794433594,3,24,632.445068359375,30,116.217262268066,296.661346435547,17616.1875,15.5386238098145,20.4176063537598,10.6913557052612,0.100000001490116,24041.630859375,0.100000001490116,11536.2333984375,0.808000028133392,0,0,0,0,324,0,0,1347.72314453125,1,0,0,0,0,0,0,0,0,0,0,440.238555908203,0,0,0,0,0,0,1,138.699371337891,1,2,0,4,41,411,2,18.2761554718018,0.361806511878967,30.382848739624,37.882698059082,42,9,6,1.51452386379242,0.00999999977648258,1,5,6.70980882644653,1,5.25087690353394,2,2,2,2,2,0.468413352966309,1,2,2,2,39.5038528442383,0,0,0,0,5005.486328125,0,0,0,0,2.45175075531006,9.78150939941406,2.99379205703735,3.60920190811157,4.4055027961731,3.54849791526794,13.2825632095337,3.43293046951294,6.71813726425171,3.5361647605896,2.46110653877258,4.98226165771484,1.99594783782959,2.50330781936646,c(2733047.15293709, 1761282.55423403)
211210,19130,"606/127",10.98,4.56333780288696,200.120010375977,102145,5.64620161056519,1.04694139957428,3.12000012397766,73.6800003051758,1.83770251274109,27.9961738586426,9.5660285949707,5.29234886169434,258.076507568359,2,18,571.083801269531,25,113,277.038269042969,17587.88671875,16.7034435272217,21.4867763519287,11.9208087921143,0.100000001490116,11106.6015625,0.200000002980232,0,0.871999979019165,0,0,0,0,112,0,0,1333.61694335938,0,0,0,0,0,0,0,0,0,0,0,447.979461669922,0,0,1,0,0,0,199.999588012695,156.675323486328,1,1,500,2,21,211,4,18.2584915161133,0.325874328613281,31.014045715332,34.4939918518066,72,2,5,1.55239808559418,0.211227804422379,4.99999952316284,18.1939907073975,15.2968111038208,3.88297033309937,2.21663951873779,2,1,2,4.2234058380127,4,0.453326910734177,1,1,2,2,39.302318572998,0,0,0,0,1088.49670410156,0,0,0,0,16.271484375,24.8618907928467,17.8362483978271,37.8338088989258,20.7969341278076,14.7344608306885,18.6440715789795,14.1055746078491,29.5794296264648,23.1559104919434,12.5515232086182,15.7881155014038,26.6720066070557,17.5558052062988,c(2724645.80511615, 1751284.96718775)
160218,39809,"585/15",4.39,2.17108130455017,700.719909667969,64,0.0186550859361887,6.79588460922241,7.51999950408936,57.439998626709,1.54582929611206,23.9008274078369,8.2114953994751,3.40843033790588,314.811798095703,4.91264343261719,32.9085083007812,745.982421875,38.9085083007812,120.991729736328,330.648406982422,17280.169921875,13.9082717895508,18.0230884552002,9.816237449646,0.184000000357628,23242.640625,0.200000002980232,2207.30639648438,0.400000005960464,1,1,0,0,243,0,0,1224.83898925781,0,0.304347813129425,0.246999993920326,0,54,0,0,0,0,0,0,423.543487548828,0,15.1199998855591,0,0,0,0,2,120.32837677002,1,2,0,3,31,311,2,17.7643146514893,0.361806511878967,28,36.8606643676758,73,5,5,0.968594193458557,0.00999999977648258,2,7,12.6702289581299,4,6.23886299133301,2,2,2,1,2,0.441477239131927,2,1,2,3,43.8454208374023,0,0,0,0,0,0,0,0,0,10.5315227508545,12.0332412719727,13.3063097000122,14.4874000549316,15.1210479736328,17.0235500335693,13.391450881958,11.5446672439575,8.57984828948975,11.8978185653687,10.7384481430054,7.93180322647095,11.3900232315063,10.1054944992065,c(2679180.7176125, 1783518.97781695)
231813,11977,"607/329",30.1,2.68371748924255,8.48000240325928,1155,0.247423276305199,1.59757888317108,3.15999960899353,73.9199981689453,1.72094917297363,28.302038192749,9.26109981536865,6.57771587371826,239.370620727539,2,16.0032329559326,519.405639648438,22.1885433197021,107.18531036377,260.370635986328,17706.787109375,17.2965793609619,21.9230442047119,12.6593322753906,0.100000001490116,4207.10693359375,0.200000002980232,1914.34753417969,0.600000023841858,0,0,0,0,222,0,75,1336.56420898438,0,0.192499995231628,0.00400000018998981,1,0,0,0,0,0,0,0,438.808990478516,0,14.4375,0,0,0,0,4,159.998229980469,1,1,500,4,42,420,2,17.4297389984131,0.361806511878967,26.8126754760742,36.5748062133789,70,2,5,0.915407776832581,0.140784487128258,4,20,1,4,2.00347256660461,2,2,2,2,2,0.437666565179825,1,2,7,4,8.93844223022461,0,0,0,0,0,0,0,0,0,37.4867095947266,30.7838668823242,36.622371673584,45.5952377319336,48.587703704834,36.2941246032715,30.268684387207,34.581974029541,54.7499885559082,35.2726631164551,39.6509399414062,27.88747215271,30.0816230773926,38.5967636108398,c(2743286.49458059, 1739456.96533877)
228560,10850,"607/480",1.63,3.96036958694458,42.119987487793,1555,0.527422487735748,3.19901156425476,2.72000074386597,76.120002746582,2,28.5,9.39166641235352,6.5,243,2,16,528,23,109,264,17664.583984375,17.3999996185303,22.1000003814697,12.7083330154419,0.100000001490116,5000,0.200000002980232,2621.52954101562,0.600000023841858,0,0,0,1,241,0,75,1333.81274414062,0,0.1875,0.0270000007003546,0,0,1,0,0,0,0,0,444.904296875,0,14.0625,0,0,0,0,4.99999809265137,160.723388671875,1,1,500,2.44944167137146,25.7191390991211,257.966674804688,3.55055832862854,17.7263107299805,0.335774153470993,32.2310371398926,32.2396240234375,70,2,5,1.37866830825806,0.0744758248329163,4.99999809265137,20,27.964204788208,4.77527904510498,2.94652962684631,2,1.22472083568573,2,3.55055832862854,3.55055832862854,0.450881659984589,1,1.22472083568573,3.12360429763794,2.44944167137146,16.4948444366455,0,0,0,0,0,0,0,0,0,35.735294342041,25.7745838165283,25.1868782043457,29.6987056732178,29.8504867553711,33.4955406188965,23.977367401123,32.2841567993164,23.8811645507812,24.1257743835449,28.1172180175781,23.7232475280762,37.622615814209,35.4666633605957,c(2739874.03160396, 1739127.49516588)
229600,12400,"607/485",7.6,2.92409324645996,45.8000144958496,2029,1.66693568229675,2.71878337860107,3.24000096321106,74.0800018310547,2.1989426612854,28.7185039520264,9.74374198913574,6.0799560546875,242.40087890625,2,17,530.546691894531,23,108.200439453125,263.215850830078,17644.775390625,17.4213485717773,22.3000373840332,12.5537223815918,0.100000001490116,5914.21337890625,0.200000002980232,1207.208984375,0.400000005960464,0,0,0,1,223,0,75,1335.56262207031,0,0.157499998807907,0.0120000001043081,0,0,1,0,0,0,0,0,442.250274658203,0,11.8125,0,0,0,0,4,159.920547485352,1,1,1581.13879394531,3.65655732154846,38.3938522338867,384.110260009766,2.34344267845154,17,0.361806511878967,31,33,70,2,5,0.921200454235077,0.0599999986588955,4,20,6.19504165649414,3.9270977973938,2.66346836090088,2,1.82827866077423,2,2.39236736297607,2.34344267845154,0.438289672136307,1,1.82827866077423,6.14139318466187,3.65655732154846,21.2663917541504,0,0,0,0,0,0,0,0,0,55.2319412231445,30.5401973724365,32.9314193725586,41.5416984558105,29.2973308563232,32.3708457946777,33.9471168518066,37.0147399902344,30.0596866607666,25.7006320953369,39.8403968811035,29.6406364440918,33.4032783508301,37.8547210693359,c(2741212.03773017, 1740390.64523746)
224120,7940,"611/92",50.75,3.59950804710388,14.6400079727173,938,0.576613187789917,1.60167419910431,2,73.4000015258789,2.9994113445282,28.1185741424561,8.83744144439697,7.06125259399414,244.185729980469,2,16,523.281555175781,22.0136299133301,110.185729980469,265.185729980469,17662.251953125,17.3708667755127,21.797025680542,12.9498634338379,0.100000001490116,5656.8544921875,0.400000005960464,1000.09741210938,0.832000017166138,1,1,0,0,243,0,0,1331.99475097656,0,0.25,0.00400000018998981,0,228,0,0,0,0,0,0,446.743621826172,0,57,0,0,0,0,4.00000190734863,163.31982421875,1,1,500,1.79301202297211,19.9301204681396,200.102951049805,1.59475910663605,19.5003566741943,0.233428075909615,28.1456775665283,36.4167098999023,80,5.00873517990112,2.80174708366394,1.57939517498016,0.2474015802145,4.00000190734863,21.4464836120605,69.7848587036133,4.00873517990112,1.54285526275635,2,1.80174696445465,2.19825291633606,0.801746964454651,1.59475910663605,0.419438540935516,2.6034939289093,1.80174696445465,2.3965060710907,3.6034939289093,8.56166934967041,0,0,0,0,0,0,0,0,0,60.3572998046875,60.0090599060059,48.3899917602539,54.4973411560059,59.4578018188477,59.6014823913574,57.4515647888184,36.5969505310059,50.5170364379883,47.9904632568359,47.1679992675781,32.3368530273438,29.5647792816162,58.1233177185059,c(2734931.69467224, 1737343.20427781)
226350,11380,"607/469",4.68,3.36208033561707,39.7999992370605,1965,0.271171897649765,2.36211180686951,2.60000109672546,74.4800033569336,1.99888777732849,28.3999996185303,9.22500038146973,6.69999980926514,244,2,16,528,23,110,265,17668.166015625,17.408332824707,22.0166664123535,12.7916669845581,0.100000001490116,6828.42724609375,0.200000002980232,2500.134765625,0.400000005960464,0,0,0,0,222,1,75,1332.41882324219,0,0.1875,0.0120000001043081,0,0,1,0,0,0,0,0,446.155975341797,0,14.0625,0,0,0,0,4,156.453170776367,1,1,0,2,21,211,4,19.0442295074463,0.325874328613281,30.5053176879883,37.4267272949219,70,2,5,1.57089507579803,0.18870997428894,4,20,1.93194234371185,4.74768161773682,2.68575286865234,2,1,2,4.05046367645264,4,0.460886687040329,1,1,2,2,14.4765510559082,0,0,0,0,0,0,0,0,0,32.5425720214844,15.0232057571411,15.9831514358521,45.592212677002,36.772045135498,38.6020011901855,17.4264278411865,44.5730667114258,29.5758018493652,29.0122833251953,43.7252731323242,29.5408725738525,38.6713256835938,37.3300476074219,c(2737824.79969287, 1740164.81589687)
227970,10300,"607/479",17.34,4.55565071105957,26.8400211334229,1901,4.84393405914307,3.35809183120728,2.72000122070312,77.0399932861328,2,28.4818477630615,9.35385131835938,6.55445384979248,242.636978149414,2,16,526.186096191406,22.8184871673584,109,263.636962890625,17670.177734375,17.4037780761719,22.0811042785645,12.7366752624512,0.100000001490116,5207.10693359375,0.200000002980232,2121.48095703125,0.600000023841858,0,0,0,0,242,1,75,1333.48132324219,0,0.1875,0.0379999987781048,0,0,1,0,0,0,0,0,445.377014160156,0,14.0625,0,0,0,0,4.00000047683716,159.065536499023,1,1,0,2,21,211,4,16.6819381713867,0.326803714036942,29.1648731231689,32.072925567627,70,2,5,1.54959177970886,0.114235378801823,4.00000047683716,20.0145950317383,33.0863723754883,5,2.8528425693512,2,1,2,4,4,0.455714643001556,1,1,2,2,14.6902284622192,0,0,0,0,0,0,0,0,0,34.8145065307617,26.5730590820312,23.869909286499,33.8209609985352,30.3870544433594,34.8159065246582,26.2322635650635,34.8918609619141,27.1825942993164,24.6299057006836,36.2052345275879,24.3670711517334,42.4023094177246,36.0689888000488,c(2739183.36213047, 1738731.42467838)
226509,8877,"611/71",39.53,4.31778287887573,23.2800006866455,2055,15.6995801925659,1.84139633178711,2,74.4800109863281,2.99819707870483,28.0013637542725,8.48261070251465,7.39318466186523,244,2,16,526,22.0136299133301,110,265,17652.09765625,17.3915233612061,21.6379280090332,13.1533079147339,0.100000001490116,4328.42724609375,0.400000005960464,0,0.776000022888184,0,0,0,0,111,0,0,1332.17980957031,0,0,0,0,0,0,0,0,0,0,0,446.517364501953,0,0,1,0,0,0,4,161.933151245117,1,1,1000,2.08969759941101,22.6002902984619,226.804656982422,2.48481583595276,17.8024749755859,0.257283568382263,28.6960926055908,37.2765045166016,80,3.82199263572693,3.39511823654175,1.48489487171173,0.210314869880676,4,19.6289348602295,31.7203769683838,4.00873517990112,1.77962112426758,2,1.50506138801575,2.19825291633606,1.69180369377136,2.48481583595276,0.435540050268173,2.01012277603149,1.50506138801575,2.3965060710907,3.01012277603149,8.17180156707764,0,0,0,0,0,0,0,0,0,73.7276916503906,60.1570930480957,37.2838478088379,53.7653579711914,54.9411506652832,52.344051361084,75.2398681640625,68.8701858520508,116.079605102539,136.631942749023,116.989410400391,116.797058105469,112.583648681641,102.280876159668,c(2737460.42084794, 1737691.26694997)
156950,22400,"594/161",18.52,3.68402457237244,42.2000045776367,1581,0.281962335109711,2.96481013298035,2.99999976158142,72.6800003051758,0.999341189861298,27.4757785797119,9.10055446624756,6.717848777771,225.889465332031,1,15,505.720642089844,21.0042324066162,90.9447326660156,244.889465332031,17409.81640625,17.1726207733154,21.717041015625,12.6300983428955,0.200000002980232,4707.10693359375,0.759999990463257,707.160278320312,0.680000007152557,0,0,0,1,241,0,36,1167.07165527344,0,0.25,0.0219999998807907,0,0,1,0,0,0,0,0,407.355895996094,0,9,0,0,0,0,4,160.977584838867,1,1,707.106811523438,2,21,211,4,19.941427230835,0.325874328613281,31.9272480010986,37.952693939209,77,2,5,1.53975677490234,0.0723045989871025,4,34.4786186218262,9.03879737854004,0,3.30069994926453,2,1,2,5,4,0.453326910734177,1,1,2,2,20.2293586730957,0,0,0,0,10000,0,0,0,10000,20.7945880889893,22.3221054077148,24.9216842651367,23.6322383880615,23.320426940918,27.0138530731201,26.032829284668,24.2688617706299,28.2664546966553,20.3087635040283,21.7806491851807,21.2244129180908,18.5192890167236,18.9052352905273,c(2672353.15724374, 1767346.33124029)
159200,26200,"594/171",10.69,3.21377682685852,52.680004119873,822,0.45494732260704,2.89794254302979,2.9999988079071,74.120002746582,1.8656964302063,27.5,9.23216438293457,6.50690031051636,229.861999511719,1,15,515.763916015625,22,92.9309997558594,247.99772644043,17417.791015625,17.1088066101074,21.7265758514404,12.4957599639893,0.200000002980232,8621.3203125,0.784000039100647,500.026977539062,0.400000005960464,0,0,0,1,241,0,36,1181.15209960938,0,0.192499995231628,0.0244999993592501,0,0,1,0,0,0,0,0,409.813354492188,0,6.92999982833862,0,0,0,0,5,163.462875366211,1,1,707.106811523438,2.30158567428589,24.1666507720947,242.515701293945,3.69841432571411,17.0674018859863,0.325874328613281,32.9108924865723,33.5471801757812,77,2,5,1.56990611553192,0.0778228491544724,5,30.0723934173584,23.0399513244629,0,3.17014575004578,2,1.15079283714294,2,4.54762172698975,3.69841432571411,0.457625389099121,1,1.15079283714294,2,2.30158567428589,10.1179094314575,0,0,0,0,10000,0,0,0,10000,15.9724292755127,17.7979354858398,26.3219203948975,24.5976886749268,25.4010772705078,21.9445056915283,24.2157764434814,22.9423732757568,26.5714111328125,20.5415287017822,21.7516555786133,22.4099025726318,18.60618019104,21.0104789733887,c(2675342.47182224, 1770510.41313335)
160164,23717,"594/182",27.44,3.59773135185242,15.0400352478027,566,0.180828288197517,3.04410195350647,4.03999948501587,73.6800003051758,1.11752223968506,27.6000003814697,9.23333358764648,6.59999990463257,227,1,15,507,21,92,245,17431.333984375,17.2000007629395,21.8166656494141,12.5833330154419,0.100000001490116,6328.42724609375,0.967999994754791,1000.05395507812,0.791999995708466,0,0,0,0,242,1,36,1183.58190917969,0,0.242500007152557,0.0320000015199184,0,0,1,0,0,0,0,0,409.096740722656,0,8.72999954223633,0,0,0,0,4.00007486343384,161.356781005859,1,1,0,2,21,211,4,18.9378871917725,0.325874328613281,30.873607635498,31.7075672149658,77,2,5,0.172066897153854,0.119394026696682,4.00000190734863,32.6366844177246,6.90675067901611,0,2.93074607849121,2,1,2,5,4,0.457613855600357,1,1,2,2,8.24734783172607,0,0,0,0,10000,0,0,0,9677.41015625,25.8847427368164,23.326602935791,21.7529563903809,24.8854866027832,27.0116996765137,24.5743961334229,26.6632614135742,22.3755512237549,23.7539939880371,26.9189224243164,17.7482109069824,19.6601791381836,20.9883136749268,17.0798950195312,c(2675764.65598722, 1767863.32102538)
222658,20639,"598/5",21.69,4.0380482673645,235.400024414062,2570,5.59891033172607,2.99011754989624,2.68000054359436,74.4400024414062,1.59761965274811,28.0176239013672,9.61714553833008,5.01762390136719,259,2,18,574.334411621094,25,113,277.823760986328,17610.8671875,16.6064586639404,21.4184894561768,11.7990627288818,0.100000001490116,17449.748046875,0.200000002980232,707.160278320312,1,0,0,0,1,223,0,44,1333.04321289062,0,0.185000002384186,0.0270000007003546,0,0,1,0,0,0,0,0,442.947601318359,0,8.14000034332275,0,0,0,0,199.999938964844,159.827880859375,1,1,500,2.06821250915527,21.6821250915527,217.821243286133,3.93178749084473,19.89040184021,0.325874328613281,36.0023498535156,23.1562519073486,72,2.23874354362488,5.03410625457764,1.55479323863983,0.0625994428992271,5,24.662166595459,9.88301753997803,0.034106221050024,2.73471903800964,2,1.03410625457764,2,4.89768123626709,3.93178749084473,0.464173525571823,1,1.03410625457764,2,2,30.6493396759033,0,0,0,0,0,0,0,0,0,20.0868320465088,24.2734317779541,27.8250465393066,25.7293472290039,23.2360973358154,20.7978534698486,20.8557815551758,18.9680042266846,20.0134124755859,21.0241832733154,22.5734577178955,23.3014583587646,28.7849636077881,19.9198837280273,c(2736142.063771, 1750048.09603784)
220700,21250,"598/12",12.47,3.83976817131042,256.320068359375,3389,4.12830018997192,3.36985921859741,3.99999928474426,75.6799926757812,1.9556633234024,27.7999992370605,9.55689430236816,4.882728099823,263.172729492188,2,19,582.655883789062,25,114,282.172729492188,17603.05078125,16.4549598693848,21.2151145935059,11.6586036682129,0.100000001490116,17677.669921875,0.200000002980232,1207.208984375,1,0,0,0,1,112,0,44,1333.03393554688,0,0.1875,0.0364999994635582,0,0,1,0,0,0,0,0,443.272033691406,0,8.25,0,0,0,0,5,158.535934448242,1,1,707.106811523438,2.06820917129517,21.682092666626,217.820922851562,3.93179082870483,18.6441974639893,0.325874328613281,37.057056427002,24.0618057250977,72,2.23873233795166,5.03410482406616,1.59670996665955,0.0765267908573151,4.99999809265137,24.4187660217285,6.01583099365234,0.0341046303510666,3.31388425827026,2,1.03410458564758,2,4.89768600463867,3.93179082870483,0.472718358039856,1,1.03410458564758,2,2,35.4985771179199,0,0,0,0,10000,0,0,0,0,14.1663551330566,19.6564121246338,26.1858863830566,24.7619037628174,18.7928676605225,17.6698818206787,19.2812328338623,15.1932878494263,16.7921028137207,17.3535671234131,18.7267570495605,17.2481555938721,27.9981441497803,18.2733058929443,c(2734356.46425244, 1751105.28542145)
227227,18111,"607/492",10.68,3.23791742324829,148.639999389648,423,0.130299493670464,2.5181999206543,2.79999899864197,74.6399993896484,0.999749839305878,28.3450183868408,9.635329246521,5.34501886367798,253.099624633789,2,17.1832695007324,556.41552734375,24.1832695007324,111.18327331543,272.916351318359,17642.27734375,16.9069042205811,21.7204856872559,12.0950946807861,0.100000001490116,12313.708984375,0.200000002980232,6157.3310546875,0.439999997615814,0,0,0,1,223,0,45.2400016784668,1337.50280761719,0,0.25,0.0135000003501773,0,0,1,0,0,0,0,0,441.249877929688,0,11.3100004196167,0,0,0,0,4,158.942489624023,1,1,0,2,21,211,4,15.7105941772461,0.325874328613281,32.8629112243652,29.3048782348633,68,2,5,1.5986362695694,0.0599999986588955,4,39.6168518066406,64.6801986694336,0,3.08539223670959,2,1,2,5,4,0.467621713876724,1,1,2,2,17.8813724517822,0,0,0,0,0,0,0,0,0,10.7875652313232,15.8903217315674,18.4020748138428,15.4633550643921,15.4531669616699,11.7093048095703,16.1395683288574,9.39148235321045,13.3413600921631,8.69462871551514,11.2037076950073,15.3269996643066,19.5591430664062,9.35366630554199,c(2740080.02936838, 1746508.87233108)
182132,25532,"595/209",19.53,2.73973369598389,49.9599952697754,282,0.404398947954178,2.86144614219666,2.64000034332275,73.4800033569336,1,27.9061126708984,9.67125129699707,5.80611276626587,237.938873291016,1,14.9388761520386,527.675842285156,21,101,257.877746582031,17540.689453125,17.088737487793,21.9242305755615,12.2527017593384,0.200000002980232,11071.0673828125,0.504000008106232,5328.77587890625,0.400000005960464,0,0,0,0,243,0,56,1261.16528320312,0,0.25,0.0219999998807907,1,0,0,0,0,0,0,0,414.974426269531,0,14,0,0,0,0,4,158.207153320312,1,1,500,2,21,211,4,19.1964931488037,0.325874328613281,31.7065162658691,35.6842956542969,65,2,5,1.57045209407806,0.0678124874830246,4,51,10.5379133224487,0,1.84644305706024,2,1,2,5,4,0.460779130458832,1,1,2,2,12.0344457626343,0,0,0,0,5000,0,0,0,10000,24.9684238433838,21.7829551696777,26.7872924804688,25.5852298736572,25.537748336792,25.0895385742188,23.5277404785156,20.7999000549316,33.3562164306641,23.2127513885498,28.415060043335,20.8725090026855,24.0896072387695,20.3800868988037,c(2697585.56603744, 1764407.61082388)
186129,27180,"596/143",13.65,3.95844888687134,54.440013885498,656,0.299286395311356,1.24170506000519,2.40000104904175,73.5599975585938,1,28.1000003814697,9.90833377838135,5.59999990463257,239,1,15,527,21,102,258,17536,17.1333332061768,22.091667175293,12.1833333969116,0.200000002980232,13227.921875,0.200000002980232,5621.669921875,0.400000005960464,0,0,0,0,222,0,56,1286.44177246094,0,0.25,0,1,0,0,0,0,0,0,0,423.276641845703,0,14,0,0,0,0,4,157.929656982422,1,1,0,2,21,211,4,17.5792942047119,0.325874328613281,31.3080253601074,32.8439636230469,65,2,5,1.53975677490234,0.0616523139178753,4,51,4.76499938964844,0,1.78202629089355,2,1,2,5,4,0.453326910734177,1,1,2,2,6.87959241867065,0,0,0,0,10000,0,0,0,0,25.186502456665,17.5098667144775,25.5016803741455,36.9110107421875,33.6746788024902,31.0284233093262,23.1812229156494,21.1764755249023,39.3041152954102,25.1056270599365,28.4253044128418,17.8171997070312,26.2502212524414,21.2683525085449,c(2701831.33275196, 1765063.26773403)
