"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2000.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2001.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","RF_GW_2004_0.79","RF_GW_2005_0.79","RF_GW_2006_0.8","RF_GW_2007_0.79","RF_GW_2008_0.78","RF_GW_2009_0.79","RF_GW_2010_0.83","RF_GW_2011_0.72","RF_GW_2012_0.74","RF_GW_2013_0.82","RF_GW_2014_0.75","RF_GW_2015_0.8","RF_GW_2016_0.79","RF_GW_2017_0.83","geometry"
128750,296920,"307/20",4.85,3.45072340965271,35.6400451660156,136,0.217389196157455,2.451247215271,2.84000086784363,67,3.76430749893188,24.2902450561523,8.71871757507324,5.41182279586792,288.343841552734,7,41.3653144836426,716.344848632812,47.4301452636719,103.430145263672,300.343841552734,15853.998046875,15.5993232727051,19.9601192474365,11.2395191192627,0.100000001490116,9899.4951171875,0.200000002980232,1414.32055664062,0.400000005960464,0,0,0,0,324,0,0,1079.99938964844,1,0,0,0,0,0,0,0,0,0,0,717.202514648438,0,0,0,0,0,0,4.00000190734863,149.05046081543,1,1,0,4.50272083282471,47.902889251709,480.028900146484,1,16.4828548431396,0.198850005865097,22.4545269012451,48.1829032897949,8,6,3,1.75904703140259,0.211756229400635,4,31.1485748291016,3.6794011592865,1.49727916717529,3.00013637542725,1.12431979179382,2,4.62704086303711,1,1,0.404663264751434,2.12431979179382,2,2.87568020820618,3.12431979179382,3.9977822303772,0,0,0,0,5000,10000,0,0,0,8.57346725463867,9.42447280883789,21.9061489105225,12.0790185928345,8.83556842803955,8.81951713562012,14.8339653015137,9.61627292633057,20.3227653503418,10.8391599655151,10.9741363525391,9.91430759429932,12.8695507049561,13.0362176895142,c(2703184.05783396, 2041569.42578338)
129500,275270,"327/81",53.6,3.42669343948364,180.919998168945,2448,1.77795159816742,1.13571107387543,3,68.6800003051758,0.998028993606567,24.4323043823242,8.41472625732422,5.311119556427,306.666412353516,7.45456457138062,41.4545631408691,755.816467285156,47.4545631408691,110.888809204102,319.666412353516,15948.4658203125,15.041651725769,19.2501983642578,10.8382415771484,0.100000001490116,18384.775390625,0.100000001490116,707.160278320312,1,0,0,0,0,242,1,71,1164.21350097656,0,0.25,0,0,0,1,0,0,0,0,0,665.495056152344,0,17.75,0,0,0,0,199.999923706055,154.062484741211,1,1,0,2,21,211,4,18.2965297698975,0.325874328613281,33.4548797607422,27.2383613586426,29,2,5,1.62838733196259,0.0599999986588955,4,60.8537178039551,30.347095489502,0,2.09349322319031,2,1,2,5,4,0.474844723939896,1,1,2,2,11.2347078323364,0,0,0,5000,10000,5000,10000,0,0,43.1362724304199,28.4034366607666,41.9324913024902,36.0843658447266,40.5225448608398,34.7431831359863,44.4487953186035,24.5981292724609,22.7882633209229,23.8312530517578,20.6829109191895,32.0668716430664,29.7880229949951,34.6703300476074,c(2699245.36403477, 2020281.93979632)
124650,298600,"307/123",5.8,3.95257163047791,93.879997253418,237,0.000495941611006856,2.43853235244751,3.67999863624573,65.1200103759766,2.92426037788391,22.6000003814697,7.47500038146973,6.59999990463257,290,7,40,712,47,104,302,15935.9169921875,15.0249996185303,18.75,11.2749996185303,0.100000001490116,5656.8544921875,0.200000002980232,500.026977539062,0.984000027179718,0,0,0,0,312,0,0,1060.6875,1,0,0,0,0,0,0,0,0,0,0,715.999389648438,0,0,0,0,0,0,5.00028610229492,142.159851074219,1,2,500,4.482337474823,47.6939582824707,477.939605712891,1,16.7585697174072,0.198850005865097,24.7188186645508,41.2888526916504,34,6.38824701309204,3.38824677467346,1.79527807235718,0.206679120659828,4.99999952316284,17.7021770477295,19.5582885742188,1,2.25438547134399,1.12941563129425,2,5.25883102416992,1,1,0.399414330720901,1.87058436870575,2,3.64707803726196,3.12941551208496,22.0829410552979,0,0,0,0,2500,0,0,0,0,10.2163152694702,8.50961589813232,14.9340696334839,13.1138372421265,10.3427715301514,7.90144920349121,12.268931388855,12.1929082870483,12.3150043487549,12.4196805953979,9.11688709259033,9.40483856201172,12.8169689178467,12.5669784545898,c(2699560.54935731, 2044191.97175659)
126580,299600,"307/126",3.5,3.77719187736511,81.120002746582,3377,0.528374493122101,1.03923094272614,2.24000120162964,70.8399887084961,2.3564465045929,22.8231754302979,7.83419132232666,6.16609477996826,293.660949707031,8,43.5536499023438,731.02685546875,49.5536499023438,105.553649902344,306.214599609375,15857.64453125,15.0789833068848,18.9736576080322,11.1416664123535,0.100000001490116,7071.06787109375,0.200000002980232,0,0.879999995231628,0,0,0,0,131,0,0,1063.28784179688,0,0,0,0,0,0,0,0,0,0,0,717.802185058594,0,0,1,0,0,0,200,143.897430419922,1,1,1000,1.97826361656189,22.0272026062012,221.272033691406,1,15.0555276870728,0.198850005865097,24.9927444458008,40.8688697814941,8,8.26630210876465,5.26630210876465,1.79775369167328,0.202925533056259,4,27.4757766723633,1.572021484375,1,1.5993914604187,1.75543403625488,2,6.51086807250977,1,1,0.399055659770966,1.24456596374512,2,6.77717018127441,3.75543403625488,14.9818058013916,0,0,0,0,506.404327392578,0,0,0,0,20.4761486053467,20.8162460327148,31.6260471343994,17.6166038513184,21.6231269836426,10.9604978561401,45.8797950744629,30.8337726593018,50.6340675354004,28.1344146728516,18.0640239715576,42.9424095153809,39.5865898132324,55.0482597351074,c(2701652.91017509, 2044703.44953565)
130680,286300,"317/246",10.43,3.99878406524658,137.039978027344,3716,2.15603423118591,4.55422163009644,3.67999982833862,71.6800003051758,1,24.2999992370605,8.56666660308838,5.40000009536743,294,7,41,730,47,106,306,15903.1669921875,15.3249998092651,19.6083335876465,11.0416669845581,0.100000001490116,13520.8154296875,0.248000010848045,1914.36926269531,1,1,1,0,0,243,0,0,1137.92443847656,0,0.5,0.125,0,15,0,0,0,0,0,0,694.818725585938,0,7.5,0,0,0,0,199.999923706055,152.348846435547,1,1,0,1,12,121,1,16.4092044830322,0.199091151356697,32.4753913879395,31.7544384002686,29,8.96438407897949,5.96438407897949,1.53975677490234,0.0599999986588955,2.00000071525574,55.062931060791,16.2099304199219,1.04748809337616,5.00249242782593,2,2,6.94063997268677,1,1,0.399055659770966,1.02374410629272,2,7.92876768112183,4,12.9959945678711,0,0,0,0,10000,2603.666015625,0,0,0,16.240161895752,8.49655246734619,24.8694171905518,18.2436122894287,13.3327522277832,13.722053527832,18.8412895202637,13.4062128067017,20.9639987945557,12.2949781417847,14.3162269592285,12.2912921905518,17.3360157012939,17.7273693084717,c(2702769.57318651, 2030752.09685229)
132130,284200,"317/235",7.3,3.5065438747406,152.160003662109,407,0.345739632844925,2.63401317596436,3.87999939918518,68.3199996948242,1,24.4474487304688,8.64872455596924,5.19999980926514,302.050994873047,8,42.525505065918,752.530334472656,49,108.525505065918,314.525512695312,15883.50390625,15.1750001907349,19.5029029846191,10.854419708252,0.100000001490116,15556.349609375,0.200000002980232,3828.73852539062,0.600000023841858,0,0,0,0,324,0,0,1146.04846191406,1,0,0,0,0,0,0,0,0,0,0,693.309326171875,0,0,0,0,0,0,4,148.781311035156,1,1,0,2,21,211,4,18.5137310028076,0.325874328613281,32.9802131652832,28.3240699768066,29,2,5,1.5854195356369,0.0605538301169872,4,61,71.7436218261719,0,2.60000658035278,2,1,2,5,4,0.464412957429886,1,1,2,2,10.6873769760132,0,0,0,0,10000,5000,0,0,0,13.1082582473755,14.3516311645508,17.0692768096924,24.9572372436523,15.4630002975464,15.8982486724854,16.4953575134277,14.7706317901611,10.4433727264404,11.1858282089233,12.1856737136841,14.0043601989746,13.1542196273804,19.3265552520752,c(2703726.95198181, 2028356.79365822)
115950,283100,"316/119",7,4.12732839584351,6.79999828338623,1395,0.0429579205811024,1.00326669216156,2.4399995803833,67.5999984741211,11.2243747711182,22.3999996185303,6.52500009536743,8,265,6,36,653,42,97,281,15905.5,15.2749996185303,18.5416660308838,12.0166664123535,0.100000001490116,2707.10668945312,0.600000023841858,1000.05395507812,0.448000013828278,0,0,0,0,221,0,71,1155.00061035156,0,0.189999997615814,0,0,0,0,0,0,0,0,1,666.190063476562,0,13.4899997711182,0,0,0,0,4.00000047683716,153.505279541016,1,1,500,4.87459325790405,51.6623268127441,517.623291015625,1.12540674209595,16.8354225158691,0.198850005865097,25.2020854949951,36.5474891662598,8,5.83279085159302,3.08360457420349,1.63931143283844,0.231672987341881,4.00000047683716,4.09329414367676,3.98273968696594,0.958197772502899,1.18437087535858,1.04180228710175,1.95819771289825,4.87459325790405,1.16720902919769,1.12540674209595,0.425642192363739,1.95819771289825,1.95819771289825,2.95819783210754,2.95819783210754,4.82737684249878,0,0,0,0,0,2500,2524.4765625,0,0,52.3162574768066,47.3345756530762,43.1912384033203,29.7337951660156,37.8651657104492,29.4108180999756,77.2531967163086,31.1614608764648,38.9288101196289,27.3828964233398,33.2229499816895,42.8685989379883,71.5296783447266,36.8751182556152,c(2687756.95049173, 2031169.88867115)
125300,289370,"317/254",0.2,2.33727955818176,48.4799270629883,522,0.175326824188232,5.81245517730713,4.99999713897705,59.3600082397461,1.1193687915802,23.0781135559082,7.9114465713501,6.02188682556152,294,7,41,725.51953125,46,106,306.890563964844,15905.08984375,15.0709962844849,19.0286445617676,11.1273441314697,0.100000001490116,7363.9609375,0.984000027179718,1500.14611816406,0.608000040054321,0,0,0,0,313,0,0,1114.37963867188,1,0,0,0,0,0,0,0,0,0,0,695.208312988281,0,0,0,0,0,0,3.99999713897705,139.477798461914,1,2,707.106811523438,5,53,531,1,19.556713104248,0.198850005865097,30.3318157196045,36.262077331543,34,6,3,1.79775369167328,0.108355946838856,3.99999713897705,17.2554264068604,44.3071136474609,1,4.64751672744751,1,2,5,1,1,0.399055659770966,2,2,3,3,51.1032257080078,0,0,0,0,10000,5000,0,0,0,4.17408275604248,4.4530086517334,4.69217777252197,4.15219116210938,4.83596849441528,6.93838596343994,5.02916812896729,4.50750589370728,8.77845859527588,4.51081228256226,5.49402093887329,4.70054769515991,10.7669343948364,8.32559871673584,c(2698200.25493044, 2035036.7410818)
124590,280470,"317/177",0.15,4.0780177116394,103.359977722168,906,0.449605762958527,3.9837760925293,3.1199996471405,72.2799987792969,1.03434085845947,24,8.13443279266357,6,285,7,39,706,45,103,299,15930.9873046875,15.3548364639282,19.4311771392822,11.2965030670166,0.100000001490116,11606.6015625,0.200000002980232,4328.787109375,0.400000005960464,0,0,0,0,222,0,71,1155.38403320312,0,0.25,0.0480000004172325,1,0,0,0,0,0,0,0,667.782348632812,0,17.75,0,0,0,0,3.99999713897705,154.485061645508,1,2,0,1,12,121,1,16.9626865386963,0.199173390865326,33.8958396911621,30.8327217102051,34,9,6,1.53975677490234,0.0599999986588955,3.99999856948853,16,16,1,4.20195007324219,2,2,7,1,1,0.399055659770966,1,2,8,4,22.3005352020264,0,0,0,10000,0,5000,10000,0,0,7.21696853637695,4.16583442687988,6.02817106246948,5.88127136230469,5.50719833374023,4.55776882171631,18.6055946350098,20.6735649108887,5.16533946990967,6.46863460540771,4.24107456207275,15.7524862289429,20.5563793182373,16.0995025634766,c(2695590.78710251, 2026530.14636706)
126670,245225,"363/3",1.25,3.58150196075439,92.1599731445312,271,0.0118459947407246,3.0270414352417,2.48000025749207,69.879997253418,4.28063535690308,25.7407836914062,9.14860725402832,5.04604196548462,293.398010253906,6,33,702.9599609375,41.0953712463379,109.115516662598,309.814544677734,16186.1513671875,15.9182662963867,20.49391746521,11.3493919372559,0.100000001490116,34798.98828125,0.200000002980232,5035.88232421875,0.824000000953674,0,0,0,0,311,0,0,1209.92736816406,1,0,0,0,0,0,0,0,0,0,0,601.472839355469,0,0,0,0,0,0,4.99999952316284,157.008636474609,1,1,1414.21362304688,1,12,121,1,16.9299545288086,0.198850005865097,28.4987640380859,33.2918243408203,44,6,3,1.53975677490234,0.270000010728836,4.99999952316284,17.6911640167236,1.11716997623444,5,4.0251727104187,2,2,2,1,1,0.399055659770966,3,2,2,4,22.2876491546631,0,0,0,0,5000,0,10000,2500,0,3.99205040931702,3.90439176559448,7.45926141738892,8.35018634796143,9.66490077972412,8.7187614440918,12.1488370895386,10.9865102767944,12.1835622787476,7.97356128692627,7.04586172103882,11.4344835281372,11.2106513977051,9.03818798065186,c(2690033.13093451, 1991671.69371975)
124380,233350,"376/138",0.6,3.5732946395874,74.8799896240234,4035,0.774854242801666,5.56251525878906,3.44000029563904,72.0800018310547,1.3575074672699,25.9628391265869,8.80981731414795,5.51178550720215,297.184295654297,5.4894642829895,31.468391418457,707.1708984375,40.3334197998047,111.371604919434,315.146087646484,16200.3544921875,16.0038318634033,20.4030818939209,11.5970268249512,0.100000001490116,34441.125,0.976000010967255,707.160278320312,0.976000010967255,0,0,0,0,324,0,0,1230.38818359375,1,0,0,0,0,0,0,0,0,0,0,582.377990722656,0,0,0,0,0,0,4.00030040740967,154.941909790039,1,1,0,1.00479960441589,12.0431966781616,121.446365356445,1.00479960441589,17.2120056152344,0.198850005865097,34.3011665344238,28.7694835662842,81,6.19250440597534,3.19730401039124,1.53614914417267,0.112553589046001,3.99999666213989,18.212589263916,10.699010848999,4.71612977981567,4.91557550430298,2,1.99520039558411,2.34163904190063,1.00479960441589,1.00479960441589,0.399223357439041,2.8556649684906,2,2.41380667686462,4,27.1748046875,0,0,0,5000,2500,10000,4976.83642578125,10000,0,8.06445980072021,2.93508982658386,5.78951740264893,10.295464515686,9.57901191711426,8.33421516418457,9.81661128997803,11.5822744369507,6.88636445999146,7.38937759399414,5.4224271774292,8.289306640625,11.0823574066162,8.46406841278076,c(2685257.92103193, 1980645.66114144)
111950,260050,"338/135",1.2,4.46437788009644,95.400032043457,339,0.517820775508881,5.1605339050293,3.28000068664551,70.0399932861328,4.87605047225952,24.6145114898682,8.61999130249023,5.66587781906128,275.749267578125,6,34.8719215393066,676.780212402344,41.9093360900879,101.211936950684,291.825286865234,15915.265625,15.7055492401123,20.0129508972168,11.3896379470825,0.100000001490116,16707.107421875,0.200000002980232,1000.09741210938,1,0,0,0,0,222,0,93,1177.66259765625,0,0.227500006556511,0.0764999985694885,1,0,0,0,0,0,0,0,618.208923339844,0,21.1574993133545,0,0,0,0,2.00000309944153,152.827789306641,1,2,707.106811523438,3,31,313,1,18.1147174835205,0.198850005865097,29.2681522369385,33.3218994140625,34,2,5,1.53975677490234,0.0599999986588955,2.00000143051147,16,31.9585456848145,4,4.33040285110474,2,2,2,2,1,0.399055659770966,1,2,7,4,32.2739601135254,10000,0,0,0,5000,10000,5000,0,0,16.9416389465332,4.91661930084229,20.7320652008057,23.6715793609619,19.5787982940674,12.119722366333,16.5060443878174,12.3700828552246,21.0317077636719,21.9776630401611,20.6616039276123,29.185302734375,35.3130264282227,15.5046234130859,c(2678902.18010466, 2009658.76852952)
117360,253420,"350/4",0.4,3.68141150474548,53.5600357055664,3933,0.0425982065498829,3.14641571044922,3.16000056266785,68.3199996948242,7.80922508239746,24.5,8.96666717529297,5.19999980926514,283,6,34,692,42,104,299,15970.8330078125,15.6166667938232,20.0833339691162,11.1166667938232,0.100000001490116,22949.748046875,0.100000001490116,1000.09741210938,0.38400000333786,0,0,0,0,221,0,59,1182.29235839844,0,0.189999997615814,0.033500000834465,0,0,0,0,0,0,0,0,610.9287109375,0,11.210000038147,0,1,0,0,2,154.029357910156,1,2,500,1,12,121,1,17.6072826385498,0.198850005865097,28,37.2403526306152,34,9,6,1.53975677490234,0.0599999986588955,2.00000047683716,16,28.6349754333496,1,3.8978750705719,2,2,7,1,1,0.399055659770966,1,2,8,4,13.1113719940186,0,0,0,0,10000,0,9840.1640625,0,0,9.75730228424072,6.41230154037476,13.2918977737427,9.78311061859131,8.58925628662109,9.01795864105225,13.9392995834351,11.6220579147339,9.07042598724365,6.92475891113281,6.43163108825684,13.7969932556152,15.7501344680786,5.68757104873657,c(2682737.58115985, 2001895.3787092)
121450,257350,"351/102",0.18,3.72656488418579,72.1200256347656,3072,2.88597202301025,3.88016510009766,3.03999996185303,71.6800003051758,1.31949865818024,25.1000003814697,9.05000019073486,5.19999980926514,283,6,35,694,42,104,299,16000.9169921875,15.75,20.2916660308838,11.2416667938232,0.100000001490116,24748.73828125,0.19200000166893,2414.41796875,0.720000028610229,0,0,0,0,222,1,59,1181.80920410156,0,0.20572917163372,0.050500001758337,0,0,1,0,0,0,0,0,609.31005859375,0,11.6525001525879,0,0,0,0,3.99999952316284,154.05632019043,1,2,500,1,12,121,1,18.8359413146973,0.198850005865097,30.6759052276611,32.0537414550781,34,9,6,1.56020355224609,0.0607494302093983,3.99999952316284,16,23.0160884857178,1,4.60699319839478,2,2,7,1,1,0.399055659770966,1,2,8,4,20.8619689941406,0,0,0,0,10000,10000,5000,0,0,4.66769742965698,2.65461826324463,4.82551097869873,6.21159219741821,7.9246563911438,8.8733959197998,13.4438762664795,12.1246976852417,8.40254878997803,8.42370986938477,6.20827054977417,12.6420402526855,12.4875135421753,11.3267755508423,c(2687560.30712376, 2004744.3814537)
104040,259940,"350/122",79.31,3.97582745552063,140.199996948242,192,0.364664256572723,1.13002240657806,3.00000095367432,66.4800033569336,2.39864540100098,23.5070762634277,7.9723334312439,5.95268583297729,278.379913330078,7,36.9687423706055,691.267578125,43.9687423706055,101.938034057617,294.844818115234,15840.8203125,15.2447547912598,19.2415370941162,11.2594947814941,0.335999995470047,8500,0.200000002980232,2707.35498046875,0.400000005960464,0,0,0,0,242,1,148,1171.2548828125,0,0.152500003576279,0,0,0,1,0,0,0,0,0,622.542053222656,0,22.5699996948242,0,0,0,0,4.99999713897705,147.912673950195,1,1,707.106811523438,4.08809947967529,42.9690895080566,431.602813720703,1,17.9604797363281,0.198850005865097,25.8728141784668,36.5002593994141,86,4.17619848251343,3.91190075874329,1.52812016010284,0.0599999986588955,4.99999713897705,45.6732368469238,8.15993690490723,2.36785125732422,2.00298047065735,1.45595049858093,2,3.6321485042572,1.45595049858093,1,0.438118577003479,1.54404950141907,2,4.82380199432373,3.45595026016235,52.7137718200684,5000,0,0,10000,10000,2499.68139648438,5000,0,0,41.9080581665039,19.7936744689941,46.9560165405273,39.7952308654785,44.4867286682129,34.9427223205566,71.9514541625977,45.3560371398926,58.5803375244141,36.592342376709,30.4073276519775,53.9992866516113,44.3454322814941,36.4689712524414,c(2671187.19055633, 2011453.52729631)
100040,257580,"349/58",59.48,2.57762932777405,64.1999816894531,906,0.0128634460270405,2.08326864242554,2.95999979972839,62.5200042724609,2.98235130310059,23.2999992370605,7.65833330154419,6.69999980926514,269,6,33,658,40,99,286,15896.0830078125,15.4750003814697,19.4166660308838,11.5416669845581,0.400000005960464,4000,0.200000002980232,1207.208984375,0.600000023841858,0,0,0,0,324,0,0,1174.95812988281,1,0,0,0,0,0,0,0,0,0,0,618.698608398438,0,0,0,0,0,0,5,150.564437866211,1,1,1000,2.21832156181335,23.1832141876221,233.268783569336,3.34503579139709,17.812967300415,0.291794568300247,26.7962951660156,36.6170387268066,31,2,5,1.67336690425873,0.16311152279377,4.99999809265137,13.4474601745605,127.88842010498,0.873285710811615,2.99341368675232,2,1.21832144260406,2,4.34503555297852,3.34503579139709,0.473916292190552,1,1.21832144260406,3.09160709381104,2.43664288520813,42.9490852355957,10000,0,0,2592.27001953125,10000,9970.0478515625,984.541137695312,0,0,63.2007942199707,35.4677314758301,67.0505447387695,47.570426940918,8.43155956268311,7.67355394363403,79.7551498413086,62.7119331359863,7.05703830718994,18.8471202850342,8.16033363342285,12.9959707260132,8.86185550689697,13.8871402740479,c(2666790.15755771, 2010115.06732234)
105800,263500,"338/86",9.12,2.95212554931641,19.040002822876,1858,0.181456193327904,1.49799501895905,3.31999897956848,69.3600006103516,2.76927375793457,23.5497360229492,7.90815782546997,6.50017547607422,261.499114990234,6,34.5008773803711,650.505615234375,41,96,278.499114990234,15790.5634765625,15.5244359970093,19.4739665985107,11.5667610168457,0.200000002980232,9449.7470703125,0.400000005960464,707.160278320312,0.959999978542328,0,0,0,0,211,0,72,1167.34399414062,0,0.125,0,0,0,0,0,1,0,0,0,626.54150390625,0,9,0,0,0,0,4.00000047683716,155.025054931641,1,1,500,3.37259387969971,35.0985336303711,353.612731933594,1,16.4177532196045,0.198850005865097,25.9211387634277,36.0871963500977,8,2.74518775939941,4.62740612030029,1.59949779510498,0.248286202549934,4.00000047683716,10.8024730682373,32.9103698730469,3.44110918045044,1.62172663211823,1.81370306015015,2,2.55889105796814,1.81370306015015,1,0.402664601802826,1.18629693984985,2,6.25481224060059,3.81370306015015,14.0463705062866,10000,0,0,10000,10000,5035.64404296875,4999.43701171875,0,0,85.7797470092773,40.2620239257812,37.8926124572754,76.4997711181641,100.837951660156,44.9016189575195,47.5095672607422,34.8942756652832,86.4933395385742,40.5779037475586,32.6481742858887,35.6679611206055,72.8243026733398,82.3852157592773,c(2673664.80313982, 2014500.97489306)
112470,269960,"338/136",9.08,3.07595372200012,33.879997253418,4955,0.309075266122818,2.35722756385803,2.55999946594238,65.1600036621094,1.34469950199127,23.8999996185303,8.14166641235352,6.30000019073486,266,6,35,659,42,97,282,15850.9169921875,15.6416664123535,19.716667175293,11.5749998092651,0.100000001490116,9192.3876953125,0.407999992370605,707.160278320312,0.600000023841858,1,1,0,0,243,0,0,1161.76953125,0,0.439999997615814,0.0240000002086163,0,-296,0,0,0,0,0,0,641.649780273438,0,0,0,0,0,0,4.00029277801514,148.948699951172,1,1,1414.21362304688,4.48508214950562,47.7220916748047,478.220916748047,1,17.9350643157959,0.198850005865097,23.440938949585,44.2506980895996,8,6.38618850708008,3.38618850708008,1.74411833286285,0.257758677005768,3.99999952316284,4.37516975402832,37.0482597351074,1,2.16173315048218,1.1287294626236,2,5.25745916366577,1,1,0.399055659770966,1.8712705373764,2,3.64364743232727,3.12872958183289,23.7762889862061,0,0,0,0,4977.71875,0,2500,0,0,26.3484268188477,20.4430599212646,22.3884944915771,22.0722560882568,34.1715850830078,19.9311790466309,29.5747108459473,11.7774934768677,41.9320335388184,22.0940818786621,21.4773464202881,21.4349327087402,23.6545181274414,22.2544994354248,c(2681541.24347385, 2019195.31659614)
111000,269450,"338/16",7.35,3.09244656562805,22.3200073242188,1155,0.885599792003632,2.42939448356628,2.16000175476074,67.359992980957,2.25572609901428,23.7000007629395,7.88074016571045,6.51555824279785,266.688842773438,6,33.9222106933594,659.821716308594,40.9222106933594,97.8444213867188,282.688842773438,15848.1201171875,15.5420608520508,19.4898796081543,11.6109104156494,0.100000001490116,8278.1748046875,0.600000023841858,1207.18725585938,0.400000005960464,0,0,0,0,242,1,72,1161.90600585938,0,0.165000006556511,0.00600000005215406,0,0,1,0,0,0,0,0,639.088439941406,0,11.8800001144409,0,0,0,0,3.99999952316284,151.29866027832,1,1,707.106811523438,5,53,531,1,16.7856311798096,0.198850005865097,25.6818370819092,34.9860191345215,8,6,3,1.79740035533905,0.207374751567841,3.99999952316284,4.00308847427368,127.518608093262,1,2.54228162765503,1,2,5,1,1,0.399055659770966,2,2,3,3,20.613166809082,0,0,0,0,5000,0,2500,0,0,35.4891242980957,11.6306562423706,17.3156681060791,20.8849563598633,20.3430767059326,37.2217636108398,43.4209671020508,22.8441352844238,30.344970703125,29.594970703125,26.7749481201172,21.6889915466309,30.5838642120361,21.1078300476074,c(2680002.09099126, 2019051.47745282)
97440,260150,"337/12",53.52,4.00092935562134,84.6399841308594,1395,1.01574218273163,2.07814764976501,3.51999926567078,71.7200012207031,5.61195802688599,22.6000003814697,7.15411520004272,7.25008821487427,263.499114990234,6,34.4991188049316,650.519409179688,41,96,279.499114990234,15851.7958984375,15.2708654403687,18.8458652496338,11.6914730072021,0.520000040531158,2000,0.400000005960464,1914.36926269531,0.791999995708466,0,0,0,0,242,1,126,1168.58215332031,0,0.227500006556511,0,0,0,1,0,0,0,0,0,624.281433105469,0,28.6650009155273,0,0,0,0,3.00000143051147,145,1,2,1000,2.81532073020935,29.1532077789307,294.162719726562,1.55403769016266,19.0830402374268,0.325874328613281,28.156867980957,36.1361961364746,34,2,5,1.53975677490234,0.0600161254405975,3.00000143051147,16,99.6581649780273,3.26128315925598,2.51435089111328,2,1.81532073020935,2,2.55403757095337,1.55403769016266,0.409078449010849,1,1.81532073020935,6.07660388946533,3.6306414604187,48.5318183898926,10000,0,0,2500,10000,10000,2500,0,0,81.1637496948242,14.6298198699951,34.508903503418,65.0405349731445,20.721097946167,32.6052398681641,56.4533233642578,36.4950294494629,25.6742210388184,95.4140090942383,35.0850105285645,31.1783275604248,51.1762619018555,26.3084983825684,c(2664815.66451124, 2013246.47651168)
