"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2018.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2003.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","RF_GW_2004_0.79","RF_GW_2005_0.79","RF_GW_2006_0.8","RF_GW_2007_0.79","RF_GW_2008_0.78","RF_GW_2009_0.79","RF_GW_2010_0.83","RF_GW_2011_0.72","RF_GW_2012_0.74","RF_GW_2013_0.82","RF_GW_2014_0.75","RF_GW_2015_0.8","RF_GW_2016_0.79","RF_GW_2017_0.83","geometry"
84280,206920,"415/7",21.7,4.36249780654907,20.920015335083,1486,1.92750072479248,3.06753253936768,4.28000020980835,62.5600090026855,0.445201247930527,21.5825862884521,5.3825855255127,9.19999980926514,276.935363769531,8,39.174144744873,663.90283203125,45.174144744873,105.17414855957,295.522430419922,16210.86328125,15.2737064361572,17.9689331054688,12.5854368209839,0.100000001490116,1207.10681152344,0.991999983787537,0,0.496000021696091,0,0,0,0,112,0,0,1231.59362792969,0,0,0,0,0,0,0,0,0,0,0,747.407348632812,0,0,1,0,0,0,199.999618530273,134.611312866211,1,2,0,5,51,510,1,16.6353206634521,0.198850005865097,24.3503513336182,42,34,6,3,1.60962760448456,0.185595318675041,4.99999856948853,14.7536659240723,12.3685054779053,5,3.22236323356628,2,2,2,1,1,0.420853942632675,2,2,2,4,17.6913318634033,0,0,0,0,10000,0,0,0,0,17.7295799255371,23.8377113342285,18.2850608825684,23.2632064819336,25.3220615386963,15.7528314590454,19.7376041412354,15.0761404037476,14.2354373931885,14.5877237319946,17.4046249389648,12.5444040298462,17.6818199157715,24.1152992248535,c(2640588.48570458, 1964522.53271778)
91116.45,203927.8,"416/74",1.24,2.7924907207489,245.479919433594,9098,2.75392389297485,6.30950212478638,5.55999708175659,63.6800079345703,0.975848913192749,22.5,6.80833339691162,6.90000009536743,310,9,44,767,50,117,328,16146.0830078125,14.966667175293,18.6166667938232,11.341667175293,0.100000001490116,8485.28125,0.400000005960464,707.160278320312,0.991999983787537,0,0,0,0,313,0,0,1230.85986328125,1,0,0,0,0,0,0,0,0,0,0,748.423706054688,0,0,0,0,0,0,5.00007629394531,136.869583129883,1,2,1414.21362304688,2.04981589317322,21.9095115661621,220.477554321289,1.5886492729187,18.2320671081543,0.20273956656456,27.6929836273193,35.0985107421875,34,5.28386783599854,3.79485058784485,1.26115012168884,0.0441887937486172,3.99999952316284,19.3690814971924,60.9284362792969,4.15638494491577,5.65972661972046,2,1.87251734733582,2.12748265266418,1.12748265266418,1.5886492729187,0.424347579479218,2.28386807441711,1.53883337974548,2.25496530532837,3.53883337974548,40.3696823120117,0,0,0,0,4903.70703125,0,0,0,0,11.1133861541748,4.56571435928345,3.95580291748047,6.2857518196106,4.04143285751343,8.91580963134766,5.81158828735352,12.3858451843262,4.8037748336792,4.92511320114136,4.88981962203979,4.96189546585083,13.1089725494385,8.90528774261475,c(2646596.95645708, 1959959.69266388)
92950,199650,"430/232",0.75,4.24023532867432,156.199981689453,5434,16.46803855896,3.51275658607483,2.04000115394592,74.0800018310547,1.03938245773315,25.2808704376221,8.26004791259766,6.30000019073486,299.794189453125,7,38,720.01611328125,46,113.397094726562,319.191284179688,16234.8349609375,16.1330642700195,20.2697448730469,12.0097723007202,0.100000001490116,6656.8544921875,0.712000012397766,500.026977539062,0.600000023841858,0,0,0,0,112,0,0,1231.21337890625,0,0,0,0,0,0,0,0,0,0,0,747.944763183594,0,0,1,0,0,0,4.99999856948853,155.010925292969,1,2,0,2,21,211.458374023438,3.69442176818848,16.6216354370117,0.325874328613281,33.4644470214844,29.5893840789795,33,2.30557823181152,4.54163265228271,1.61013340950012,0.0606882348656654,4.99999856948853,23.3672294616699,7.83866882324219,0.305578231811523,2.75784611701965,2,1,2.15278911590576,4.54163265228271,3.69442176818848,0.491410315036774,1,1.15278911590576,2.30557823181152,2.30557823181152,21.5896511077881,0,0,0,0,2444.52270507812,0,0,0,10000,10.3053493499756,8.07536888122559,10.7550096511841,11.3429918289185,17.5625247955322,20.8312854766846,17.8523807525635,17.3602504730225,17.0333003997803,16.6499576568604,13.2877464294434,18.9812450408936,19.1799335479736,16.3609218597412,c(2647465.15391659, 1955348.66334746)
130280,197120,"432/549",13.32,3.03698039054871,17.6000061035156,447,0.0895712003111839,1.45736074447632,1.96000003814697,66.7199935913086,2.99708676338196,26.8916931152344,8.61251354217529,6.5,298.249206542969,6,29.166130065918,694.086364746094,38.166130065918,115.083068847656,319.249206542969,16440.375,16.775411605835,21.0814819335938,12.4716053009033,0.148000001907349,28863.9609375,0.200000002980232,3121.53491210938,0.688000023365021,0,0,0,0,242,1,-1,1303.42175292969,0,0.125,0,0,0,1,0,0,0,0,0,631.806945800781,0,0,0,0,0,0,5,158.236282348633,1,1,2000,4.93969535827637,52.3818778991699,524.818786621094,1,17.6279411315918,0.198850005865097,23.2462863922119,53.6009330749512,45,6,3,1.74979400634766,0.26983255147934,5,26,70.1694030761719,1.06030440330505,1.43371200561523,1.01507616043091,2,4.95477151870728,1,1,0.397864729166031,2.01507616043091,2,2.98492383956909,3.01507616043091,19.9616737365723,0,0,0,9808.87109375,9953.9765625,5000,0,5044.26416015625,0,13.7641572952271,15.3908233642578,17.0369186401367,17.2578563690186,15.2812261581421,13.7493095397949,24.3391723632812,12.9288167953491,22.902904510498,16.3257541656494,17.3626499176025,20.8016548156738,27.3889389038086,26.4296646118164,c(2683249.59426703, 1943918.54248459)
124200,194930,"432/724",0.75,2.70898032188416,8.7999963760376,4041,27.8829765319824,1,2.00000071525574,67.2399978637695,1.79569637775421,25.1375999450684,7.54379940032959,7.09999990463257,297,5.6240119934082,28.6240119934082,683.239074707031,37.6240119934082,114,318.3759765625,16450.25,16.489673614502,20.2523555755615,12.7083330154419,0.100000001490116,22707.107421875,0.400000005960464,500.048706054688,0.600000023841858,0,0,0,0,242,0,0,1289.857421875,0,0,0,0,0,0,0,0,0,0,0,644.931823730469,0,0,1,0,0,0,4.00007438659668,150.812911987305,1,1,1000,5,53,531,1,15.6254749298096,0.198850005865097,21.485107421875,45.4396209716797,45,6,3,1.41590297222137,0.261255234479904,4.00000143051147,25.9137897491455,62.7021102905273,1,1.00800752639771,1,2,5,1,1,0.393094509840012,2,2,3,3,6.65549850463867,10000,0,10000,10000,10000,10000,0,5000,10000,26.6214580535889,29.6192722320557,35.4255905151367,18.3277473449707,14.8666086196899,30.2184638977051,22.8243961334229,9.89803123474121,41.4370994567871,10.2415227890015,11.9631748199463,15.5164585113525,23.6591930389404,61.4298515319824,c(2676864.11194274, 1943241.64347422)
119820,188060,"442/536",1.4,3.14734721183777,19.2799854278564,127464,32.9987716674805,2.00114297866821,2,66.3600006103516,2.94743275642395,25.9365425109863,7.75417995452881,7.0039324760437,297.841735839844,6,29.9773540496826,692.322204589844,38.5952415466309,114.634567260742,319.802398681641,16369.7763671875,16.9687118530273,20.8402652740479,13.088846206665,0.100000001490116,15207.1064453125,0.600000023841858,500.026977539062,0.935999989509583,0,0,0,0,111,0,0,1290.982421875,0,0,0,0,0,0,0,0,0,0,0,640.529724121094,0,0,1,0,0,0,5.00038146972656,152.751678466797,1,1,1000,1,12,121,1,18.5684280395508,0.198850005865097,24.9154624938965,45.9628791809082,45,6,3,1.51816749572754,0.268504440784454,4.99999856948853,26,31.3383808135986,5,1.94483780860901,2,2,2,1,1,0.398320406675339,3,2,2,4,23.872953414917,10000,0,0,0,980.536376953125,0,0,10000,2596.64990234375,10.0198431015015,9.54292583465576,7.71726226806641,9.47463607788086,9.33723163604736,12.8933916091919,21.6176013946533,18.5401573181152,26.6815967559814,16.2115669250488,16.5010108947754,19.7564563751221,25.5185394287109,12.7275447845459,c(2671134.94982079, 1937596.65756749)
120160,187700,"443/38",9.65,2.78155875205994,25.6399879455566,94670,25.2238502502441,1.66932439804077,2,63.8000030517578,3.02603030204773,25.8999996185303,7.72868537902832,7.00619697570801,298.938018798828,6,30,695.651062011719,38.9380302429199,115,320.876068115234,16351.8359375,16.9362411499023,20.7916660308838,13.0670566558838,0.100000001490116,15000,0.600000023841858,0,0.991999983787537,0,0,0,0,112,0,0,1291.69543457031,0,0,0,0,0,0,0,0,0,0,0,639.444763183594,0,0,1,0,0,0,199.999694824219,149.44514465332,1,1,1000,1,12,121,1,18.0625915527344,0.198850005865097,23.7279777526855,45.0622024536133,45,6,3,1.51561963558197,0.267930328845978,5,26,31.8807468414307,5,2.1019606590271,2,2,2,1,1,0.398233652114868,3,2,2,4,24.5007400512695,10000,0,0,0,500,0,0,10000,4886.7177734375,14.3919076919556,13.9736213684082,11.0688123703003,13.9965839385986,17.8555526733398,13.2071723937988,23.6786994934082,18.0888328552246,27.4587726593018,16.4683895111084,15.9253034591675,20.3914527893066,25.674108505249,23.981725692749,c(2671389.08716385, 1937164.24915286)
119880,185800,"442/412",1.06,3.49103879928589,13.2800245285034,5160,0.454923510551453,2.10168719291687,2.87999987602234,66.9599990844727,2.97079205513,26.2276172637939,7.8161096572876,7.13619136810303,293.361907958984,6,29,676,38,113.361915588379,314.361907958984,16481.296875,16.9863872528076,20.8847351074219,13.0691432952881,0.100000001490116,14500,0.720000028610229,707.160278320312,0.784000039100647,1,1,0,0,243,0,0,1293.71655273438,0,0.25,0.0120000001043081,0,116,0,0,0,0,0,0,637.210693359375,0,29,0,0,0,0,199.999694824219,153.301605224609,1,1,0,1,12,121,1,18.2810096740723,0.198850005865097,28.2523422241211,43.3967399597168,45,6,3,1.53975677490234,0.262333631515503,4.99999952316284,26,7.39650344848633,5,2.10002374649048,2,2,2,1,1,0.399055659770966,3,2,2,4,13.0438079833984,10000,0,0,0,2441.68286132812,0,0,0,2500,15.8927974700928,9.58455276489258,12.1458797454834,10.9122314453125,11.1062917709351,14.6694812774658,44.5802764892578,21.3864517211914,35.715202331543,30.0748901367188,30.2160549163818,24.5024757385254,40.6066284179688,15.0874767303467,c(2670711.28740671, 1935379.70764336)
124410,182730,"443/733",2.48,2.73128151893616,17.8799991607666,350,1.59292340278625,1.00316727161407,2.00000047683716,66.8000030517578,3,26.7999992370605,8.67634105682373,6.33548831939697,297.354888916016,6,30,691.359313964844,39,115,318.354888916016,16405.6328125,16.7703094482422,21.1076850891113,12.4316377639771,0.100000001490116,14000,1,1207.208984375,0.400000005960464,0,0,0,0,242,0,67,1296.18591308594,0,0.125,0,0,0,1,0,0,0,0,0,627.660949707031,0,8.375,0,0,0,0,3.00000309944153,162.775451660156,1,1,0,4.32448577880859,46.0472450256348,461.458068847656,1,16.1950283050537,0.198850005865097,20.710901260376,57.5984992980957,45,6,3,1.6345226764679,0.268858134746552,3.00000309944153,26,72.3742446899414,1.73298251628876,1.26989674568176,1.18324565887451,2,4.45026302337646,1,1,0.399055659770966,2.16887855529785,2,2.81675434112549,3.18324565887451,7.79623985290527,5000,0,0,0,2500,0,0,0,10000,10.7959604263306,9.54661273956299,23.0006160736084,29.8661556243896,16.3821353912354,14.1470394134521,32.2982215881348,16.4371891021729,23.8424282073975,13.4849805831909,16.3951320648193,19.4481964111328,16.462854385376,20.2967128753662,c(2674466.27739739, 1931301.49207214)
125750,183870,"443/940",46.26,4.37547588348389,21.7599964141846,827,0.554351925849915,1.07695865631104,2,67.2799987792969,3,26.7999992370605,8.79056549072266,6.21415185928345,298.858489990234,6,30.9292411804199,695.129028320312,39,115.929237365723,319.787719726562,16404.732421875,16.7655906677246,21.1645927429199,12.3811836242676,0.100000001490116,14914.2138671875,0.728000044822693,2207.2412109375,0.400000005960464,0,0,0,0,242,1,59.7999992370605,1297.24353027344,0,0.125,0,0,0,1,0,0,0,0,0,624.343383789062,0,7.47499990463257,0,0,0,0,3.00007486343384,163.951629638672,1,1,0,4.95792007446289,52.5686836242676,526.686828613281,1,16.6408424377441,0.198850005865097,23.5051422119141,52.018138885498,45,6,3,1.79113614559174,0.26738566160202,3.00000190734863,26,49.6470260620117,1.04207980632782,1.12387824058533,1.01051998138428,2,4.96844005584717,1,1,0.399055659770966,2.01051998138428,2,2.98948001861572,3.01051998138428,6.2040114402771,5000,0,0,0,500,0,0,10000,10000,27.3344020843506,28.5659866333008,23.6525897979736,27.8678283691406,17.4038791656494,17.0576229095459,32.1134262084961,17.513090133667,19.2794895172119,16.1305484771729,14.7286939620972,19.089506149292,16.9963245391846,23.2229328155518,c(2676013.72332092, 1932091.24957683)
121600,187300,"443/48",34.15,2.1075005531311,5.47999906539917,9287,21.6668605804443,1.00378572940826,2.1199996471405,66.0800018310547,2.98874235153198,26.2636318206787,7.93181276321411,6.9727349281311,298.545288085938,6,30,691.055114746094,38.6363258361816,115.272651672363,319.545288085938,16418.291015625,16.9262790679932,20.8903369903564,12.959153175354,0.100000001490116,16500,0.480000019073486,500.048706054688,0.632000029087067,0,0,0,0,243,0,0,1292.71374511719,0,0,0,0,0,0,0,0,0,0,0,636.627868652344,0,0,1,0,0,0,4.99999952316284,154.078323364258,1,1,707.106811523438,1.87538969516754,20.9727439880371,210.727447509766,1,18.7778034210205,0.198850005865097,24.165397644043,49.6117897033691,45,6,3,1.54378962516785,0.268955618143082,4.99999952316284,26,5.9867639541626,4.12461042404175,1.39896082878113,1.78115260601044,2,2.65654230117798,1,1,0.397928237915039,2.78115248680115,2,2.21884751319885,3.78115248680115,13.4763164520264,9998.6025390625,0,0,0,2500,0,0,10000,5000,29.9399147033691,15.5349836349487,25.5508804321289,25.7836780548096,26.3014469146729,15.0478267669678,26.9164752960205,21.861141204834,33.5292320251465,17.5608940124512,16.7104434967041,25.0293102264404,28.2179107666016,22.6523551940918,c(2672705.39485854, 1936429.03366093)
129370,191470,"432/740",1.33,4.55864429473877,12.8800067901611,2832,0.765583217144012,1.31805241107941,1.76000046730042,69.7600021362305,2.06167316436768,26.8999996185303,8.73768138885498,6.31087589263916,300.710998535156,6,31,703.227966308594,40,115.920448303223,322.710998535156,16361.23046875,16.7761306762695,21.1511268615723,12.4156579971313,0.200000002980232,22535.533203125,0.200000002980232,500.026977539062,0.824000000953674,0,0,0,0,121,0,0,1300.07055664062,0,0,0,0,0,0,0,0,0,0,0,622.241027832031,0,0,1,0,0,0,199.999618530273,158.683944702148,1,1,0,1.82567191123962,20.4631366729736,205.631378173828,1,16.7605228424072,0.198850005865097,22.7105827331543,51.729419708252,45,6,3,1.55591714382172,0.269749641418457,4.00000190734863,26,18.2622413635254,4.1743278503418,1.27083921432495,1.79358196258545,2,2.61925411224365,1,1,0.399055659770966,2.79358196258545,2,2.20641803741455,3.79358196258545,10.1401309967041,10000,0,0,5000,2499.48681640625,10000,0,2618.23046875,10000,13.4677267074585,11.5201978683472,31.8388576507568,9.87075519561768,12.7050561904907,11.5514898300171,22.1616687774658,9.94682025909424,17.7204837799072,10.5768775939941,8.29568386077881,13.3703880310059,18.2254543304443,31.1187400817871,c(2681158.23278892, 1938630.26290822)
158200,189450,"445/63",0.81,3.21948766708374,78.6400146484375,202,0.147560372948647,1.53264045715332,2.03999996185303,66.0400009155273,2.99993968009949,27,9.31666660308838,5.30000019073486,293,5,30,691,39,114,312,16578.5,16.5,21.1499996185303,11.8333330154419,0.200000002980232,33319.8046875,0.200000002980232,1207.18725585938,0.752000033855438,0,0,0,0,311,0,0,1301.10571289062,1,0,0,0,0,0,0,0,0,0,0,560.583618164062,0,0,0,0,0,0,4.99999952316284,157.79118347168,1,1,0,5,53,531,1,18.5922603607178,0.198850005865097,23.3679447174072,51.2138900756836,45,6,3,1.51058304309845,0.270000010728836,4.99999952316284,26,35.8556823730469,1,1.40537261962891,1,2,5,1,1,0.453741490840912,2,2,3,3,23.3860263824463,0,0,10000,0,2500,5000,10000,0,0,4.06659460067749,10.0350465774536,13.1950216293335,17.756814956665,13.3720741271973,12.1439571380615,12.1726493835449,7.02599811553955,12.2723388671875,6.43820810317993,6.04737758636475,15.9723329544067,8.61031532287598,17.1694297790527,c(2708799.12223597, 1929764.17576686)
131860,180060,"443/46",34.15,3.19734978675842,68.359992980957,1015,0.73908543586731,1.42392456531525,2.20000100135803,66.3199996948242,2.76876854896545,26.5079555511475,8.62263298034668,6.0079550743103,307.681793212891,6,32,722.409423828125,40.9204521179199,118.920448303223,329.602264404297,16454.734375,16.4959869384766,20.8282146453857,12.2016077041626,0.100000001490116,11035.5341796875,0.200000002980232,1500.08093261719,0.600000023841858,0,0,0,0,313,0,0,1302.58093261719,1,0,0,0,0,0,0,0,0,0,0,601.345397949219,0,0,0,0,0,0,4.00031232833862,157.283935546875,1,1,500,5,53,531,1,17.2197666168213,0.201889246702194,24.6254558563232,44.7512626647949,45,6,3,1.79775369167328,0.270000010728836,4.00000190734863,26,31.4281749725342,1,1.71575200557709,1,2,5,1,1,0.399055659770966,2,2,3,3,43.222526550293,10000,0,0,0,2500,0,0,0,10000,27.7672710418701,28.3046054840088,25.4135608673096,23.515661239624,27.8929424285889,18.0505180358887,24.2329330444336,18.6707382202148,20.8408260345459,15.378306388855,19.3064365386963,22.8815670013428,26.0027351379395,37.2969551086426,c(2681150.24100999, 1926914.24733321)
136820,181140,"444/316",4.66,3.43878865242004,28.4800071716309,689,0.0193263031542301,1.2930074930191,1.51999986171722,69.0400009155273,2.9983537197113,26.8999996185303,9.31861019134521,5.70883369445801,297,6,30,698.578002929688,39,115,319,16428.96875,16.7916660308838,21.4454402923584,12.1355504989624,0.200000002980232,13106.6015625,0.124000005424023,2207.2412109375,0.400000005960464,0,0,0,0,221,0,31,1310.52331542969,0,0.125,0,0,0,0,0,0,0,0,0,595.124694824219,0,3.875,0,1,0,0,4.99999809265137,156.866317749023,1,1,707.106811523438,5,53,531,1,15.7325496673584,0.198850005865097,21.5266265869141,52.226505279541,45,6,3,1.75451874732971,0.270000010728836,4.99999809265137,26,97.6614379882812,1,1.30917847156525,1,2,5,1,1,0.403694599866867,2,2,3,3,10.4983339309692,0,0,0,0,2440.49780273438,0,0,0,10000,8.02812767028809,12.92982006073,13.7114696502686,23.3282833099365,9.86443901062012,7.36202955245972,30.4719486236572,15.6361875534058,18.9469261169434,12.7990036010742,7.48236179351807,9.36106777191162,10.0549201965332,11.6750984191895,c(2686209.56373575, 1926778.97132074)
132250,183270,"443/263",26.91,4.07715034484863,37.7999954223633,1801,0.746847033500671,1.00209450721741,2,68.8399963378906,2.99105620384216,26.8999996185303,9.30989074707031,5.60813045501709,301.837371826172,6,31,707.731628417969,40.0813064575195,116.91869354248,323.837371826172,16396.580078125,16.6939029693604,21.3694095611572,12.0639238357544,0.108000002801418,14449.7470703125,0.200000002980232,1500.08093261719,0.871999979019165,0,0,0,0,121,1,31,1306.99108886719,0,0.125,0,0,0,1,0,0,0,0,0,599.309509277344,0,3.875,0,0,0,0,199.999618530273,162.974990844727,1,1,0,5,53,531,1,15.4163942337036,0.198850005865097,22.9944725036621,52.5265922546387,45,6,3,1.69995701313019,0.270000010728836,4.99999666213989,26,15.1521940231323,1,1.2758948802948,1,2,5,1,1,0.41322386264801,2,2,3,3,14.4776134490967,10000,0,0,10000,2500,0,0,0,0,28.4248523712158,27.3571949005127,35.2452774047852,36.9069290161133,25.8257923126221,32.0653305053711,37.6565246582031,29.9915084838867,33.2911529541016,18.995641708374,22.7487354278564,30.0142211914062,37.5060920715332,48.7844009399414,c(2682213.79540932, 1929949.01639269)
128950,180150,"443/734",8.98,2.65780782699585,61.1599960327148,584,0.548330724239349,1.3953047990799,3.07999897003174,66.6800003051758,2.92297267913818,26.6718292236328,8.85919094085693,5.92558765411377,304.033966064453,6,32,710.933898925781,40.3962821960449,117.677993774414,324.959716796875,16416.126953125,16.6411533355713,21.110969543457,12.1698789596558,0.100000001490116,10500,0.400000005960464,1500.08093261719,0.600000023841858,0,0,0,0,242,0,31,1297.45043945312,0,0.125,0,0,0,1,0,0,0,0,0,607.758117675781,0,3.875,0,0,0,0,199.999618530273,158.44548034668,1,1,1000,5,53,531,1,17.0117073059082,0.199828892946243,25.6660938262939,42.0022850036621,45,6,3,1.7000093460083,0.270000010728836,5,26,12.8574991226196,1,1.46471929550171,1,2,5,1,1,0.413216292858124,2,2,3,3,31.6275691986084,10000,0,0,0,2500,0,0,0,0,25.4056987762451,16.1953392028809,15.009334564209,20.4490737915039,19.1241645812988,13.6602821350098,18.3364772796631,15.4279041290283,21.245626449585,15.0098543167114,17.2202587127686,21.231746673584,25.9603481292725,43.3456993103027,c(2678336.26228976, 1927699.09069696)
116460,182750,"442/483",11,2.4647810459137,27.6799926757812,53322,32.4374046325684,1.37215173244476,2.00000023841858,67.1600036621094,2.19184851646423,26.5283203125,8.32644081115723,6.67167949676514,296.6416015625,6,30.6416015625,691.63720703125,39,114.6416015625,317.6416015625,16412.359375,16.8196144104004,20.9871692657471,12.6619443893433,0.100000001490116,10207.1064453125,0.400000005960464,0,1,0,0,0,0,112,0,0,1298.60754394531,0,0,0,0,0,0,0,0,0,0,0,636.390502929688,0,0,1,0,0,0,199.999923706055,140.927185058594,1,1,707.106811523438,4.86677885055542,51.6344833374023,517.344848632812,1,18,0.198850005865097,23.0454540252686,43.7456817626953,45,6,3,1.42357575893402,0.270000010728836,5,26,79.4227294921875,1.13322126865387,1.91264092922211,1.03330528736115,2,4.90008401870728,1,1,0.474508911371231,2.03330540657043,2,2.96669459342957,3.03330540657043,14.3230543136597,0,0,0,0,2500,0,0,0,5000,17.9992904663086,16.8259811401367,15.3515710830688,19.1542701721191,20.2838935852051,14.9741582870483,24.9883670806885,14.6114301681519,24.9822616577148,14.4207391738892,13.6066017150879,22.623291015625,25.3301620483398,29.8988876342773,c(2666732.01531762, 1933227.7341161)
112060,185430,"442/485",8.3,2.79753565788269,10.4799938201904,47598,0.942219316959381,1.88376367092133,2.20000100135803,68.7599945068359,2.75746202468872,26.3047904968262,8.07979011535645,6.89520978927612,294.904174804688,6,30,685.793395996094,39,113.952095031738,314.952087402344,16363.484375,16.9416675567627,20.9784450531006,12.8931121826172,0.100000001490116,7000,0.400000005960464,0,1,0,0,0,0,121,0,0,1284.63513183594,0,0,0,0,0,0,0,0,0,0,0,652.196838378906,0,0,1,0,0,0,200,140.707641601562,1,1,0,1,12,121,1,18.0095081329346,0.198850005865097,26.1657905578613,40.3019943237305,45,6,3,1.50884985923767,0.270000010728836,4.99999666213989,26,2.79330039024353,5,2.16798830032349,2,2,2,1,1,0.397869557142258,3,2,2,4,5.98408031463623,0,0,0,0,2512.75390625,0,0,0,10000,18.4246006011963,16.2540626525879,22.3158893585205,27.6278057098389,25.2291488647461,16.4141483306885,17.2162418365479,16.0835933685303,33.2570266723633,19.7784938812256,15.6505689620972,25.0711631774902,26.534008026123,23.902946472168,c(2663021.20292126, 1936895.69470683)
115618,183380,"442/517",10.62,2.93218445777893,19.9600067138672,53322,12.4228639602661,2.24903225898743,2.04000020027161,64.640007019043,2.96139669418335,26.4106349945068,8.16240787506104,6.79468202590942,295.893646240234,6,30,690.350891113281,39,114,316.893646240234,16383.0244140625,16.8815307617188,20.9608192443848,12.7864770889282,0.100000001490116,9914.2138671875,0.400000005960464,500.026977539062,1,0,1,0,0,141,0,0,1297.73828125,0,0,0,0,0,0,0,0,0,0,0,637.01171875,0,0,1,0,0,0,200,147.888046264648,1,1,500,4.79518413543701,50.9006385803223,510.006378173828,1,18.6854209899902,0.198850005865097,23,45.3019027709961,45,6,3,1.38366150856018,0.270000010728836,5,26,41.480598449707,1.2048157453537,2.03615760803223,1.05120396614075,2,4.84638833999634,1,1,0.482582569122314,2.05120396614075,2,2.94879603385925,3.05120396614075,11.7409057617188,0,0,0,0,2500,0,0,0,5000,13.0990552902222,9.9083251953125,11.3665914535522,10.7882204055786,18.2034206390381,8.60924339294434,13.2671041488647,15.5313606262207,27.562385559082,14.2352361679077,16.1915435791016,18.5445938110352,21.9162216186523,14.1317462921143,c(2666046.82470841, 1934043.76736998)
111230,186170,"442/334",39,2.92822337150574,11.0400066375732,16521,56.6570434570312,1.94836378097534,2.0000011920929,69.6800003051758,2.71083664894104,26.2953853607178,8.11422824859619,6.78615570068359,294.138427734375,6,30.0922946929932,684.610168457031,39.0461463928223,113.04615020752,315.09228515625,16359.953125,16.922176361084,20.9874305725098,12.8560743331909,0.100000001490116,6414.21337890625,0.319999992847443,0,1,0,0,0,0,112,0,0,1279.98693847656,0,0,0,0,0,0,0,0,0,0,0,658.501037597656,0,0,1,0,0,0,200,149.452514648438,1,1,0,1,12,121,1,18.0723361968994,0.198850005865097,26,41.3247718811035,45,6,3,1.54367923736572,0.270000010728836,5,26,6.50416040420532,5,2.38008713722229,2,2,2,1,1,0.399055659770966,3,2,2,4,5.63920497894287,0,0,0,0,5000,0,0,0,5000,36.08349609375,33.5019035339355,25.6644134521484,33.4789733886719,22.4178905487061,15.9598741531372,14.0194120407104,15.9633388519287,35.1936950683594,19.2420692443848,16.9474639892578,24.3967437744141,24.209508895874,18.4645767211914,c(2662371.32092674, 1937816.17844589)
