"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2018.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2015.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
100547,260102,"337/14",2.94,3.6441810131073,43.6000061035156,590,1.93196487426758,2.7285270690918,2.39999985694885,66.9599990844727,3.11019110679626,23.4502639770508,7.82500028610229,6.69999980926514,259.502655029297,6,34,641.995788574219,40,95,276.502655029297,15839.4892578125,15.5458154678345,19.4541492462158,11.6291494369507,0.600000023841858,5000,0.400000005960464,3000.16186523438,0.600000023841858,0,0,0,0,242,1,53,1030.1279296875,0,0.152500003576279,0.0264999996870756,0,0,1,0,0,0,0,0,372.72412109375,0,8.08250045776367,0,0,0,0,2.00000381469727,156.735656738281,1,1,707.106811523438,2.17226815223694,22.7226810455322,228.571350097656,3.48319578170776,17.0480213165283,0.32459568977356,23.4542675018311,34.0339813232422,31,2,5,1.53975677490234,0.23713356256485,2.00000381469727,11.34787940979,1.20897352695465,0.689072251319885,2.42839360237122,2,1.17226803302765,2,4.48319578170776,3.48319578170776,0.4439777135849,1,1.17226803302765,2.86134028434753,2.3445360660553,17.4437313079834,10000,0,0,5000,10000,5000,2500,0,0,c(2667825.96337584, 2012451.87970967)
111650,240000,"362/100",32.5,3.8969464302063,279.559967041016,771,2.45297455787659,4.43300199508667,3.51999974250793,69.5999908447266,1.68603384494781,24.0067234039307,8.52114963531494,4.80672454833984,314.596527099609,8,40,768.424682617188,47.9327583312988,115.865516662598,330.596527099609,16015.4306640625,15.0141372680664,19.2535305023193,10.7287845611572,0.100000001490116,19591.8828125,0.200000002980232,3121.53491210938,0.504000008106232,0,0,0,0,242,1,69,1114.0537109375,0,0.1875,0.0564999990165234,0,0,1,0,0,0,0,0,378.862731933594,0,12.9375,0,0,0,0,3.99999618530273,147.248138427734,1,2,0,1,12,121,1,19.222110748291,0.198880046606064,31.0361328125,32.8521385192871,34,9,6,1.54010879993439,0.0599999986588955,3.99999618530273,14.5924234390259,10.7255096435547,1,5.04255104064941,2,2,7,1,1,0.399055659770966,1,2,8,4,28.9579925537109,0,0,0,10000,10000,10000,10000,9998.7607421875,0,c(2674301.22643435, 1990184.6846127)
109635,241866,"362/131",11.95,3.466233253479,66.1199798583984,2245,7.72206354141235,2.48892951011658,2.40000033378601,69.120002746582,0.742503702640533,24.35378074646,8.85959339141846,5.5,278.386535644531,6,33,678.867370605469,41,103.462181091309,295.386535644531,15980.625,15.6649866104126,20.0938758850098,11.2344388961792,0.100000001490116,16970.5625,0.200000002980232,0,0.952000021934509,0,0,0,0,112,1,0,1094.54016113281,0,0,0,0,0,0,0,0,0,0,0,377.167175292969,0,0,1,0,0,0,199.999710083008,154.060516357422,1,1,500,1,12,121,1,16.0040054321289,0.198850005865097,26.666109085083,35.7990303039551,37,6.95225763320923,3.95225739479065,1.60171902179718,0.0999080762267113,4.00000143051147,23.6764583587646,24.916805267334,3.73032331466675,3.54748868942261,2,2,3.58709573745728,1,1,0.399055659770966,2.36516165733337,2,3.90451502799988,4,10.1497173309326,0,0,0,5000,5000,5000,5000,5199.5771484375,0,c(2672742.09301468, 1992487.97679803)
107525,241290,"362/130",0.89,3.41657328605652,39.7200355529785,1076,0.349845170974731,1.7716418504715,2.44000101089478,68.7200012207031,2.25261449813843,24.4537811279297,8.79551792144775,5.64621782302856,275.613464355469,6,33,674.665771484375,41,102.537818908691,292.613464355469,15964.390625,15.7294435501099,20.1277847290039,11.3322277069092,0.100000001490116,15142.1357421875,0.200000002980232,2000.19482421875,0.600000023841858,0,0,0,0,221,0,69,1088.44543457031,0,0.165000006556511,0.00400000018998981,0,0,0,0,0,0,0,0,375.769470214844,0,11.3850002288818,0,1,0,0,5.00029706954956,155.566619873047,1,1,500,1,12,121,1,15.2229995727539,0.198850005865097,24.4237747192383,38.393741607666,37,6,3,1.6598299741745,0.103110410273075,5,24.9890594482422,64.9805297851562,5,3.24726510047913,2,2,2,1,1,0.399055659770966,3,2,2,4,11.9183931350708,0,0,0,2500,5000,5000,5000,5000,0,c(2670566.29359833, 1992433.64907136)
105880,242000,"362/6",1.4,3.38916182518005,45.6800193786621,305,0.066657729446888,2.29399585723877,2.60000038146973,68.1999969482422,2.29746055603027,24.3621635437012,8.75519847869873,5.70271158218384,274.06689453125,6,33,669.614440917969,40.4368209838867,102.004219055176,291.06689453125,15962.6396484375,15.7448692321777,20.1188087463379,11.3654699325562,0.100000001490116,13227.921875,0.200000002980232,1414.32055664062,0.879999995231628,0,0,0,0,221,0,69,1076.36328125,0,0.159999996423721,0.00600000005215406,0,0,0,0,0,0,0,0,374.647247314453,0,11.039999961853,0,1,0,0,5,153.56559753418,1,1,500,1,12,121,1,17.2975978851318,0.198850005865097,26.4429244995117,38.6836204528809,37,6,3,1.54201543331146,0.100026980042458,4.99999856948853,25,30.3452606201172,5,2.85601925849915,2,2,2,1,1,0.399055659770966,3,2,2,4,10.3485050201416,0,0,0,996.867797851562,2500,5163.357421875,2500,2582.21118164062,0,c(2669118.9743715, 1993521.29019621)
99243,238899,"374/129",0.89,4.21428155899048,47.0000114440918,771,0.363836467266083,4.82202386856079,4.39999914169312,71.6800003051758,3,24.3999996185303,8.50948715209961,6.10461473464966,273.769256591797,6,32.9538536071777,664.576354980469,39.9538536071777,101.907707214355,289.815399169922,15994.203125,15.8084745407104,20.0509872436523,11.5401124954224,0.100000001490116,8278.1748046875,0.600000023841858,1207.18725585938,0.600000023841858,0,0,0,0,324,0,0,1110.85546875,1,0,0,0,0,0,0,0,0,0,0,370.087463378906,0,0,0,0,0,0,4.99999809265137,151.163101196289,1,1,1000,1.12490844726562,13.1866312026978,132.9912109375,1,20.4932956695557,0.198850005865097,28.7810134887695,38.7749481201172,37,5.75018310546875,3.12490844726562,1.57272517681122,0.0599999986588955,4.99999809265137,24.6196727752686,19.7185802459717,4.93754577636719,4.52147579193115,2,2,2,1.06245422363281,1,0.399055659770966,2.87509155273438,2,2.31227135658264,4,16.4220104217529,0,0,0,10000,2492.32934570312,0,5000,10000,0,c(2661998.6137603, 1992094.569693)
101113,238302,"374/130",0.89,3.95785546302795,44.7999725341797,2346,0.426188290119171,4.81894254684448,3.47999930381775,71.0800018310547,2.97904443740845,24.7000007629395,8.67500019073486,6.09999990463257,270,6,32,657,39,101,287,15986.6669921875,15.9749994277954,20.3083343505859,11.6333332061768,0.100000001490116,9899.4951171875,0.712000012397766,500.048706054688,0.896000027656555,0,0,0,0,311,0,0,1120.00903320312,1,0,0,0,0,0,0,0,0,0,0,370.733367919922,0,0,0,0,0,0,3.99999737739563,152.856918334961,1,1,0,1,12,121,1,20.184886932373,0.198850005865097,31.3109951019287,38.0574989318848,37,6,3,1.5494441986084,0.0673009753227234,3.99999690055847,23.3508319854736,21.2530212402344,5,4.29548358917236,2,2,2,1,1,0.399055659770966,3,2,2,4,14.1582860946655,0,0,0,10000,1049.73132324219,0,5000,10000,0,c(2663688.88073445, 1991062.69534587)
110491,245570,"362/132",0.89,4.3207540512085,76.1200180053711,158,0.119843706488609,3.23600339889526,2.72000002861023,66.120002746582,2.41084218025208,24.2000007629395,8.7888650894165,5.5,277,6,33,677,41,103,294.067230224609,15972.0166015625,15.5989904403687,19.9959602355957,11.209342956543,0.100000001490116,16935.029296875,0.200000002980232,2500.134765625,0.600000023841858,1,1,0,0,243,0,0,1081.35363769531,0,0.280000001192093,0.063000001013279,0,192,0,0,0,0,0,0,377.394927978516,0,53.7599983215332,0,0,0,0,2.00000071525574,145.06266784668,1,1,0,1.10645222663879,13.0112962722778,131.219421386719,1,19.079647064209,0.198850005865097,29.8027763366699,40.5932731628418,37,5.78709554672241,3.10645222663879,1.55737698078156,0.0599999986588955,2.00000071525574,24.0025978088379,9.31785488128662,4.94677400588989,3.61839556694031,2,2,2,1.0532261133194,1,0.399055659770966,2.89354777336121,2,2.26613068580627,4,17.3140239715576,0,0,0,9838.1416015625,2500,1011.17712402344,5037.2568359375,10000,0,c(2674370.18242222, 1995893.10122934)
199763,264388,"343/AG36",2.09,2.5991153717041,100.239990234375,383,1.03070485591888,4.54726886749268,2.35999917984009,66.3199996948242,2.84999370574951,27.1772785186768,10.2734909057617,3.97727799415588,289.590545654297,5,35,708.034484863281,43,105.454437255859,300.590545654297,16567.337890625,16.2019538879395,21.3506889343262,11.0820693969727,0.100000001490116,91009.671875,0.100000001490116,11829.126953125,0.800000011920929,0,0,0,0,311,0,0,1282.18286132812,1,0,0,0,0,0,0,0,0,0,0,398.421539306641,0,0,0,0,0,0,4.99999952316284,158.271514892578,1,1,500,5,53,531,1,16.7819690704346,0.198850005865097,27.3128833770752,41.6928939819336,45,6,3,1.79775369167328,0.250213116407394,4.00000143051147,26,4.16869831085205,1,4.04697799682617,1,2,5,1,1,0.399055659770966,2,2,3,3,16.6760864257812,0,0,0,0,10000,0,0,0,0,c(2765282.36343355, 1992877.82572668)
187630,276740,"331/129",46,3.77777791023254,29.5599956512451,569,0.000749314029235393,1.23425984382629,3.00000071525574,75.2399978637695,8.9191255569458,27.1000003814697,10.3684282302856,4.30000019073486,289,6,37,708,44,104,298,16344.3193359375,16.4583339691162,21.6375732421875,11.2687864303589,0.200000002980232,74746.2109375,0.784000039100647,2000.10791015625,0.600000023841858,0,0,0,0,212,0,-2,1216.88146972656,0,0.192499995231628,0,0,0,0,0,0,0,0,1,405.156829833984,0,0,0,0,0,0,4.00000047683716,154.36604309082,1,1,0,5,55,550,2,17.3940906524658,0.357960969209671,23.7566204071045,37.0185050964355,46,1,2,1.57339370250702,0.229971304535866,4.00000047683716,32.0165405273438,73.2621612548828,5,1.8737975358963,2,1,3,0,2,0.475851356983185,1,2,4,2,8.34140682220459,0,0,0,0,2500,10000,0,0,0,c(2756120.3922254, 2007807.47487741)
188860,277700,"331/130",17.8,2.61022090911865,26.839994430542,214,0.0336711779236794,1.70073890686035,2.79999995231628,75.0800018310547,9.93668556213379,27.1490325927734,10.4109687805176,4.30000019073486,291.019348144531,6,37,713.029663085938,44.5096778869629,104.509674072266,300.019348144531,16352.951171875,16.4206275939941,21.6202163696289,11.2084980010986,0.200000002980232,75660.421875,0.696000039577484,707.160278320312,0.600000023841858,0,0,0,0,212,0,-2,1216.03625488281,0,0.157499998807907,0.00400000018998981,0,0,0,0,0,0,0,1,404.875793457031,0,0,0,0,0,0,4.00000047683716,153.077606201172,1,1,1000,5,54.4174842834473,544.466125488281,1.70874297618866,15.6751012802124,0.330463767051697,26.659366607666,36.4767684936523,46,2.45628547668457,2.29125714302063,1.58608901500702,0.220562979578972,4.00000047683716,32.5549011230469,74.617301940918,3.83497190475464,1.54676032066345,1.70874297618866,1.29125702381134,3.58251404762268,0.291257083415985,1.70874297618866,0.452551484107971,1.29125702381134,2,3.70874285697937,2.29125714302063,11.0051050186157,0,0,0,0,984.367065429688,0,0,0,0,c(2757523.83879998, 2008449.76731873)
150240,275370,"328/66",7.1,3.68680691719055,62.2000617980957,522,0.0045180325396359,2.67493152618408,2.4800021648407,67.5999984741211,1.96480691432953,26.3497352600098,9.78738975524902,4.39947271347046,301.021087646484,6.50263690948486,38.0052757263184,735.133239746094,46.0052757263184,109.005271911621,313.518463134766,16174.2724609375,16.0113277435303,20.9028720855713,11.1156797409058,0.100000001490116,36941.125,0.784000039100647,2000.10791015625,0.600000023841858,1,0,0,0,211,0,0,1162.17834472656,0,0.33500000834465,0.0379999987781048,0,27,0,0,0,0,0,0,401.410705566406,0,9.04500007629395,0,0,0,0,4.99999809265137,153.443923950195,1,1,0,2,21,211,4,18.002067565918,0.325874328613281,28.4345569610596,36.7015800476074,44,2,5,1.55248963832855,0.214735552668571,4.99999761581421,30.4883003234863,2.87492275238037,1.59735190868378,4.11938667297363,2,1,2,4.68052959442139,4,0.456418186426163,1,1,2,2,11.4635744094849,0,0,0,0,5002.48876953125,10000,10000,10000,5000,c(2719440.67870145, 2015407.74436897)
178270,303100,"299/72",3.3,3.71259665489197,197.000045776367,121,1.69756090641022,3.87736320495605,3.36000156402588,72.0399932861328,1.19830453395844,26.3999996185303,10.5749998092651,3,338,8,50,829,55,120,340,16154.8330078125,15.5666666030884,20.8500003814697,10.2749996185303,0.100000001490116,55861.4375,0.400000005960464,3914.45556640625,0.400000005960464,0,0,0,0,223,1,262,1280.52478027344,0,0.205357149243355,0.0489999987185001,0,0,1,0,0,0,0,0,443.658813476562,0,45.1949996948242,0,0,0,0,4.00000190734863,154.944915771484,1,1,500,1.77413952350616,18.9672546386719,192.994979858398,1.77413952350616,16.4288883209229,0.319640249013901,34.4964179992676,27.1052551269531,38,5.12930250167847,2.90344190597534,1.00464642047882,0.0599999986588955,4.00000047683716,47.7923049926758,6.35851621627808,1.77413952350616,4.47962045669556,2,1.22586047649384,3.90344190597534,1.77413952350616,1.77413952350616,0.426846563816071,1,2,4.90344190597534,4,16.3735771179199,0,0,0,10000,10000,0,2500,10000,0,c(2752682.31682294, 2035734.98333596)
160650,309280,"298/23",18.5,3.15971279144287,214.639999389648,130,0.273577868938446,4.95713090896606,4.71999931335449,65.4800033569336,4.35067510604858,25.7999992370605,10.0999994277954,3.40000009536743,340,10,53,843,58,120,343,15975.8330078125,15.2833337783813,20.3166656494141,10.216667175293,0.100000001490116,36562.4453125,0.100000001490116,5743.04248046875,0.400000005960464,0,0,0,0,324,0,0,1189.34448242188,1,0,0,0,0,0,0,0,0,0,0,438.20849609375,0,0,0,0,0,0,4.99999952316284,145.694610595703,1,1,500,1,12,121,1,17.039981842041,0.198850005865097,33.7896385192871,30.8166751861572,74,6,3,1.53975677490234,0.0599999986588955,4.99999952316284,19,3.9487452507019,5,4.95994281768799,2,2,2,1,1,0.399055659770966,3,2,2,4,30.8012771606445,0,0,0,0,5000,0,1040.8291015625,0,0,c(2736874.18883538, 2045972.69571846)
162410,298850,"309/31",12,3.95538139343262,156.200042724609,5079,20.260290145874,3.17770719528198,2.04000043869019,73.5199966430664,1.5510835647583,26.2742309570312,10.4121837615967,3.35378170013428,322.875274658203,8,46.4621810913086,795.930297851562,52.0814552307129,114.625091552734,328.793823242188,16072.9267578125,15.6232824325562,20.8264446258545,10.4190940856934,0.100000001490116,42219.30078125,0.100000001490116,0,0.744000017642975,0,0,0,0,112,1,0,1179.65551757812,0,0,0,0,0,0,0,0,0,0,0,409.607666015625,0,0,1,0,0,0,199.999710083008,149.641052246094,1,1,0,1,12,121,1,17.1138439178467,0.198850005865097,31.2102394104004,27.4943065643311,74,6,3,1.53975677490234,0.0599999986588955,5,19,5.78455018997192,5,3.98947477340698,2,2,2,1,1,0.399055659770966,3,2,2,4,17.7758045196533,0,0,0,0,10000,0,0,0,0,c(2736336.34953672, 2035383.70481612)
162010,295370,"309/32",3.95,4.02972269058228,220.600021362305,4519,1.48857021331787,2.56626796722412,2.20000004768372,72.7600021362305,1.24474811553955,26,10.0887584686279,3.31744790077209,333.825531005859,8,46.8255195617676,821.119018554688,52,118,339.825531005859,16110.93359375,15.3935022354126,20.4435005187988,10.3555068969727,0.100000001490116,43426.40625,0.100000001490116,0,0.407999992370605,0,0,0,0,112,0,0,1178.48022460938,0,0,0,0,0,0,0,0,0,0,0,403.825042724609,0,0,1,0,0,0,199.999710083008,156.407379150391,1,1,500,1.1906955242157,13.7162590026855,138.162582397461,1.57208633422852,19.1323776245117,0.224461555480957,34.7984161376953,23.3087921142578,29,5.23721790313721,3.3813910484314,1.53975677490234,0.0599999986588955,4.00000190734863,55.929084777832,4,4.04652261734009,3.58474564552307,2,1.8093044757843,2,1.76278185844421,1.57208633422852,0.409404933452606,2.6186089515686,1.8093044757843,2,3.6186089515686,20.8592567443848,0,0,0,0,0,0,0,0,10000,c(2735197.18073748, 2032086.98187251)
194662.54,286408.46,"321/11",0.9,3.49057650566101,219.000015258789,102,0.0126026850193739,5.73843955993652,5,60.560001373291,3,26.8157138824463,10.7080564498901,3.15402865409851,321.060791015625,6.22722005844116,41.1854934692383,782.649963378906,49.0712852478027,114.686935424805,326.559356689453,16412.767578125,15.7747926712036,21.1231555938721,10.4180479049683,0.303999990224838,78074.640625,0.200000002980232,2914.466796875,0.439999997615814,0,0,0,0,324,0,0,1269.55859375,1,0,0,0,0,0,0,0,0,0,0,427.790313720703,0,0,0,0,0,0,4.99999809265137,141.949829101562,1,2,0,4.42691373825073,46.1229629516602,462.229614257812,1.57308650016785,17.4417114257812,0.322144061326981,26.5818939208984,40.0080146789551,85,7.71925926208496,4.71925926208496,1.74801194667816,0.195502251386642,4,16.8606853485107,6.00339555740356,1,5.52282762527466,1,2,3.28074049949646,1.57308650016785,1.57308650016785,0.449999183416367,1.42691349983215,2,2.42691349983215,2.42691349983215,32.2081108093262,0,0,0,0,10000,0,0,0,0,c(2765042.93894564, 2015553.78287648)
156630,282230,"319/72",9.65,2.49850940704346,141.79997253418,457,0.402972787618637,3.36245656013489,5.40000009536743,68.4400024414062,1,26.2062835693359,10.2218418121338,3.62232446670532,318.136016845703,7.08204221725464,41.3473663330078,774.787170410156,48.3281669616699,114.097587585449,327.624572753906,16214.2099609375,15.5756502151489,20.671049118042,10.458703994751,0.100000001490116,42370.05859375,0.600000023841858,2707.35498046875,0.576000034809113,1,1,0,0,324,0,0,1174.95947265625,0,0.5,0.068000003695488,0,46,0,0,0,0,0,0,406.749694824219,0,23,0,0,0,0,5,146.825317382812,1,1,1500,2,21,211,4,20.3239154815674,0.325874328613281,33.9439468383789,31.7855033874512,29,2,5,1.67274606227875,0.0682832822203636,5,61,36.7202377319336,0.626599311828613,3.68911552429199,2,1,2,4.87468004226685,4,0.48561418056488,1,1,2,2,32.8420715332031,0,0,0,0,2500,0,0,0,10000,c(2727133.43186785, 2020565.2364057)
169030,274050,"330/234",13,4.02178001403809,22.4000072479248,504,0.00314616528339684,1.00001358985901,3.83999800682068,70.879997253418,6.93535184860229,27.0507926940918,10.2383575439453,4.54920816421509,289.492095947266,6,36,709,44,104.492080688477,300.492095947266,16224.6376953125,16.4416656494141,21.5835456848145,11.3457012176514,0.100000001490116,57426.40625,0.400000005960464,2121.48095703125,0.600000023841858,0,0,0,0,212,0,-58.3600006103516,1176.06201171875,0,0.159999996423721,0,0,0,0,0,0,0,0,1,406.6259765625,0,0.537500023841858,0,0,0,0,4.00000143051147,159.55876159668,1,1,1414.21362304688,1,12,121,1,16.2666130065918,0.19895926117897,24.1617126464844,41.312801361084,46,6,3,1.6369800567627,0.270000010728836,4.00000143051147,27.6399955749512,4.59271621704102,5,1.11889374256134,2,2,2,1,1,0.399055659770966,3,2,2,4,2.30783820152283,0,0,0,0,2500,10000,0,0,0,c(2737439.6536891, 2009626.22573387)
164530,277690,"329/258",16,3.19467639923096,61.8000068664551,3690,1.76365160942078,3.31078958511353,2,70.120002746582,1.8967479467392,26.9499111175537,9.96665191650391,4.59999990463257,298,6,37.5008773803711,726.528198242188,45.0017547607422,107,307.500885009766,16206.3095703125,16.3082389831543,21.2956924438477,11.329119682312,0.100000001490116,51355.33984375,0.600000023841858,1207.18725585938,0.920000016689301,0,0,0,0,121,0,5,1174.97814941406,0,0.189999997615814,0.034000001847744,0,0,0,0,0,1,0,0,404.854919433594,0,0.949999988079071,0,0,0,0,199.999938964844,158.161178588867,1,1,500,1.07508945465088,12.6758050918579,127.983322143555,1.07508945465088,18,0.198850005865097,28.388355255127,35.4936370849609,44,5.84982109069824,2.92491054534912,1.48331654071808,0.26846319437027,3.00000190734863,18,127.692276000977,4.77473163604736,3.32361340522766,2,1.92491054534912,2.07508945465088,1.07508945465088,1.07508945465088,0.405271351337433,2.84982109069824,2,2.15017890930176,4,14.6877040863037,0,0,0,10000,984.982299804688,10000,0,0,10000,c(2733843.16666839, 2014249.93912035)
89605.35,198323.53,"430/7",5.65,3.26528072357178,103.120025634766,2184,1.49788415431976,3.79398846626282,3.52000069618225,66.879997253418,0.887502789497375,24.695650100708,7.82282495498657,6.80145072937012,294,7,36.0145034790039,699.927551269531,44.0145034790039,112,313,16315.814453125,16.1612319946289,20.0551948547363,12.241063117981,0.100000001490116,4707.10693359375,0.600000023841858,500.048706054688,0.656000018119812,0,0,0,0,322,0,0,1255.86608886719,0,0,0,0,0,0,0,0,0,0,0,335.547576904297,0,0,1,0,0,0,4.00007724761963,152.376541137695,1,1,0,2,21,212.233413696289,3.17773032188416,17.3947601318359,0.335049867630005,34.1957969665527,31.1313591003418,87,2.82226967811584,3.76659560203552,1.65238881111145,0.059970136731863,4,22.6032276153564,9.19944000244141,0.822269678115845,3.11033535003662,2,1,2.41113495826721,3.76659560203552,3.17773032188416,0.465941339731216,1,1.41113483905792,2.82226967811584,2.82226967811584,10.7999105453491,0,0,0,0,5000,0,0,0,10000,c(2643927.96846396, 1954860.66576107)
91210,221490,"388/22",10.05,2.96314287185669,46.2400398254395,102,0.0372653007507324,5.25627660751343,3.60000061988831,67.5199890136719,1.51199781894684,22.7000007629395,6.94999980926514,7.80000019073486,276,7,35,665,41,104,294,16173.6669921875,15.4333333969116,18.8916664123535,11.9416666030884,0.100000001490116,3000,0.800000011920929,1707.25769042969,0.671999990940094,1,0,0,0,324,0,0,1237.20080566406,0,0.384999990463257,0.170000001788139,0,256,0,0,0,0,0,0,348.016326904297,0,98.5599975585938,0,0,0,0,2.00000071525574,142.821258544922,1,2,0,1,12,121,1,16.3486747741699,0.198850005865097,29.2683963775635,36.7411422729492,34,6,3,1.53975677490234,0.0604332685470581,2.00000071525574,16,2.01372623443604,5,5.40785789489746,2,2,2,1,1,0.399055659770966,3,2,2,4,14.9656019210815,0,0,0,0,0,9986.130859375,10000,0,0,c(2650450.5156194, 1977056.70195134)
91116.45,203927.8,"416/74",2.1,2.7924907207489,245.479919433594,9098,2.75392389297485,6.30950212478638,5.55999708175659,63.6800079345703,0.975848913192749,22.5,6.80833339691162,6.90000009536743,310,9,44,767,50,117,328,16146.0830078125,14.966667175293,18.6166667938232,11.341667175293,0.100000001490116,8485.28125,0.400000005960464,707.160278320312,0.991999983787537,0,0,0,0,313,0,0,1254.75329589844,1,0,0,0,0,0,0,0,0,0,0,337.405212402344,0,0,0,0,0,0,5.00007629394531,136.869583129883,1,2,1414.21362304688,2.04981589317322,21.9095115661621,220.477554321289,1.5886492729187,18.2320671081543,0.20273956656456,27.6929836273193,35.0985107421875,34,5.28386783599854,3.79485058784485,1.26115012168884,0.0441887937486172,3.99999952316284,19.3690814971924,60.9284362792969,4.15638494491577,5.65972661972046,2,1.87251734733582,2.12748265266418,1.12748265266418,1.5886492729187,0.424347579479218,2.28386807441711,1.53883337974548,2.25496530532837,3.53883337974548,40.3696823120117,0,0,0,0,4903.70703125,0,0,0,0,c(2646596.95645708, 1959959.69266388)
98782.82,212118.55,"402/251",29.9,4.13690423965454,153.480010986328,465,2.39182543754578,1.72613656520844,2.32000017166138,71.1600036621094,0.919076085090637,25.3999996185303,8.82499980926514,5.5,302,7,37,730,44,114,320,16178.8330078125,15.6083335876465,19.9833335876465,11.2250003814697,0.100000001490116,12727.921875,0.400000005960464,0,0.600000023841858,0,0,0,0,131,1,0,1238.75256347656,0,0,0,0,0,0,0,0,0,0,0,355.249877929688,0,0,1,0,0,0,200,155.364776611328,1,2,500,2,21,214,2,19.8729705810547,0.357928425073624,33.0321464538574,29.0876140594482,34,4,2,0.862309336662292,0.0699190273880959,2.00000047683716,16,9.06051921844482,2,2.96383786201477,2,1,3,2,2,0.450398504734039,1,2,4,4,14.9469366073608,0,0,0,0,10000,0,10000,10000,0,c(2655807.53263138, 1966099.15189074)
130280,197120,"432/549",19.5,3.03698039054871,17.6000061035156,447,0.0895712003111839,1.45736074447632,1.96000003814697,66.7199935913086,2.99708676338196,26.8916931152344,8.61251354217529,6.5,298.249206542969,6,29.166130065918,694.086364746094,38.166130065918,115.083068847656,319.249206542969,16440.375,16.775411605835,21.0814819335938,12.4716053009033,0.148000001907349,28863.9609375,0.200000002980232,3121.53491210938,0.688000023365021,0,0,0,0,242,1,21,1282.6181640625,0,0.125,0,0,0,1,0,0,0,0,0,345.657104492188,0,2.625,0,0,0,0,5,158.236282348633,1,1,2000,4.93969535827637,52.3818778991699,524.818786621094,1,17.6279411315918,0.198850005865097,23.2462863922119,53.6009330749512,45,6,3,1.74979400634766,0.26983255147934,5,26,70.1694030761719,1.06030440330505,1.43371200561523,1.01507616043091,2,4.95477151870728,1,1,0.397864729166031,2.01507616043091,2,2.98492383956909,3.01507616043091,19.9616737365723,0,0,0,9808.87109375,9953.9765625,5000,0,5044.26416015625,0,c(2683249.59426703, 1943918.54248459)
140237,197293,"433/AG74",21.5,2.99455833435059,24.3199920654297,24,0.00636020721867681,1.00776386260986,2.839998960495,64.0400009155273,3.00167918205261,27.0334987640381,9.37654209136963,5.64731121063232,299.995056152344,6,30.665018081665,703.215026855469,39.7025032043457,115.665016174316,322.330047607422,16448.29296875,16.6974716186523,21.3908042907715,12.0177927017212,0.400000005960464,30506.095703125,0.100000001490116,6157.3095703125,0.400000005960464,0,0,0,0,244,0,0,1288.24609375,1,0,0,0,0,0,0,0,0,0,0,344.125549316406,0,0,0,0,0,0,4.99999856948853,165,1,1,1118.03393554688,5,53,531,1,17.7446002960205,0.198850005865097,25.1154632568359,54.1256675720215,45,6,3,1.53153657913208,0.270000010728836,4.00000047683716,26,63.3828506469727,1,1.16169810295105,1,2,5,1,1,0.448740214109421,2,2,3,3,5.61676549911499,0,0,0,10000,10000,10000,0,0,0,c(2692979.42924412, 1941702.38117594)
