"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2006.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2005.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
288190,215807,"414/46",54,4.1287522315979,228.000030517578,146,0.00182831892743707,2.30006265640259,2.35999941825867,69.7600173950195,1.82005906105042,29.0945777893066,12.4414186477661,1.61829948425293,200.466171264648,4,32.1418685913086,548.601623535156,38.5620803833008,76,215.247207641602,17007.1953125,16.135139465332,22.3560791015625,9.90972328186035,0.200000002980232,163541.625,0.400000005960464,3707.45239257812,0.600000023841858,0,0,0,0,211,0,-17,1444.84265136719,0,0.215000003576279,0.0020000000949949,0,0,0,0,1,0,0,0,269.873474121094,0,0,0,0,0,0,3.00000286102295,166,1,2,1802.77563476562,2,21,211,4,17.0800342559814,0.32586658000946,21.2112159729004,45.9481887817383,40,2,5,1.53975677490234,0.0466034784913063,3.00000286102295,15.961841583252,3.33908796310425,5,2.48437094688416,2,1,2,4,4,0.453326910734177,1,1,2,2,29.6018486022949,0,0,0,0,0,0,0,0,0,c(2841098.73639524, 1924608.78362178)
293655,213662,"414/76",16,2.99804258346558,168.360000610352,761,0.0298184081912041,1.42261862754822,2.00000023841858,70.1999969482422,1.95145761966705,29.1722717285156,11.7996215820312,2.38753318786621,197,4,30.7873783111572,532.932006835938,37,76,212,17007.48828125,16.3690509796143,22.2575531005859,10.4582014083862,0.200000002980232,167298.984375,0.703999996185303,9536.3857421875,0.959999978542328,0,0,0,0,213,0,-17,1437.72790527344,0,0.1875,0.00400000018998981,0,0,0,0,0,0,0,1,267.550872802734,0,0,0,0,0,0,2.00000381469727,164.884521484375,1,1,1000,1.52073466777802,17.5978965759277,176.848785400391,1.13018369674683,17.2726936340332,0.23273304104805,26.9492321014404,38.7577857971191,64,1,5.4792652130127,1.5733437538147,0.263704240322113,3.00000214576721,9.46425819396973,74.338623046875,3.26036739349365,1.1175582408905,2,1,2.13018369674683,3.47926545143127,1.13018369674683,0.409831881523132,1,2,2.26036739349365,3.73963260650635,4.93852519989014,0,0,0,0,0,0,0,0,0,c(2845974.35551995, 1921233.48665919)
285375,212125,"414/45",16,3.18512845039368,248.15998840332,324,0.0198610387742519,3.8194477558136,2.35999989509583,75.9199981689453,2.00356888771057,28.7674579620361,12.3617792129517,1.60118687152863,207.023742675781,5,33.337287902832,562.808227539062,40.337287902832,78.6745758056641,222.023742675781,17005.712890625,15.9776391983032,22.155834197998,9.79638671875,0.200000002980232,158798.984375,0.200000002980232,1207.208984375,0.800000011920929,0,0,0,0,211,0,-17,1444.31640625,0,0.1875,0.0474999994039536,0,0,0,0,0,0,0,0,268.529907226562,0,0,0,1,0,0,4.99999952316284,168.276977539062,1,1,0,2,21,211,4,17.9992256164551,0.325874328613281,33.2134208679199,30.8334197998047,90,2,5,1.54266977310181,0.0588463693857193,4.99999952316284,20.1720428466797,1,5,3.56384634971619,2,1,2,4,4,0.453326910734177,1,1,2,2,31.8276100158691,0,0,0,0,0,0,0,0,0,c(2837572.25881363, 1921686.25096497)
293755,213712,"414/71",12,2.99804258346558,168.360000610352,761,0.0298184081912041,1.42261862754822,2.00000023841858,70.1999969482422,1.95145761966705,29.1722717285156,11.7996215820312,2.38753318786621,197,4,30.7873783111572,532.932006835938,37,76,212,17007.48828125,16.3690509796143,22.2575531005859,10.4582014083862,0.200000002980232,167298.984375,0.703999996185303,9536.3857421875,0.959999978542328,0,0,0,0,213,0,-17,1437.72790527344,0,0.1875,0.00400000018998981,0,0,0,0,0,0,0,1,267.550872802734,0,0,0,0,0,0,2.00000381469727,164.884521484375,1,1,1000,1.52073466777802,17.5978965759277,176.848785400391,1.13018369674683,17.2726936340332,0.23273304104805,26.9492321014404,38.7577857971191,64,1,5.4792652130127,1.5733437538147,0.263704240322113,3.00000214576721,9.46425819396973,74.338623046875,3.26036739349365,1.1175582408905,2,1,2.13018369674683,3.47926545143127,1.13018369674683,0.409831881523132,1,2,2.26036739349365,3.73963260650635,4.93852519989014,0,0,0,0,0,0,0,0,0,c(2846082.49779232, 1921258.64089631)
276690,212170,"413/30",12,2.81628394126892,414.760009765625,261,0.00594339892268181,3.85805130004883,3.31999921798706,71.4800033569336,1.04820621013641,27.9320545196533,11.6880359649658,1.10000002384186,238.378112792969,5,36.6794624328613,628.220642089844,42.339729309082,90.0191955566406,253.378112792969,17067.8046875,15.4158172607422,21.2628498077393,9.57923603057861,0.100000001490116,151334.53125,0.100000001490116,2914.466796875,0.600000023841858,0,0,0,0,223,0,-17,1445.83447265625,0,0.239999994635582,0.0384999997913837,0,0,0,0,0,1,0,0,275.949829101562,0,0,0,0,0,0,4,157.690338134766,1,1,0,2,21,211,4,17.1124496459961,0.325874328613281,30.9586334228516,31.5729694366455,90,2,5,1.59740841388702,0.0599999986588955,4,27.2999992370605,30.7634181976318,0,2.66727471351624,2,1,2,5,4,0.467323660850525,1,1,2,2,66.0459594726562,0,0,0,0,0,0,0,0,0,c(2829111.30839873, 1923776.85154521)
279490,211170,"413/40",21.5,3.24144554138184,343.839996337891,61,1.86842358112335,2.50500965118408,2.87999939918518,71.1599960327148,1.08362185955048,28.1000003814697,11.9666662216187,1.20000004768372,225,5,35,600,41,85,240,17076.25,15.6083335876465,21.591667175293,9.625,0.200000002980232,153006.09375,0.200000002980232,3414.51538085938,1,0,0,0,0,223,0,-17,1444.78149414062,0,0.239999994635582,0.00800000037997961,0,0,0,0,0,1,0,0,270.354522705078,0,0,0,0,0,0,1.00031805038452,163.91130065918,1,1,707.106811523438,2,21,211,4,17.805362701416,0.325874328613281,33.0535354614258,30.0513591766357,90,2,5,1.5485063791275,0.0380055010318756,1.00000190734863,17.2125091552734,5.23610401153564,3.14849448204041,2.80058622360229,2,1,2,4.37030124664307,4,0.455451130867004,1,1,2,2,41.0662307739258,0,0,0,0,0,0,0,0,0,c(2831629.9517582, 1922142.91474983)
277920,214560,"413/46",19,2.77079606056213,394.279998779297,130,0.020943408831954,1.61426103115082,3.95999932289124,70.1199951171875,1.84942841529846,28.2999992370605,11.6416664123535,1.10000002384186,232,5,37,616,42,88,247,17055,15.5500001907349,21.3833332061768,9.74166679382324,0.100000001490116,153662.953125,0.100000001490116,2707.35498046875,0.400000005960464,0,0,0,0,244,0,-17,1446.6015625,0,0.185000002384186,0.00549999997019768,0,0,0,0,0,1,0,0,274.303009033203,0,0,0,0,0,0,4,161.868408203125,1,1,0,2,21,211,4,17,0.325874328613281,30.3242797851562,32.3783874511719,90,2,5,1.58323216438293,0.0436136014759541,4,21.1642112731934,72.5059356689453,0,2.104248046875,2,1,2,5,4,0.46388190984726,1,1,2,2,48.4767570495605,0,0,0,0,0,0,0,0,0,c(2830817.95631176, 1925814.37585809)
275702,220199,"399/6",37,3.45343208312988,379.279998779297,153,0.00221481686457992,1.68184411525726,2.72000098228455,70.6800003051758,1.60756063461304,28.1000003814697,11.3333330154419,1.39999997615814,231,5,36,613,42,86,245,17016.416015625,15.5833339691162,21.25,9.91666698455811,0.200000002980232,155148.234375,0.100000001490116,4500.4384765625,0.920000016689301,0,0,0,0,211,0,-17,1444.92211914062,0,0.19010417163372,0.0020000000949949,0,0,0,0,1,0,0,0,279.874572753906,0,0,0,0,0,0,4,166.8486328125,1,1,0,2,21,211,4,17.1915702819824,0.325787425041199,29.8234081268311,31.2202339172363,90,2,5,1.68162107467651,0.0599999986588955,4,27.2999992370605,3.12905240058899,0,1.56128990650177,2,1,2,5,4,0.481793105602264,1,1,2,2,52.8747978210449,0,0,0,0,0,0,0,0,0,c(2829852.03391563, 1931829.13841573)
278025,218000,"413/105",36.4,2.45701217651367,413.279998779297,92,0.0217108447104692,2.71154165267944,3,68.4400024414062,2.02122759819031,28.1000003814697,11.341667175293,1.10000002384186,237,5,37,626,42,89,252,17052.75,15.4499998092651,21.125,9.78333377838135,0.200000002980232,155905.59375,0.100000001490116,2621.5078125,1,0,0,1,0,244,1,0,1446.87780761719,0,0.449999988079071,0.0439999997615814,0,30,0,0,0,0,0,0,273.207336425781,0,13.5,0,0,0,0,4,159.683731079102,1,1,500,2,21,211,4,18.777229309082,0.325874328613281,30.9477729797363,32.7838439941406,90,2,5,1.62550282478333,0.0598398223519325,4,27.2406883239746,35.6717071533203,0,2.25758457183838,2,1,2,5,4,0.47414442896843,1,1,2,2,75.3081665039062,0,0,0,0,0,0,0,0,0,c(2831650.46113058, 1929139.72965092)
274250,210375,"413/102",65,4.82219171524048,407.760009765625,46,0.503771305084229,3.22627472877502,3.0799994468689,70.5999984741211,1.00483477115631,28.0111026763916,11.1861248016357,1.86689138412476,236.219039916992,5,36.4444847106934,622.958984375,42.6655426025391,89.5545120239258,251.105651855469,17007.892578125,15.4911336898804,21.0876407623291,9.89416980743408,0.100000001490116,147713.203125,0.100000001490116,707.160278320312,0.864000022411346,0,0,0,0,223,0,-17,1445.73315429688,0,0.245000004768372,0.0305000003427267,0,0,0,0,0,1,0,0,278.63330078125,0,0,0,0,0,0,4,162.885879516602,1,1,1500,2.02418851852417,21.2418842315674,213.467224121094,3.92743468284607,19,0.325874328613281,34.4139060974121,27.7950077056885,90,2,5,1.56584084033966,0.0444584004580975,4,19.9784088134766,4.65603828430176,0.0967538729310036,3.05487680435181,2,1.02418851852417,2,4.92743444442749,3.92743468284607,0.457062751054764,1,1.02418851852417,2.12094235420227,2.04837703704834,52.7549629211426,0,0,0,0,0,0,0,0,0,c(2826350.90775716, 1922604.14703186)
272630,215280,"413/21",75.2,2.41153454780579,408.599975585938,92,0.000854685727972537,2.29218125343323,2.67999935150146,69.3600006103516,2.00020909309387,27.7999992370605,11.0333337783813,1.70000004768372,239,5,37,629,43,90,254,16996.666015625,15.5249996185303,21.0499992370605,10.0166664123535,0.100000001490116,149491.375,0.100000001490116,5414.53662109375,0.376000016927719,0,0,0,0,211,0,-17,1446.03283691406,0,0.1875,0.0144999995827675,0,0,0,0,1,0,0,0,280.471282958984,0,0,0,0,0,0,4,166.453659057617,1,1,0,2.28822755813599,23.8822746276855,240.399215698242,3.13531732559204,18.2400798797607,0.293703466653824,31.315938949585,29.0450801849365,90,2,5,1.55879485607147,0.0513143092393875,4,23.7422924041748,74.7318496704102,1.15291023254395,2.43575215339661,2,1.28822755813599,2,4.13531732559204,3.13531732559204,0.442306518554688,1,1.28822755813599,3.44113779067993,2.57645511627197,57.215030670166,0,0,0,0,0,0,0,0,0,c(2825811.94083609, 1927763.18299452)
274260,214070,"413/12",33.4,3.39309644699097,439.9599609375,84,0.000630105438176543,2.27157163619995,2.44000005722046,69.7600021362305,1.20227003097534,27.7000007629395,11.2467660903931,1.40086448192596,242.663787841797,5.66378498077393,38.3275718688965,637.412414550781,43.9913558959961,91.6637878417969,257.327575683594,17031.88671875,15.3934831619263,21.0126781463623,9.77120685577393,0.100000001490116,150162.953125,0.100000001490116,3207.29516601562,0.400000005960464,0,0,0,0,212,0,-17,1446.03723144531,0,0.217500001192093,0,0,0,0,0,1,0,0,0,278.219848632812,0,0,0,0,0,0,4,165.891677856445,1,1,500,2,21,211,4,17.9247035980225,0.325874328613281,31.9148750305176,28.634708404541,90,2,5,1.53975677490234,0.0599936991930008,4,26.4407863616943,33.3606796264648,0,2.13411831855774,2,1,2,5,4,0.453326910734177,1,1,2,2,71.9578475952148,0,0,0,0,0,0,0,0,0,c(2827144.66753982, 1926200.26879915)
247717,241756,"370/20",8.5,3.72498917579651,263.52001953125,447,0.00221039820462465,2.74100565910339,3.68000054359436,63.8400001525879,3.41128778457642,28.3416481018066,11.3220090866089,2.1698944568634,255.954788208008,5,35.3010559082031,655.599853515625,42.4804458618164,95.1856307983398,270.255828857422,16821.1171875,16.0016689300537,21.6593723297119,10.3392171859741,0.100000001490116,144039.109375,0.200000002980232,1414.32055664062,0.600000023841858,0,0,0,0,311,0,0,1438.93005371094,1,0,0,0,0,0,0,0,0,0,0,338.210998535156,0,0,0,0,0,0,4.00000143051147,149.848266601562,2,1,0,3,32,321,4,17,0.325874328613281,26.9614105224609,34.526237487793,30,4,5,1.66129493713379,0.00999999977648258,3.00000190734863,3.1354615688324,53.7693061828613,3,3.1046986579895,2,1,3,4,4,0.482834041118622,1,1,4,2,27.461950302124,0,0,0,0,0,10000,0,0,0,c(2807157.85873048, 1959439.60738087)
242325,231500,"383/64",68,3.35858392715454,235.440002441406,3585,18.2982006072998,1.93375313282013,2,72.1600036621094,1.03708970546722,28.5,11.6333332061768,2.09999990463257,254,5,34,645,42,95,267,16792.25,16.1000003814697,21.9166660308838,10.283332824707,0.200000002980232,133018.296875,0.600000023841858,0,1,0,0,0,0,112,1,0,1440.69348144531,0,0,0,0,0,0,0,0,0,0,0,327.417144775391,0,0,1,0,0,0,199.999938964844,161.05500793457,1,2,2692.58251953125,3.77001929283142,39.4702110290527,394.932098388672,1.77001929283142,16.2503433227539,0.319916397333145,26.5208549499512,39.777027130127,85,2,5,0.960979700088501,0.0121993599459529,1.99999845027924,9,5.03644943237305,0,2.57270479202271,2,2,2,1.77001929283142,1.77001929283142,0.425960779190063,1,2,2,4,38.3630752563477,0,0,0,0,10000,0,0,0,0,c(2799717.01461836, 1950725.41777411)
217460,276720,"333/4",2,3.89071249961853,240.47998046875,316,0.0198291726410389,5.06867790222168,3.5599992275238,62.080005645752,1.96942377090454,26.8875045776367,10.0794687271118,3.6137421131134,306.178497314453,6,38.6012115478516,754.033874511719,47.2499160766602,110.726165771484,316.053558349609,16609.458984375,15.7053451538086,20.7496509552002,10.6709642410278,0.464000016450882,103737.59375,0.432000011205673,7829.12841796875,1,0,0,0,0,311,0,0,1332.18188476562,1,0,0,0,0,0,0,0,0,0,0,413.003173828125,0,0,0,0,0,0,2,152.192108154297,1,2,0,4.40266513824463,45.8319816589355,459.31982421875,1.59733486175537,18,0.29028332233429,27.7190628051758,36.5671424865723,85,7.79200506210327,4.79200506210327,1.60797655582428,0.0825010687112808,1.99999976158142,11.0518732070923,9.09775924682617,1,4.84501504898071,1,2,3.20799541473389,1.59733486175537,1.59733486175537,0.452888965606689,1.40266513824463,2,2.40266513824463,2.40266513824463,27.7956638336182,0,0,0,0,0,0,0,0,0,c(2785158.42169537, 2000684.45012741)
266200,271400,"336/17",7.9,3.21267366409302,511.280029296875,77,0.0895203649997711,3.84416675567627,2.59999990463257,57.1199989318848,0.50337678194046,25.8999996185303,9.08333301544189,2.20000004768372,293,6,41,732,48,110,311,16957.5,14.6416664123535,19.1749992370605,10.0916662216187,0.200000002980232,153235.0625,0.512000024318695,1207.208984375,0.400000005960464,0,0,0,0,323,0,0,1416.63269042969,1,0,0,0,0,0,0,0,0,0,0,372.738067626953,0,0,0,0,0,0,2.00000047683716,156.309036254883,1,2,0,3,31,311,1,13.3965940475464,0.198850005865097,17.0734367370605,59.6764755249023,85,2,5,1.66395592689514,0.00999999977648258,2.00000023841858,9,16.3474712371826,4,4.63486623764038,1,2,2,1,1,0.399055659770966,2,2,2,4,64.696044921875,0,0,0,0,0,0,0,0,0,c(2831498.61213953, 1983944.42627213)
264200,268450,"348/23",12,3.34444856643677,550.239929199219,115,1.22560667991638,5.78125619888306,6.159996509552,61.0000038146973,2.41250085830688,25.9236621856689,9.81294918060303,1.63397312164307,303.084381103516,6.66026926040649,43.5098266601562,756.694519042969,50.0281524658203,113.933464050293,321.376739501953,16891.677734375,14.4284629821777,19.3434543609619,9.52560424804688,0.400000005960464,152320.84375,1,1914.34753417969,1,0,0,0,0,312,0,0,1418.81359863281,1,0,0,0,0,0,0,0,0,0,0,374.062438964844,0,0,0,0,0,0,1.99999845027924,142.054000854492,1,2,0,1,12,121,1,18.8818511962891,0.198850005865097,27.1809101104736,37.3961715698242,85,9,6,1.71880567073822,0.00999999977648258,1.99999845027924,8.32389163970947,2.36755466461182,4,4.41076755523682,2,2,2,1,1,0.399055659770966,1,2,2,4,43.4801750183105,0,0,0,0,10000,0,0,0,0,c(2828919.16388041, 1981543.61740615)
264200,268450,"348/20",4.1,3.34444856643677,550.239929199219,115,1.22560667991638,5.78125619888306,6.159996509552,61.0000038146973,2.41250085830688,25.9236621856689,9.81294918060303,1.63397312164307,303.084381103516,6.66026926040649,43.5098266601562,756.694519042969,50.0281524658203,113.933464050293,321.376739501953,16891.677734375,14.4284629821777,19.3434543609619,9.52560424804688,0.400000005960464,152320.84375,1,1914.34753417969,1,0,0,0,0,312,0,0,1418.81359863281,1,0,0,0,0,0,0,0,0,0,0,374.062438964844,0,0,0,0,0,0,1.99999845027924,142.054000854492,1,2,0,1,12,121,1,18.8818511962891,0.198850005865097,27.1809101104736,37.3961715698242,85,9,6,1.71880567073822,0.00999999977648258,1.99999845027924,8.32389163970947,2.36755466461182,4,4.41076755523682,2,2,2,1,1,0.399055659770966,1,2,2,4,43.4801750183105,0,0,0,0,10000,0,0,0,0,c(2828919.16388041, 1981543.61740615)
258008,233922,"384/44",41,2.95746946334839,281.079986572266,238,0.00597881618887186,2.56995606422424,2.12000060081482,72.4799957275391,1.58290457725525,28.238655090332,11.3481092453003,2.09999990463257,239.546173095703,5,35,621.519287109375,42,89.3865432739258,253.932708740234,16876.1171875,15.9568910598755,21.6452980041504,10.2971153259277,0.100000001490116,148396.96875,0.600000023841858,3121.53491210938,1,0,0,0,0,211,0,-48,1437.98266601562,0,0.219999998807907,0.00999999977648258,0,0,0,0,1,0,0,0,327.123016357422,0,0,0,0,0,0,4.99999856948853,163.41667175293,1,1,1414.21362304688,3,31,313,1,16.9943981170654,0.198850005865097,32.8333015441895,29.4845371246338,30,2,5,1.59033584594727,0.0419875308871269,4.99999856948853,3.00089764595032,98.0302734375,4,3.24040842056274,2,2,2,2,1,0.399055659770966,1,2,7,4,43.7256240844727,0,0,0,0,0,0,0,0,0,c(2815519.05192981, 1949373.58621458)
260532,233775,"384/82",34,3.94252920150757,254.879989624023,230,0.00130061677191406,3.39430117607117,2.28000020980835,64.1199951171875,2.73793411254883,27.9384784698486,10.966760635376,2.5384783744812,234.263763427734,5,34.8767166137695,612.669006347656,42,87.0333251953125,248.681869506836,16874.380859375,15.919153213501,21.4076805114746,10.4379377365112,0.100000001490116,150482.75,0.600000023841858,1914.34753417969,1,0,0,1,0,244,0,0,1438.63952636719,0,0.259999990463257,0.0759999975562096,0,27,0,0,0,0,0,0,322.91650390625,0,7.01999998092651,0,0,0,0,4.99999809265137,162.93620300293,1,1,500,3,31,312.742156982422,1,18,0.198850005865097,27.8672981262207,35.2582511901855,30,2,5,1.75013887882233,0.0344334729015827,4.99999809265137,4.20151901245117,9.9766845703125,3.48431134223938,3.09155583381653,2,2,2,1.8710777759552,1,0.399055659770966,1,2,6.35538911819458,4,14.9872417449951,0,0,0,0,0,0,0,0,0,c(2817948.14631489, 1948633.72952892)
257406,235530,"384/95",50,2.75601363182068,293.239990234375,61,0.00211818795651197,2.03681898117065,2.59999990463257,65.4000015258789,0.868841052055359,28.2315120697021,11.2372188568115,2.06848812103271,245.315124511719,5,35.6848793029785,634.350158691406,42.6848793029785,91.3151168823242,259.630249023438,16863.990234375,15.8808364868164,21.4983444213867,10.2579126358032,0.100000001490116,148518.296875,0.400000005960464,4328.787109375,0.935999989509583,0,0,0,0,211,0,-48,1437.71862792969,0,0.2265625,0,0,0,0,0,1,0,0,0,329.760070800781,0,0,0,0,0,0,4,169.04296875,1,1,1118.03393554688,3,31,313,1,16.9027347564697,0.198850005865097,30.999849319458,27.4562110900879,30,2,5,1.56696200370789,0.049852017313242,4,3.07462668418884,7.21417188644409,4,2.39667892456055,2,2,2,2,1,0.399055659770966,1,2,7,4,54.073184967041,0,0,0,0,0,0,0,0,0,c(2815274.64339588, 1951082.23728888)
195763,216714,"408/10",2.3,3.36341166496277,135.759994506836,107,0.00101010373327881,2.09891796112061,2.03999996185303,65.4000015258789,3,27.6000003814697,10.9245471954346,3.42026090621948,274.758026123047,5,32,670.132019042969,40,104.125007629395,288.758026123047,16667.853515625,16.3482608795166,21.8065128326416,10.8853855133057,0.100000001490116,83068.5390625,0.400000005960464,2828.64111328125,0.608000040054321,0,0,0,0,311,0,0,1431.92541503906,1,0,0,0,0,0,0,0,0,0,0,348.184692382812,0,0,0,0,0,0,5,166.987503051758,1,2,1500,5,53,531,1,16,0.198850005865097,22.7650356292725,45.6886901855469,43,6,3,1.40582430362701,0.270000010728836,5,25.1009349822998,31.3808460235596,1,1.98469281196594,1,2,5,1,1,0.455836087465286,2,2,3,3,48.7032318115234,0,0,0,0,5184.9921875,0,0,0,0,c(2751196.13805274, 1947374.35026059)
195550,221720,"394/13",21,4.5079402923584,60.3600196838379,61,0.00185212434735149,1.44753277301788,2.40000176429749,69.7200012207031,1.93218517303467,27.7999992370605,10.9241533279419,3.80800747871399,266.280792236328,4,30,647.753295898438,37,100.640403747559,280.764678955078,16654.392578125,16.5708560943604,22.0352001190186,11.1174468994141,0.175999999046326,86139.609375,0.824000000953674,2914.40161132812,0.752000033855438,0,0,0,0,212,0,-31,1426.35485839844,0,0.1875,0,0,0,0,0,0,0,0,1,347.623077392578,0,0,0,0,0,0,3.00000381469727,164.665786743164,1,2,0,5,53,531,1,17,0.198850005865097,26.4375343322754,40.8117027282715,43,6,3,1.79775369167328,0.241415485739708,3.00000381469727,25,29.1964893341064,1,2.03366494178772,1,2,5,1,1,0.399055659770966,2,2,3,3,12.5325040817261,0,0,0,0,5000,0,0,0,0,c(2752056.17354204, 1952302.7602123)
239500,275625,"334/55",5.6,3.79060125350952,270.559997558594,100,0,2.00411152839661,2,57.6399993896484,3,28.2999992370605,11.2763366699219,1.79999995231628,288.509460449219,5.32631587982178,38.4656982421875,731.631286621094,48.3263168334961,105.764991760254,303.135070800781,16609.25,15.8584995269775,21.4913387298584,10.2158451080322,0.180000007152557,124950.796875,0.840000033378601,4121.67578125,0.400000005960464,0,0,1,0,231,0,0,1394.57458496094,0,0.25,0.00400000018998981,0,-6,0,0,0,0,0,0,420.744079589844,0,0,0,0,0,0,4,163.655242919922,1,2,0,3,31,311,1,16.5561389923096,0.198850005865097,19.0025062561035,58.7676811218262,85,2,5,1.6244740486145,0.00999999977648258,4,9,5.70123100280762,4,2.52239942550659,1,2,2,1,1,0.425485759973526,2,2,2,4,6.074951171875,0,0,0,0,0,0,0,0,0,c(2806389.46756649, 1994383.72144281)
105327,262877,"314/24",4.9,2.49154734611511,29.3999843597412,1858,3.61202621459961,2.14972496032715,2.99999976158142,67.5599975585938,2.43410325050354,23.673807144165,7.99250745773315,6.39345169067383,262.58935546875,6.06548547744751,34.1964569091797,652.749755859375,41.1309700012207,96.1964569091797,279.58935546875,15792.0205078125,15.5381374359131,19.5188446044922,11.5394039154053,0.200000002980232,9742.640625,0.400000005960464,1000.05395507812,0.791999995708466,0,0,0,0,212,1,46,1291.431640625,0,0.13541667163372,0.0154999997466803,0,0,1,0,0,0,0,0,401.335632324219,0,5.98000001907349,0,0,0,0,4,153.124359130859,1,2,0,4.16989374160767,43.8729438781738,440.554077148438,1,17.9935932159424,0.198850005865097,25.2170124053955,36.7154960632324,34,4.35076093673706,3.82461953163147,1.70024406909943,0.181591138243675,4,22.6660289764404,127.707679748535,2.24241614341736,2.71895885467529,1.4136815071106,2,3.75895571708679,1.41230976581573,1,0.399055659770966,1.58906209468842,2,4.64786672592163,3.4136815071106,24.5381603240967,10000,0,0,10000,10000,5000,5000,0,0,c(2673070.77847379, 2014007.35329057)
208375,253975,"356/31",2,3.97967743873596,116.080009460449,554,1.86955499649048,1.00778388977051,2.1199996471405,70.9200057983398,3.0021767616272,27.6558933258057,10.8232889175415,3.45589280128479,278.882141113281,5,35,687.337097167969,42.4410705566406,102.441070556641,291.441070556641,16563.146484375,16.3759059906006,21.7943820953369,10.9712867736816,0.200000002980232,103438.6015625,0.600000023841858,1500.14611816406,1,0,0,0,0,223,0,-20,1380.30676269531,0,0.125,0,0,0,0,0,0,1,0,0,373.928649902344,0,0,0,0,0,0,5,170.406509399414,1,1,0,5,53,531,1,16.867280960083,0.198850005865097,24.2474403381348,44.8177604675293,45,6,3,1.79775369167328,0.264744341373444,5,25.9701519012451,1.99415528774261,1,1.54294586181641,1,2,5,1,1,0.399055659770966,2,2,3,3,8.45183181762695,0,0,0,0,10000,0,0,0,0,c(2771438.8998294, 1980680.87814136)
263362,193682,"440/97",12,3.78609204292297,372.239990234375,2562,3.51340413093567,2.65011143684387,3.40000057220459,70.6399993896484,1.99187624454498,28.1380310058594,12.1311054229736,1.26901543140411,236.478759765625,5,34.3098449707031,614.488830566406,41,90.9295349121094,250.478759765625,17031.35546875,15.5930490493774,21.6504859924316,9.52440166473389,0.200000002980232,128121.3203125,0.200000002980232,500.026977539062,0.840000033378601,0,0,0,0,223,0,-25,1465.58679199219,0,0.1875,0.0199999995529652,0,0,0,0,0,1,0,0,281.441192626953,0,0,0,0,0,0,4.00000143051147,157.571701049805,1,1,500,3.75638651847839,38.5638656616211,386.638641357422,2.24361348152161,16.2850513458252,0.359618604183197,35.7006034851074,25.848596572876,32,8.14735221862793,5.87819337844849,1.75472688674927,0.0369937866926193,4,12.9136400222778,7.79210519790649,0.878193259239197,3.59169673919678,2,1.8781932592392,2,2.36542010307312,2.24361348152161,0.484273135662079,1,1.8781932592392,2,2,54.750129699707,0,0,0,0,10000,0,0,0,0,c(2812193.41275454, 1908916.13455783)
