"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2012.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2011.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","geometry"
147234,375359,"217/30",28.5,2.6648383140564,38.919994354248,308,1.01831007003784,1,2.95999932289124,67,2.76021885871887,23.7878646850586,8.71016407012939,4.99131917953491,342.416290283203,12,61.2665634155273,875.820617675781,66.8202438354492,127.208145141602,361.09130859375,15480.650390625,15.1869335174561,19.5453090667725,10.8389940261841,0.100000001490116,7571.06787109375,0.100000001490116,3207.29516601562,0.920000016689301,0,0,0,0,312,0,-4,1052.28747558594,0,0.125,0,0,0,0,0,1,0,0,0,704.654235839844,0,0,0,0,0,0,4.99999856948853,147.780151367188,1,1,500,5,52.2500839233398,523.125915527344,1,15.9777917861938,0.198850005865097,25.6201057434082,38.0746726989746,27,6,3,1.50653433799744,0.212661519646645,4,20.2000007629395,18.8390350341797,2.49982810020447,1.02948558330536,1.37495696544647,2,3.87512874603271,1,1,0.455815583467484,2,2,2.62504291534424,3.37495708465576,7.49964237213135,0,0,5000,0,0,10000,0,0,0,c(2738151.47941145, 2113616.88692616)
154840,380000,"207/65",25.5,4.87353086471558,56.7599945068359,519,0.979026973247528,1.22911059856415,2.16000056266785,69.4400024414062,2.8800892829895,24.4319705963135,9.25662994384766,4.56802988052368,356.319702148438,13,66,916,70.6802978515625,132,372.680297851562,15388.125,15.157862663269,19.792875289917,10.5368957519531,0.100000001490116,14435.029296875,0.100000001490116,2707.35498046875,0.624000012874603,0,0,0,0,242,1,-4,1049.19140625,0,0.125,0,0,0,1,0,0,0,0,0,732.782836914062,0,0,0,0,0,0,4.99999856948853,149.133911132812,1,1,1500,5,53,531,1,16.0905780792236,0.198850005865097,26.7259006500244,35.8604431152344,27,6,3,1.41979503631592,0.221055969595909,4,20.2000007629395,14.470365524292,1,1.08951461315155,1,2,5,1,1,0.453812062740326,2,2,3,3,10.9549760818481,0,0,0,0,0,10000,0,0,0,c(2746552.96169553, 2116317.90340814)
152227,375647,"218/45",4.75,2.98094010353088,26.880012512207,198,1.05498886108398,1.71641337871552,3.04000067710876,66.9199905395508,5.74612617492676,24.5076599121094,9.22970390319824,4.573486328125,346.66845703125,12.2651338577271,64.3417205810547,890.259460449219,68.0765914916992,128.26513671875,361.657196044922,15432.5810546875,15.3012561798096,19.9093647003174,10.6824178695679,0.100000001490116,12899.4951171875,0.100000001490116,4328.787109375,0.400000005960464,0,0,0,0,112,0,-4,1053.45849609375,0,0.174999997019768,0,0,0,0,0,0,0,0,1,709.281494140625,0,0,0,0,0,0,4.00000095367432,147.700500488281,1,1,500,5,53,531,1,16.8124732971191,0.198850005865097,24.9608783721924,38.5324020385742,27,6,3,1.42987525463104,0.222691759467125,3.99999928474426,20.0706329345703,30.224048614502,1,1.37242293357849,1,2,5,1,1,0.452351719141006,2,2,3,3,2.04573178291321,0,0,10000,0,0,10000,0,0,0,c(2743066.39004372, 2112699.81041279)
152250,375601,"218/63",4.4,2.98094010353088,26.880012512207,198,1.05498886108398,1.71641337871552,3.04000067710876,66.9199905395508,5.74612617492676,24.5076599121094,9.22970390319824,4.573486328125,346.66845703125,12.2651338577271,64.3417205810547,890.259460449219,68.0765914916992,128.26513671875,361.657196044922,15432.5810546875,15.3012561798096,19.9093647003174,10.6824178695679,0.100000001490116,12899.4951171875,0.100000001490116,4328.787109375,0.400000005960464,0,0,0,0,112,0,-4,1053.45849609375,0,0.174999997019768,0,0,0,0,0,0,0,0,1,709.281494140625,0,0,0,0,0,0,4.00000095367432,147.700500488281,1,1,500,5,53,531,1,16.8124732971191,0.198850005865097,24.9608783721924,38.5324020385742,27,6,3,1.42987525463104,0.222691759467125,3.99999928474426,20.0706329345703,30.224048614502,1,1.37242293357849,1,2,5,1,1,0.452351719141006,2,2,3,3,2.04573178291321,0,0,10000,0,0,10000,0,0,0,c(2743078.73548951, 2112649.43701643)
175361,357981,"241/87",3.7,4.49009799957275,29.1999969482422,1201,0.891223907470703,3.17259049415588,3.49999976158142,72.125,0.94631552696228,27.1000003814697,11.2666664123535,3.70000004768372,362,13,70,905,71,128,362,15649.8330078125,16.033332824707,21.6666660308838,10.3999996185303,0.675999999046326,39242.640625,1,500.048706054688,0.671999990940094,0,0,0,0,511,0,0,1099.84008789062,0,0,0,0,0,0,0,0,0,0,0,719.987548828125,0,0,1,0,0,0,100.000030517578,144,1,1,0,1.01623237133026,12.1663818359375,122.663818359375,1,19,0.198850005865097,28.8609085083008,33.6699867248535,23,8.98782539367676,5.98782587051392,1.54080379009247,0.20165753364563,59.9999809265137,28.842342376709,28.06960105896,1,4.23535251617432,1.99594187736511,2,6.99188375473022,1,1,0.399055659770966,1.00405812263489,2,7.97970962524414,3.99594187736511,27.7827014923096,0,0,0,0,5000,0,0,0,5000,c(2761717.75991817, 2089932.69298582)
175370,357790,"241/88",3.6,4.49009799957275,29.1999969482422,1201,0.891223907470703,3.17259049415588,3.49999976158142,72.125,0.94631552696228,27.1000003814697,11.2666664123535,3.70000004768372,362,13,70,905,71,128,362,15649.8330078125,16.033332824707,21.6666660308838,10.3999996185303,0.675999999046326,39242.640625,1,500.048706054688,0.671999990940094,0,0,0,0,511,0,0,1099.84008789062,0,0,0,0,0,0,0,0,0,0,0,719.987548828125,0,0,1,0,0,0,100.000030517578,144,1,1,0,1.01623237133026,12.1663818359375,122.663818359375,1,19,0.198850005865097,28.8609085083008,33.6699867248535,23,8.98782539367676,5.98782587051392,1.54080379009247,0.20165753364563,59.9999809265137,28.842342376709,28.06960105896,1,4.23535251617432,1.99594187736511,2,6.99188375473022,1,1,0.399055659770966,1.00405812263489,2,7.97970962524414,3.99594187736511,27.7827014923096,0,0,0,0,5000,0,0,0,5000,c(2761685.08763139, 2089744.31961003)
172746,364640,"230/200",48,3.17414927482605,12.2000036239624,471,2.00703167915344,1.62703859806061,2,72.1999969482422,10.8169393539429,26.7000007629395,10.375,4.19999980926514,361,13,70,908,71,129,361,15538.5830078125,16.091667175293,21.2749996185303,10.8999996185303,0.400000005960464,36769.55078125,0.400000005960464,500.048706054688,0.959999978542328,0,0,0,0,212,0,-44,1074.77673339844,0,0.194999992847443,0.00700000021606684,0,0,0,0,0,0,0,1,726.050415039062,0,0,0,0,0,0,199.999725341797,150.649795532227,1,1,0,3.37914705276489,37.2249336242676,372.303649902344,1.38424837589264,15.8288507461548,0.361806511878967,24.9219188690186,37.5250663757324,25,1.55229771137238,1.77359819412231,1.74356138706207,0.193488717079163,4,15.6148376464844,22.3265953063965,3.59641098976135,1.96610641479492,2,1.05431604385376,2.38424849510193,0.054315984249115,1.38424837589264,0.463426679372787,1.10863196849823,1.71928215026855,3.04921460151672,2.10863208770752,8.79532051086426,0,0,0,0,5000,0,10000,0,4945.70947265625,c(2760620.00814533, 2097050.88339458)
167796,347566,"250/3",9.4,3.47737979888916,65.3599548339844,330,1.48219227790833,4.54202842712402,5.03999805450439,68.0400009155273,1.0512934923172,25.7828731536865,10.0703725814819,3.81889343261719,357.351257324219,12.3812675476074,67.9548721313477,893.116333007812,69.1438064575195,126.159233093262,357.351257324219,15696.591796875,15.37180519104,20.4080677032471,10.3430976867676,0.100000001490116,33263.45703125,0.200000002980232,1914.34753417969,1,0,0,0,0,313,0,0,1123.13049316406,1,0,0,0,0,0,0,0,0,0,0,706.269470214844,0,0,0,0,0,0,4.99999856948853,144.228729248047,1,1,500,2.46244621276855,25.9327583312988,260.327606201172,3.53755378723145,18,0.325874328613281,35.4988784790039,30.3027038574219,35,2.61659479141235,4.69170236587524,1.57952666282654,0.112503401935101,4.99999809265137,34.1628952026367,7.02774477005005,0.154148727655411,4.11648750305176,1.84585118293762,1.15414881706238,2.46244621276855,4.38340473175049,3.53755378723145,0.444961071014404,1.15414881706238,1.15414881706238,2.15414881706238,2.15414881706238,35.8347129821777,0,0,0,0,2555.2919921875,0,10000,5000,0,c(2752103.97721478, 2081588.56499096)
165889,346821,"250/6",3.4,3.37403988838196,48.5599746704102,176,0.0210369396954775,4.23152685165405,4.67999792098999,66.3600082397461,2.71273875236511,25.382640838623,9.80871105194092,4.15914678573608,350.172790527344,12,65.6859588623047,878.306579589844,67.3812713623047,123.990646362305,350.172790527344,15669.3642578125,15.3024530410767,20.2005805969238,10.4007921218872,0.100000001490116,31263.455078125,0.400000005960464,1707.21423339844,0.624000012874603,0,0,0,0,313,0,0,1118.52282714844,1,0,0,0,0,0,0,0,0,0,0,700.229370117188,0,0,0,0,0,0,4.99999809265137,143.243011474609,1,1,500,2.46244621276855,25.9327583312988,260.327606201172,3.53755378723145,17.0077381134033,0.325874328613281,33.9943542480469,32.8092842102051,35,2.61659479141235,4.69170236587524,1.62248754501343,0.0837224796414375,4.99999809265137,27.1192665100098,83.2047119140625,0.154148727655411,3.68133926391602,1.84585118293762,1.15414881706238,2.46244621276855,4.38340473175049,3.53755378723145,0.455391138792038,1.15414881706238,1.15414881706238,2.15414881706238,2.15414881706238,26.0963726043701,0,0,0,0,2500,0,10000,5000,0,c(2750088.26233612, 2081318.70216877)
146538,347109,"249/46",4.75,2.72066521644592,7.63999605178833,1511,0.00299064815044403,1.99970591068268,3.0400013923645,66.6399917602539,6.29927968978882,23.8285312652588,8.52900505065918,6.06275272369385,318.714263916016,10.1674480438232,54.3348960876465,803.455017089844,59.1674499511719,115.397270202637,327.961975097656,15693.4091796875,15.3527755737305,19.6191215515137,11.1013298034668,0.100000001490116,10192.3876953125,0.800000011920929,1414.32055664062,0.815999984741211,0,0,0,1,242,0,-54,1081.48486328125,0,0.180000007152557,0,0,0,1,0,0,0,0,0,675.112609863281,0,0,0,0,0,0,3.99999475479126,148.233032226562,1,1,707.106811523438,5,55,550,2,19.2687969207764,0.360535502433777,25.6931781768799,37.4950523376465,20,1,2,1.79775369167328,0.207106798887253,3.99999642372131,24.2275733947754,6.94405841827393,5,1.76837778091431,2,1,3,0,2,0.481832653284073,1,2,4,2,14.6161098480225,0,0,0,0,5000,0,2500,10000,0,c(2731337.72697878, 2086236.6802348)
141525,348380,"249/47",2.45,3.04208445549011,8.99999523162842,88,2.56202960014343,2.72272801399231,2.44000220298767,66.7199935913086,4.48213577270508,23.4631042480469,7.82629346847534,6.5,318.106872558594,10,53.368953704834,795.27490234375,58.368953704834,115.368957519531,329.106872558594,15730.9482421875,15.2916440963745,19.2075462341309,11.3810415267944,0.100000001490116,4949.74755859375,0.680000007152557,1207.208984375,0.703999996185303,0,0,0,0,242,0,-54,1069.94738769531,0,0.170454546809196,0.0209999997168779,0,0,0,0,0,0,0,0,672.217346191406,1,0,0,0,0,0,3.99999904632568,149.516128540039,1,1,707.106811523438,5,52.4264945983887,524.264953613281,3.7156708240509,18.0706539154053,0.334974348545074,24.614236831665,38.0920219421387,20,1,2,0.175712436437607,0.212640762329102,3.99999928474426,21.6588306427002,125.598159790039,0.710822820663452,2.19433879852295,2,1,3,0,3.7156708240509,0.471175163984299,1,1.14216458797455,4,2,14.4057416915894,0,0,0,0,5000,0,2544.19702148438,5000,0,c(2726740.79889724, 2088678.78587706)
142594,363675,"228/70",2,2.19993591308594,42.0400047302246,110,0.00297056650742888,1.00035214424133,4.71428871154785,59.6190528869629,2.59355545043945,23.5665111541748,8.4353141784668,5.45100164413452,332.832550048828,11,59,846.500366210938,63.8325500488281,122,347.942626953125,15567.32421875,15.1334371566772,19.3690624237061,10.9395360946655,0.100000001490116,6656.8544921875,0.200000002980232,1500.14611816406,0.648000001907349,0,0,0,0,312,0,0,1052.62268066406,1,0,0,0,0,0,0,0,0,0,0,676.484619140625,0,0,0,0,0,0,4.00000143051147,142.603530883789,1,1,0,5,52.8993301391602,529.942993164062,1,16.8411617279053,0.198850005865097,26.6902923583984,42.1523399353027,27,6,3,1.05001866817474,0.219999998807907,4.00000143051147,20.1966514587402,62.615348815918,1.20133447647095,1.06560206413269,1.05033361911774,2,4.8489990234375,1,1,0.415007591247559,2,2,2.94966626167297,3.05033373832703,8.20553779602051,0,0,10000,0,0,0,0,0,0,c(2731101.40811423, 2103336.77748377)
140010,354117,"239/39",14.5,3.97373199462891,30.0399761199951,4520,2.55884289741516,3.79130935668945,2.08000159263611,68.8399963378906,1.50596344470978,23.2999992370605,7.52971982955933,6.73583984375,317.849609375,10.6415996551514,55.2831993103027,805.700500488281,60.2831993103027,116.283195495605,331.2080078125,15610.568359375,15.229941368103,18.9912185668945,11.4613285064697,0.100000001490116,3000,0.84799998998642,500.048706054688,0.840000033378601,0,0,0,0,112,0,0,1041.63220214844,1,0,0,0,0,0,0,0,0,0,0,668.627014160156,0,0,0,0,0,0,199.999725341797,139.912963867188,1,1,0,1,12,121,1,17.8409690856934,0.198850005865097,24.7777404785156,39.047908782959,26,6,3,1.72067999839783,0.174615234136581,4.99999952316284,27.8679580688477,2.72905921936035,5,3.1274197101593,2,2,2,1,1,0.399055659770966,3,2,2,4,8.47334480285645,0,0,0,0,2499.4169921875,0,10000,9890.0703125,0,c(2726513.66752379, 2094636.66637651)
150285,358390,"239/61",26,3.18492031097412,7.92000007629395,253,0,1.00344514846802,4.24000072479248,70.239990234375,11.4171667098999,24.5645122528076,9.32687950134277,5.03548812866211,327.290222167969,11,58.6451187133789,831.9013671875,63,119.645118713379,337.935363769531,15581.5126953125,15.5566520690918,20.2378940582275,10.8670778274536,0.100000001490116,14500,1,1707.25769042969,0.600000023841858,0,0,0,0,213,0,-54,1062.61047363281,0,0.202500000596046,0,0,0,0,0,0,0,0,1,678.692016601562,0,0,0,0,0,0,1,139.573379516602,1,1,0,5,53.0274314880371,531.260620117188,1.01371610164642,19.3529930114746,0.200054451823235,28.0882778167725,32.4390525817871,23,5.93141984939575,2.98628401756287,1.45871484279633,0.216505825519562,2,28.7343521118164,3.09014964103699,1.05486416816711,1.23589444160461,1.01371610164642,1.98628389835358,4.97256803512573,0.986283957958221,1.01371610164642,0.449308961629868,1.98628389835358,2,3.01371598243713,2.98628401756287,4.16329956054688,0,0,0,0,10000,0,0,0,0,c(2737428.19230369, 2096337.9374565)
150620,386780,"206/9",7.05,3.25053811073303,39.9999885559082,352,0.0156336072832346,1.00185060501099,4.67999839782715,60.8400077819824,3,23.8809700012207,8.59406089782715,5.31903028488159,350.429107666016,12.8096981048584,62.8096961975098,901.6513671875,68.809700012207,131.809692382812,374.429107666016,15383.3671875,15.0730428695679,19.3715896606445,10.7808713912964,0.100000001490116,8278.1748046875,0.100000001490116,1000.09741210938,0.976000010967255,0,0,0,0,313,0,0,1034.38842773438,1,0,0,0,0,0,0,0,0,0,0,747.070129394531,0,0,0,0,0,0,4,140.121292114258,1,1,500,5,52.7281150817871,528.145263671875,1,16.8049430847168,0.198850005865097,27.6990070343018,38.4616508483887,27,6,3,1.64773797988892,0.222951024770737,4,20.2000007629395,83.1464920043945,1.5437650680542,1.17195665836334,1.13594126701355,2,4.59217643737793,1,1,0.420789033174515,2,2,2.86405873298645,3.13594126701355,7.26884746551514,0,0,0,0,10000,10000,0,0,0,c(2743928.25888132, 2123941.83926285)
151640,385680,"206/12",3.2,3.21590542793274,37.7199974060059,816,0.326374083757401,1.11444997787476,2.32000017166138,66.3199996948242,2.06591963768005,24,8.69939517974854,5.13091468811035,354.072540283203,13,64,910.176391601562,70,132.690856933594,376.072540283203,15380.734375,15.0659313201904,19.4043312072754,10.7050657272339,0.100000001490116,9571.0673828125,0.100000001490116,1000.09741210938,0.600000023841858,0,0,0,0,324,0,0,1037.40881347656,1,0,0,0,0,0,0,0,0,0,0,747.067443847656,0,0,0,0,0,0,5.00006341934204,152.565383911133,1,1,0,5,53,531,1,17,0.198850005865097,26.0048084259033,38.0311660766602,27,6,3,1.62051558494568,0.259291768074036,4,20.2000007629395,35.0250358581543,1,1.16820287704468,1,2,5,1,1,0.424732863903046,2,2,3,3,8.57798671722412,0,0,0,0,0,10000,0,0,0,c(2744679.82377508, 2122624.40509717)
151600,384800,"206/13",2,4.23194456100464,44.0799903869629,363,0.100658439099789,1.61593520641327,3.39999842643738,64.0000076293945,3.98606562614441,24,8.71666717529297,5.19999980926514,352,13,64,906,70,132,374,15394.25,15.0833330154419,19.4333343505859,10.7166662216187,0.100000001490116,9778.1748046875,0.100000001490116,1207.208984375,0.600000023841858,0,0,0,0,312,0,0,1038.4248046875,1,0,0,0,0,0,0,0,0,0,0,746.841003417969,0,0,0,0,0,0,4.00000190734863,146.719665527344,1,1,0,5,53,531,1,16.9718647003174,0.198850005865097,27.0374126434326,38.7111930847168,27,6,3,1.47246670722961,0.249909311532974,4,20.2000007629395,8.80970287322998,1,1.48825526237488,1,2,5,1,1,0.446181327104568,2,2,3,3,7.52723264694214,0,0,0,0,0,9906.921875,0,0,0,c(2744449.30492652, 2121775.84775357)
151880,384620,"206/14",2,3.21158218383789,35.0800170898438,363,0.406847059726715,1.75450658798218,3.35999941825867,65.8399963378906,3.50773453712463,23.9689083099365,8.71666717529297,5.19999980926514,351.689086914062,13,64,905.388610839844,70,131.689086914062,373.689086914062,15392.6962890625,15.0807857513428,19.4333343505859,10.7166662216187,0.100000001490116,9985.28125,0.100000001490116,1414.32055664062,0.720000028610229,0,0,0,0,312,0,0,1039.46936035156,1,0,0,0,0,0,0,0,0,0,0,746.500610351562,0,0,0,0,0,0,4.00006341934204,145.042999267578,1,1,0,5,53,531,1,16.5751171112061,0.198850005865097,26.5993022918701,39.4120750427246,27,6,3,1.35142493247986,0.241259455680847,4,20.2000007629395,7.43084621429443,1,1.53549242019653,1,2,5,1,1,0.463717132806778,2,2,3,3,7.24503898620605,0,0,0,0,0,5105.9267578125,0,0,0,c(2744682.19589402, 2121533.14020639)
152620,385420,"207/60",79.5,2.35532832145691,41.4799919128418,407,0.846563398838043,1,2,69.5599975585938,2.72710728645325,24.1000003814697,8.76666641235352,5.09999990463257,354,13,65,912,70,132,376,15374.4169921875,15.091667175293,19.4750003814697,10.7083330154419,0.100000001490116,10606.6015625,0.100000001490116,500.026977539062,0.600000023841858,1,1,0,0,243,0,0,1039.39306640625,0,0.259999990463257,0,0,-1334,0,0,0,0,0,0,747.416564941406,0,0,0,0,0,0,4.00027179718018,155.843475341797,1,1,500,5,53,531,1,15.1076774597168,0.198850005865097,25.138298034668,36.039794921875,27,6,3,1.47807919979095,0.265862673521042,4.00000143051147,20.2000007629395,43.4389114379883,1,1.12725615501404,1,2,5,1,1,0.445368230342865,2,2,3,3,7.17458581924438,0,0,0,0,10000,10000,0,0,0,c(2745575.50984003, 2122135.74756414)
152880,384960,"207/61",240,3.65642094612122,40.7999992370605,407,3.63939452171326,1.03814685344696,2.19999980926514,68.0800018310547,1.84441864490509,24.1310920715332,8.81071186065674,5.06890916824341,354,13,65,911.388610839844,70,132,375.378173828125,15373.7802734375,15.0967617034912,19.5004749298096,10.6905012130737,0.100000001490116,10985.28125,0.100000001490116,1000.05395507812,0.600000023841858,0,0,0,0,112,0,-7,1040.40148925781,0,0.130681812763214,0,0,0,0,0,1,0,0,0,747.107971191406,0,0,0,0,0,0,199.999664306641,152.799621582031,1,1,0,5,53,531,1,15.2400131225586,0.198850005865097,25.6436462402344,36.5271759033203,27,6,3,1.50274801254272,0.259287595748901,4.99999809265137,20.2000007629395,43.5013008117676,1,1.20063304901123,1,2,5,1,1,0.441794365644455,2,2,3,3,6.36419677734375,0,0,0,0,0,10000,0,0,0,c(2745727.99240337, 2121624.79688185)
153160,384880,"207/62",107.5,4.65361499786377,38.9999961853027,407,1.4465206861496,1,2,70.5599975585938,2.65641593933105,24.267261505127,8.92509174346924,4.93273782730103,355.612365722656,13,65,914.203247070312,70,132.555526733398,376.184356689453,15369.3828125,15.1094598770142,19.5694274902344,10.6508274078369,0.100000001490116,11313.708984375,0.100000001490116,1207.18725585938,0.600000023841858,1,1,0,0,211,0,0,1041.01806640625,0,0.280000001192093,0,0,-182.360000610352,0,0,0,0,0,0,747.477233886719,0,8.51000022888184,0,0,0,0,4.00006341934204,153.760238647461,1,1,0,5,53,531,1,15.380464553833,0.198850005865097,24.8797035217285,38.1216583251953,27,6,3,1.38579452037811,0.263719588518143,4.00000047683716,20.2000007629395,21.7857398986816,1,1.11546862125397,1,2,5,1,1,0.458737879991531,2,2,3,3,6.71033716201782,0,0,0,0,10000,10000,0,0,0,c(2745982.66558095, 2121479.61510973)
153970,356110,"240/49",4.5,3.78658580780029,11.2400007247925,1434,0.447488516569138,1.4026210308075,2.24000072479248,71.7600021362305,8.26184368133545,25,9.79865837097168,4.63601589202881,331.839050292969,11.6398401260376,60.6398391723633,843.384155273438,64.2796783447266,120.279678344727,338.559356689453,15556.1396484375,15.5932960510254,20.4814605712891,10.6825475692749,0.100000001490116,17000,1,1000.05395507812,0.744000017642975,0,0,0,0,212,0,-59.5999984741211,1071.45166015625,0,0.179347828030586,0.00549999997019768,0,0,0,0,0,0,0,1,683.333862304688,0,1.20000004768372,0,0,0,0,99.9998626708984,144.555557250977,1,1,0,4.38288688659668,48.366039276123,483.814666748047,1.84572172164917,15.5064382553101,0.361495226621628,26.55739402771,35.9898071289062,23,1.77139103412628,2.15427827835083,1.64641094207764,0.191364571452141,59.9999198913574,28.4125785827637,30.8581237792969,5,1.44140326976776,2,1.15427827835083,2.84572172164917,0.154278218746185,1.84572172164917,0.462802588939667,1.30855643749237,2,3.69144344329834,2.30855655670166,3.26066875457764,0,0,0,0,0,0,10000,0,0,c(2740515.14081768, 2093231.15452057)
161205,357288,"240/58",4.5,2.83911466598511,36.7199745178223,1058,0.318823575973511,2.05774211883545,2.51999950408936,68.9600067138672,6.65841007232666,25.5638084411621,9.91380786895752,4.06380796432495,341.171508789062,12,63.3619194030762,861.99560546875,66.3619155883789,122.723838806152,341.809600830078,15594.3369140625,15.5774230957031,20.5369682312012,10.6226511001587,0.100000001490116,24207.107421875,0.696000039577484,707.160278320312,0.400000005960464,0,0,0,1,241,0,-70,1078.82946777344,0,0.197500005364418,0.0094999996945262,0,0,1,0,0,0,0,0,693.330749511719,0,0,0,0,0,0,4.99999856948853,153.720565795898,1,1,1000,5,54.7166137695312,547.307800292969,1.85830628871918,18.7245464324951,0.33083501458168,28.2280673980713,34.8630256652832,18,1.70846879482269,2.14169383049011,1.26257383823395,0.263544797897339,4.99999856948853,17.2518768310547,79.5314407348633,4.43322515487671,2.53389406204224,1.85830628871918,1.14169371128082,3.28338742256165,0.141693755984306,1.85830628871918,0.468709319829941,1.14169371128082,2,3.85830616950989,2.14169383049011,28.8018436431885,0,0,0,0,10000,0,10000,10000,0,c(2747804.07185148, 2092645.92295311)
152406,363174,"229/280",5.25,3.93384718894958,44.8800201416016,3407,1.55320227146149,1.25945281982422,2.55999946594238,67.1999969482422,3.97218036651611,25.0347843170166,9.49275588989258,4.46521520614624,342,12,64,874.657287597656,67,125,351,15496.431640625,15.4223785400391,20.1754684448242,10.6830987930298,0.100000001490116,16556.349609375,0.400000005960464,2121.48095703125,0.400000005960464,0,0,0,0,242,1,-70,1061.29333496094,0,0.190217390656471,0,0,0,1,0,0,0,0,0,681.321411132812,0,0,0,0,0,0,4,155.03288269043,1,1,1581.13879394531,5,53,531,1,15.8653955459595,0.198850005865097,27.5361175537109,35.3880958557129,17,6,3,1.79775369167328,0.206256344914436,4,19.2990837097168,30.5582180023193,1,1.83832168579102,1,2,5,1,1,0.399055659770966,2,2,3,3,20.5729961395264,0,0,0,0,0,0,0,0,0,c(2740528.82307916, 2100494.1706075)
161252,362753,"229/284",2,3.76965045928955,33.0000076293945,165,0.838477611541748,1.56609678268433,2.08000016212463,70.359992980957,2.13579297065735,25.6000003814697,10.2800149917603,3.90000009536743,347,13,67,879.485961914062,69,125,348.199096679688,15535.5478515625,15.6939249038696,20.8272590637207,10.5479755401611,0.100000001490116,25455.84375,0.600000023841858,3328.68994140625,0.84799998998642,0,0,0,0,223,0,-70,1071.341796875,0,0.172499999403954,0.00600000005215406,0,0,0,0,0,1,0,0,696.489868164062,0,0,0,0,0,0,4.99999809265137,156.457809448242,1,1,500,1,12,121,1,17.1360263824463,0.198850005865097,27.8388843536377,35.8339767456055,25,6,3,1.64131474494934,0.200519546866417,4.99999809265137,14.0036144256592,2.16595816612244,5,2.77623057365417,2,2,2,1,1,0.399055659770966,3,2,2,4,9.85228538513184,0,0,0,0,10000,0,10000,0,0,c(2749036.07204922, 2097963.31948702)
149868,351664,"239/62",4.05,3.08167481422424,26.7999973297119,187,0.107691533863544,5.47162485122681,3.23999953269958,67.6000061035156,2.6801130771637,24.1000003814697,8.99166679382324,5.40000009536743,327,11,58,827,63,119,335,15615.75,15.4250001907349,19.9416675567627,10.9499998092651,0.100000001490116,13242.640625,0.600000023841858,1000.09741210938,0.400000005960464,0,1,0,0,313,0,0,1077.52746582031,1,0,0,0,0,0,0,0,0,0,0,676.356262207031,0,0,0,0,0,0,3.99999713897705,147.339981079102,1,1,0,5,55,550,2,16.844799041748,0.361806511878967,32.969482421875,32.4859657287598,19,1,2,1.72442591190338,0.063061960041523,3.99999713897705,34.2822570800781,11.5815677642822,5,4.90788745880127,2,1,3,0,2,0.471637308597565,1,2,4,2,28.1627540588379,0,0,0,0,5097.16064453125,0,10000,0,0,c(2735562.86778157, 2089879.50220262)
