"id","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1,"24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","25195","25813","26963","26649","28067","27017"
2,"24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","25195","25813","26963","26649","28067","27017"
3,"24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","25195","25813","26963","26649","28067","27017"
4,"24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","25195","25813","26963","26649","28067","27017"
5,"24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","25195","25813","26963","26649","28067","27017"
6,"24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","25195","25813","26963","26649","28067","27017"
7,"24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","24724","25195","25813","26963","26649","28067","27017"
