Admin_name,Full_id,Admin_id,2009,1999,1989
Fortios,10402121404,121404,48.1,40.2,24
Reguengo,10402121405,121405,9.5,7.7,10.8
Ribeira de Nisa,10402121406,121406,5,3.4,3.3
São Julião,10402121407,121407,7.5,7.6,5.5
São Lourenço,10402121408,121408,4.7,4.3,5.3
Sé,10402121409,121409,3.9,3,4.1
Urra,10402121410,121410,46.5,59.2,38.6
Alentejo Central,10403,10403,68.6,61.7,46.7
Alandroal,104030701,030701,52.8,46.4,31.3
Alandroal (Nossa Senhora da Conceição),10403070101,070101,63.2,59.7,51.6
Juromenha (Nossa Senhora do Loreto),10403070102,070102,228.3,195,130.7
Santiago Maior,10403070103,070103,28.8,30.7,9.1
Capelins (Santo António),10403070104,070104,56.6,38.8,43.9
Terena (São Pedro),10403070105,070105,56,41.5,36.3
São Brás dos Matos (Mina do Bugalho),10403070106,070106,125.1,100.5,84.4
Arraiolos,104030702,030702,138.5,136.7,91.5
Arraiolos,10403070201,070201,104.6,141.7,59.7
Igrejinha,10403070202,070202,168.5,115.9,88.4
Santa Justa,10403070203,070203,293.6,435.3,216.7
São Gregório,10403070204,070204,86,139.1,93
Gafanhoeira (São Pedro),10403070205,070205,206.7,158.8,80.8
Vimieiro,10403070206,070206,135.8,114.2,111.3
Sabugueiro,10403070207,070207,313.3,182.7,92.7
Borba,104030703,030703,17.6,15.6,16.3
Borba (Matriz),10403070301,070301,7.6,7.2,7.4
Orada,10403070302,070302,41.1,44.8,45.2
Rio de Moinhos,10403070303,070303,22.1,16.5,20.6
Borba (São Bartolomeu),10403070304,070304,0,0,4.2
Estremoz,104030704,030704,40.7,37.2,31.8
Arcos,10403070401,070401,11.5,11,13.8
Glória,10403070402,070402,48.8,36.7,19.5
Estremoz (Santa Maria),10403070403,070403,24,21.8,20
Évora Monte (Santa Maria),10403070404,070404,86.5,86.7,68.6
Santa Vitória do Ameixial,10403070405,070405,78.6,62.8,57
Estremoz (Santo André),10403070406,070406,17.6,4.5,0
Santo Estêvão,10403070407,070407,71.1,75.9,53
São Bento do Ameixial,10403070408,070408,50.8,42.3,36.6
São Bento de Ana Loura,10403070409,070409,135.2,473.4,151.2
São Bento do Cortiço,10403070410,070410,19.4,22.5,16.5
São Domingos de Ana Loura,10403070411,070411,45.5,15,24.7
São Lourenço de Mamporcão,10403070412,070412,29.4,39.4,38.1
Veiros,10403070413,070413,49.5,22.7,39.5
Évora,104030705,030705,99.5,93.4,72.5
Nossa Senhora da Boa Fé,10403070501,070501,137.2,160.6,147
Nossa Senhora da Graça do Divor,10403070502,070502,175.4,273,262.8
Nossa Senhora de Machede,10403070503,070503,93.4,84.6,57.1
Nossa Senhora da Torega,10403070504,070504,328.1,430.5,321.6
Évora (Santo Antão),10403070505,070505,0,0,0
São Bento do Mato,10403070506,070506,82.6,100.1,77.5
Évora (São Mamede),10403070507,070507,0,0,0
São Manços,10403070508,070508,90.8,67.5,62.7
São Miguel de Machede,10403070509,070509,86.6,64.5,48.7
Évora (São Pedro),10403070510,070510,0,0,0
São Vicente do Pigeiro,10403070511,070511,61.6,55.1,80.9
Évora (Sé),10403070512,070512,0,0,32
Torre de Coelheiros,10403070513,070513,279,286,239.2
São Sebastião da Giesteira,10403070514,070514,114.7,101.7,134.6
Canaviais,10403070515,070515,13.8,10.7,10.7
Nossa Senhora de Guadalupe,10403070516,070516,294.6,215.2,36.6
Bacelo,10403070517,070517,5.3,3.5,0
Horta das Figueiras,10403070518,070518,95.1,110.5,0
Malagueira,10403070519,070519,19,21.3,0
Sé e São Pedro,10403070520,070520,0,58.8,0
Senhora da Saúde,10403070521,070521,31,35,0
Montemor-o-Novo,104030706,030706,121,109.3,78.3
Cabrela,10403070601,070601,209.4,222.3,138.3
Lavre,10403070602,070602,149.3,132.6,115.9
Nossa Senhora do Bispo,10403070603,070603,71.2,70.4,51.2
Nossa Senhora da Vila,10403070604,070604,72.6,59.8,44.2
Santiago do Escoural,10403070605,070605,157.1,122.9,75.6
São Cristovão,10403070606,070606,156.5,177.9,116.6
Ciborro,10403070607,070607,256.2,324.5,176.8
Cortiçadas,10403070608,070608,187,201.2,103.4
Silveiras,10403070609,070609,115.6,129,94.9
Foros de Vale de Figueira,10403070610,070610,92.4,88.1,112.2
Mourão,104030708,030708,64.2,74.5,41.3
Granja,10403070801,070801,149.7,140.9,71
Luz,10403070802,070802,21.9,51.3,55.7
Mourão,10403070803,070803,45.8,57.1,30.1
Portel,104030709,030709,60.7,50.3,53.9
Alqueva,10403070901,070901,64.9,61.2,71.8
Amieira,10403070902,070902,116.9,56.7,64.9
Monte do Trigo,10403070903,070903,69.2,86.5,98.9
Oriola,10403070904,070904,81.4,95.1,65.6
Portel,10403070905,070905,57.2,38.8,38.1
Santana,10403070906,070906,40,50,24.8
São Bartolomeu do Outeiro,10403070907,070907,58.2,18,36.9
Vera Cruz,10403070908,070908,36.4,20.4,77.3
Redondo,104030710,030710,44.4,40.2,43.8
Montoito,10403071001,071001,30.4,30.7,29.9
Redondo,10403071002,071002,48.8,43.3,51.1
Reguengos de Monsaraz,104030711,030711,35.9,37.9,26
Campo,10403071101,071101,110.1,80.5,33.3
Corval,10403071102,071102,31.4,29.3,30
Monsaraz,10403071103,071103,31.6,44.7,38.6
Reguengos de Monsaraz,10403071104,071104,25.1,26.1,17.8
Campinho,10403071105,071105,36.1,28.7,17.8
Sousel,104031215,031215,45.4,44.8,36.2
Cano,10403121501,121501,43,37.4,32.3
Casa Branca,10403121502,121502,55,54.2,37.1
Santo Amaro,10403121503,121503,50.4,92.6,49.8
Sousel,10403121504,121504,38.3,35.6,33.3
Vendas Novas,104030712,030712,79.1,75.7,15.2
Vendas Novas,10403071201,071201,45.5,43.6,11.8
Landeira,10403071202,071202,395.5,435.2,78.4
Viana do Alentejo,104030713,030713,115.3,108.9,72.3
Alcáçovas,10403071301,071301,141.8,124,84.2
Viana do Alentejo,10403071302,071302,78.6,81.7,46.2
Aguiar,10403071303,071303,176.6,163.2,171.7
Vila Viçosa,104030714,030714,58.9,40.9,48.1
Bencatel,10403071401,071401,60.9,39.9,50.4
Ciladas,10403071402,071402,165.8,123,207.7
Vila Viçosa (Conceição),10403071403,071403,11.3,13.6,12.6
Pardais,10403071404,071404,19.3,32.9,23.9
Vila Viçosa (São Bartolomeu),10403071405,071405,0,53.5,0
Baixo Alentejo,10404,10404,66.4,62.2,44.1
Aljustrel,104040201,040201,95.9,80.5,54.4
Aljustrel,10404020101,020101,133,158.5,102.6
Ervidel,10404020102,020102,42.4,37.1,44.6
Messejana,10404020103,020103,107,95.5,60.5
São João de Negrilhos,10404020104,020104,79.5,32.8,23.9
Rio de Moinhos,10404020105,020105,65.7,77.4,73.6
Almodôvar,104040202,040202,59.2,52.7,29.9
Almodôvar,10404020201,020201,79.2,61.7,49.1
Gomes Aires,10404020202,020202,39.7,47,20.8
Rosário,10404020203,020203,129.9,99.5,58.5
Santa Clara-a-Nova,10404020204,020204,46.5,34,28
Santa Cruz,10404020205,020205,88.7,71.9,25.5
São Barnabé,10404020206,020206,20.2,16.5,12.5
Senhora da Graça de Padrões,10404020207,020207,37.7,117,25.3
Aldeia dos Fernandes,10404020208,020208,84.9,72.6,34.9
Alvito,104040203,040203,95.3,67.6,42.4
Alvito,10404020301,020301,98.8,78.7,42.4
Vila Nova da Baronia,10404020302,020302,91,54.9,42.4
Barrancos,104040204,040204,55.1,49.4,39.5
Barrancos,10404020401,020401,55.1,49.4,39.5
Beja,104040205,040205,80.2,74.6,63.3
Albernoa,10404020501,020501,180.4,168.8,183
Baleizão,10404020502,020502,123,155.8,106.7
Beringel,10404020503,020503,48.8,39.1,40.1
Cabeça Gorda,10404020504,020504,78.8,64.9,44.1
Mombeja,10404020505,020505,63.8,56.1,39.2
Nossa Senhora das Neves,10404020506,020506,34.6,35.9,25.4
Quintos,10404020507,020507,171,124.7,141.8
Salvada,10404020508,020508,50.1,43.7,48.4
Beja (Salvador),10404020509,020509,8.2,11.9,13.5
Santa Clara de Louredo,10404020510,020510,96.7,152.7,119.6
Beja (Santa Maria da Feira),10404020511,020511,14.1,32.6,14.2
Santa Vitória,10404020512,020512,87.1,104.2,60.6
Beja (Santiago Maior),10404020513,020513,45.3,51.7,74.7
São Brissos,10404020514,020514,63.8,67.9,75.4
Beja (São João Baptista),10404020515,020515,16.8,40.5,73
São Matias,10404020516,020516,147.2,68.2,58.5
Trindade,10404020517,020517,192.7,186.8,182.7
Trigaches,10404020518,020518,21,22.7,5.9
Castro Verde,104040206,040206,155.2,173.5,160.5
Casével,10404020601,020601,174,116.1,97.9
Castro Verde,10404020602,020602,150.1,176.5,171.8
Entradas,10404020603,020603,116.2,161,133.9
Santa Bárbara de Padrões,10404020604,020604,95.9,79.1,117.1
São Marcos da Ataboeira,10404020605,020605,287.9,378.2,296.3
Cuba,104040207,040207,37.9,31,23.5
Cuba,10404020701,020701,51.4,41.9,35
Faro do Alentejo,10404020702,020702,39.2,36.7,49.2
Vila Alva,10404020703,020703,31,19.7,9.4
Vila Ruiva,10404020704,020704,16.7,16.8,11.6
Ferreira do Alentejo,104040208,040208,80.1,65.2,46.7
Alfundão,10404020801,020801,58.6,44.5,63.5
Ferreira do Alentejo,10404020802,020802,57.3,49.8,39.6
Figueira dos Cavaleiros,10404020803,020803,132.9,81.1,44.3
Odivelas,10404020804,020804,172.7,141.7,39.4
Peroguarda,10404020805,020805,88.2,114.9,64.9
Canhestros,10404020806,020806,87.9,87.6,104.2
Mértola,104040209,040209,126.6,113.3,74
Alcaria Ruiva,10404020901,020901,141,146.2,137.5
Corte do Pinto,10404020902,020902,77.4,72.3,47
Espírito Santo,10404020903,020903,115,85.6,51.4
Mértola,10404020904,020904,147.4,123.8,85.4
Santana de Cambas,10404020905,020905,131,135.5,76.1
São João dos Caldeireiros,10404020906,020906,172.5,136.6,58.1
São Miguel do Pinheiro,10404020907,020907,116.5,69.3,50.1
São Pedro de Solis,10404020908,020908,85.5,112.2,47.3
São Sebastião dos Carros,10404020909,020909,103.7,91.3,76.9
Moura,104040210,040210,44,43.7,38.3
Amareleja,10404021001,021001,24,25.4,29.8
Póvoa de São Miguel,10404021002,021002,35.2,46.2,35.5
Safara,10404021003,021003,24,30.8,27.3
Moura (Santo Agostinho),10404021004,021004,46.8,43.9,39.8
Santo Aleixo da Restauração,10404021005,021005,87.8,53.3,49.3
Santo Amador,10404021006,021006,97.6,82.8,46.3
Moura (São João Baptista),10404021007,021007,58.1,78.3,58.2
Sobral da Adiça,10404021008,021008,43.9,36.7,43.2
Ourique,104040212,040212,81,64.4,33.3
Conceição,10404021201,021201,126.6,74.1,56.7
Garvão,10404021202,021202,42.5,62.4,52.8
Ourique,10404021203,021203,112,97.2,69.5
Panóias,10404021204,021204,166.3,131.6,66.4
Santa Luzia,10404021205,021205,98.6,68.7,53
Santana da Serra,10404021206,021206,31.4,24.9,12
Serpa,104040213,040213,41.1,44.8,30.3
Aldeia Nova de São Bento,10404021301,021301,34.1,44,21.4
Brinches,10404021302,021302,32.6,40.9,25
Pias,10404021303,021303,31,30.8,18.1
Serpa (Salvador),10404021304,021304,89.1,82.3,68.8
Serpa (Santa Maria),10404021305,021305,44,59.2,50.5
Vale de Vargo,10404021306,021306,29.7,33.6,30.6
Vila Verde de Ficalho,10404021307,021307,30.1,27.5,15.6
Vidigueira,104040214,040214,39.6,46,30.7
Pedrógão,10404021401,021401,76,90.6,62.3
Selmes,10404021402,021402,65.7,86.5,67.8
Vidigueira,10404021403,021403,9.2,18.8,11
Vila de Frades,10404021404,021404,10.4,11.2,9
Algarve,105,105,7.1,5.4,5.2
Algarve,10501,10501,7.1,5.4,5.2
Albufeira,105010801,010801,4.4,4.6,3
Albufeira,10501080101,080101,4,3.5,2.2
Guia,10501080102,080102,5.5,5,4.1
Paderne,10501080103,080103,5.1,6,3.5
Ferreiras,10501080104,080104,3.3,3.3,0
Olhos de Água,10501080105,080105,2.6,2.9,0
Alcoutim,105010802,010802,15,10.4,15.4
Alcoutim,10501080201,080201,11.4,8,11.5
Giões,10501080202,080202,22.8,19.5,21.1
Martim Longo,10501080203,080203,18,12.1,17.4
Pereiro,10501080204,080204,19,13.2,17.7
Vaqueiros,10501080205,080205,10.9,7,13.1
Aljezur,105010803,010803,10.7,7.4,8.5
Aljezur,10501080301,080301,9.4,6.8,6.6
Bordeira,10501080302,080302,11.8,7.1,15.8
Odeceixe,10501080303,080303,20.1,9.1,9.2
Rogil,10501080304,080304,7.9,7.3,0
Castro Marim,105010804,010804,11.2,8.6,12.3
Azinhal,10501080401,080401,6.8,6.5,8.8
Castro Marim,10501080402,080402,12.5,10.9,14.4
Odeleite,10501080403,080403,10.6,8.2,12.1
Altura,10501080404,080404,29,9.2,0
Faro,105010805,010805,4.2,3.2,2.7
Conceição,10501080501,080501,5,3.2,2.9
Estói,10501080502,080502,4.1,4.1,3
Santa Bárbara de Nexe,10501080503,080503,3.2,2.1,1.5
Faro (São Pedro),10501080504,080504,4.7,3.8,2.9
Faro (Sé),10501080505,080505,5,3.3,4.8
Montenegro,10501080506,080506,3.5,3.9,0
Lagoa,105010806,010806,5,3.7,3.8
Estômbar,10501080601,080601,6.9,4.3,5.3
Ferragudo,10501080602,080602,3.2,2.6,3
Lagoa,10501080603,080603,5.7,4.1,4.1
Porches,10501080604,080604,2.7,3,2.6
Carvoeiro,10501080605,080605,2.9,1.7,2.6
Parchal,10501080606,080606,21.1,9.8,0
Lagos,105010807,010807,6.7,6.2,5.9
Barão de São João,10501080701,080701,13.8,12.5,10.9
Bensafrim,10501080702,080702,3.7,5.8,6.2
Luz,10501080703,080703,9.7,3.9,6.6
Odiáxere,10501080704,080704,4.8,5.9,4.5
Lagos (Santa Maria),10501080705,080705,34.1,11.9,6
Lagos (São Sebastião),10501080706,080706,3.2,4.8,3.9
Loulé,105010808,010808,5.8,4.7,3.6
Almancil,10501080801,080801,4.8,2.8,1.7
Alte,10501080802,080802,5.7,5,4.1
Ameixial,10501080803,080803,16.2,8.1,10
Boliqueime,10501080804,080804,4.1,3.6,3.6
Quarteira,10501080805,080805,3.5,5.9,5.2
Querença,10501080806,080806,3.3,3.4,3.1
Salir,10501080807,080807,5.8,5.3,4.5
Loulé (São Clemente),10501080808,080808,2.6,2.6,1.7
Loulé (São Sebastião),10501080809,080809,5.1,3.9,2.7
Benafim,10501080810,080810,9.9,10.3,7.4
Tôr,10501080811,080811,4.9,4.4,0
Monchique,105010809,010809,5,3.8,1.8
Alferce,10501080901,080901,6.2,3.6,1.8
Marmelete,10501080902,080902,6.7,2.6,2.1
Monchique,10501080903,080903,3.5,4.7,1.7
Olhão,105010810,010810,3.1,3.8,3
Fuseta,10501081001,081001,0,0,0
Moncarapacho,10501081002,081002,3.3,4.1,3.3
Olhão,10501081003,081003,4.3,0,0
Pechão,10501081004,081004,3.8,4.4,3.2
Quelfes,10501081005,081005,2.1,2.6,2.4
Portimão,105010811,010811,7.1,5.3,7.6
Alvor,10501081101,081101,1.9,2.6,2
Mexilhoeira Grande,10501081102,081102,5.6,3.5,5.1
Portimão,10501081103,081103,19.5,16.7,30.1
São Brás de Alportel,105010812,010812,7.3,3.3,2.8
São Brás de Alportel,10501081201,081201,7.3,3.3,2.8
Silves,105010813,010813,6.9,5,4.3
Alcantarilha,10501081301,081301,6.2,4.7,4.3
Algoz,10501081302,081302,7,5,4.2
Armação de Pêra,10501081303,081303,2.8,3.1,3.1
Pêra,10501081304,081304,5.5,5.8,3.1
São Bartolomeu de Messines,10501081305,081305,6,4.8,3.5
São Marcos da Serra,10501081306,081306,12,10.4,8.6
Silves,10501081307,081307,7.1,4.2,3.8
Tunes,10501081308,081308,2.9,3,2.7
Tavira,105010814,010814,6.8,5.7,7.5
Cachopo,10501081401,081401,11.5,7,8.4
Conceição,10501081402,081402,6.7,5.6,9.4
Luz,10501081403,081403,4.2,4.1,4.5
Santa Catarina da Fonte do Bispo,10501081404,081404,5.7,5,6.9
Tavira (Santa Maria),10501081405,081405,5.5,6.6,10.6
Tavira (Santiago),10501081406,081406,5.5,5.2,7
Santo Estêvão,10501081407,081407,8.6,5.8,5.3
Santa Luzia,10501081408,081408,5.5,6.9,9.3
Cabanas de Tavira,10501081409,081409,18.7,14.3,0
Vila do Bispo,105010815,010815,37.3,15.1,14.5
Barão de São Miguel,10501081501,081501,15.1,12.6,6.2
Budens,10501081502,081502,31,6,4.8
Raposeira,10501081503,081503,16.7,12,11.8
Sagres,10501081504,081504,105.8,60.4,69.1
Vila do Bispo,10501081505,081505,40.5,16.4,22.4
Vila Real de Santo António,105010816,010816,5.3,6.7,7.6
Vila Nova de Cacela,10501081601,081601,5.5,8.1,9.4
Vila Real de Santo António,10501081602,081602,4.9,1.1,1.5
Monte Gordo,10501081603,081603,1.7,1.2,1.4
Região Autónoma dos Açores,2,2,8.9,6.3,4.8
Região Autónoma dos Açores,201,201,8.9,6.3,4.8
Região Autónoma dos Açores,20101,20101,8.9,6.3,4.8
Angra do Heroísmo,201014301,014301,9.3,6.2,5
Altares,20101430101,430101,12.9,8.3,8.5
Angra (Nossa Senhora da Conceição),20101430102,430102,8.5,3.2,2.5
Angra (Santa Luzia),20101430103,430103,4.7,3.8,3.8
Angra (São Pedro),20101430104,430104,1.7,0.9,0.8
Angra (Sé),20101430105,430105,2.4,1.4,0
Cinco Ribeiras,20101430106,430106,9,6.4,7.6
Doze Ribeiras,20101430107,430107,11.8,6.5,4.4
Feteira,20101430108,430108,5.4,2.4,2.3
Porto Judeu,20101430109,430109,16.2,9.8,7
Posto Santo,20101430110,430110,27.1,17.1,4.9
Raminho,20101430111,430111,14.3,9,4.9
Ribeirinha,20101430112,430112,4.7,3.5,3.5
Santa Bárbara,20101430113,430113,9.2,6.1,4.9
São Bartolomeu de Regatos,20101430114,430114,6.6,4.7,6.8
São Bento,20101430115,430115,15.3,9.3,9
São Mateus da Calheta,20101430116,430116,2.7,2.4,1.6
Serreta,20101430117,430117,12.2,7.4,4.9
Terra Chã,20101430118,430118,8,5.7,4
Vila de São Sebastião,20101430119,430119,6.9,6.3,5.5
Calheta (R.A.A.),201014501,014501,11.6,8.6,7.3
Calheta (R.A.Açores),20101450101,450101,8.6,4.2,5.8
Norte Pequeno (R.A.Açores),20101450102,450102,27.2,18.2,13.8
Ribeira Seca (R.A.Açores),20101450103,450103,11,8.6,6.5
Santo Antão (R.A.Açores),20101450104,450104,13.5,10.8,7.4
Topo(Nossa Senhora do Rosário)(R.A.Açor),20101450105,450105,8.2,6.3,8.6
Corvo,201014901,014901,17.4,15.1,16.7
Corvo,20101490101,490101,17.4,15.1,16.7
Horta,201014701,014701,10.6,6.8,5.2
Capelo,20101470101,470101,8.1,4.6,3.2
Castelo Branco,20101470102,470102,10.6,8.4,5.5
Cedros,20101470103,470103,14.2,8.1,4.7
Feteira,20101470104,470104,7.8,6.2,5.6
Flamengos,20101470105,470105,10,5.3,4.7
Horta (Angústias),20101470106,470106,4.1,3.8,2.8
Horta (Conceição),20101470107,470107,8.2,4.6,1.6
Horta (Matriz),20101470108,470108,1.1,1,10.8
Pedro Miguel,20101470109,470109,12,8.2,5
Praia do Almoxarife,20101470110,470110,9.2,5.4,5.4
Praia do Norte,20101470111,470111,14.6,8.9,6.8
Ribeirinha,20101470112,470112,12.7,9.5,8.3
Salão,20101470113,470113,15.2,9,5.8
Lagoa (R.A.A),201014201,014201,5.7,4.5,3
Água de Pau,20101420101,420101,6.3,5.1,2.8
Cabouco,20101420102,420102,5.7,4.1,3.3
Lagoa (Nossa Senhora do Rosário),20101420103,420103,1.1,1.4,1.3
Lagoa (Santa Cruz),20101420104,420104,9.1,7,4.9
Ribeira Chã,20101420105,420105,3.5,2.1,2.7
Lajes das Flores,201014801,014801,12.1,8.4,7.7
Fajã Grande,20101480101,480101,10.8,8.9,6.6
Fajãzinha,20101480102,480102,9.5,5.7,4.8
Fazenda,20101480103,480103,12.5,7.1,6.3
Lajedo,20101480104,480104,18.1,19.4,10.8
Lajes das Flores,20101480105,480105,10,7,8.5
Lomba,20101480106,480106,13.2,6.9,8.5
Mosteiro,20101480107,480107,10.9,11.6,11.6
Lajes do Pico,201014601,014601,13.7,8.1,6.1
Calheta de Nesquim,20101460101,460101,8.7,4.9,5.2
Lajes do Pico,20101460102,460102,18.3,11.6,6.8
Piedade,20101460103,460103,13.1,7.1,4.9
Ribeiras,20101460104,460104,13.1,7.5,6.7
Ribeirinha,20101460105,460105,7.4,5,5.2
São João,20101460106,460106,17.6,8.2,6.7
Madalena,201014602,014602,8.5,5.6,4.4
Bandeiras,20101460201,460201,10.5,2.9,3.5
Candelária,20101460202,460202,6.7,5.2,4.4
Criação Velha,20101460203,460203,16.3,13.4,10.9
Madalena,20101460204,460204,6.5,4.3,3.1
São Caetano,20101460205,460205,7.4,5,3.3
São Mateus,20101460206,460206,7.2,4,2.8
Nordeste,201014202,014202,6.7,6,3.6
Achada,20101420201,420201,7.7,6.6,3.5
Achadinha,20101420202,420202,8.8,9.5,5.7
Lomba da Fazenda,20101420203,420203,5,4.1,2.8
Nordeste,20101420204,420204,5.7,4.4,3.1
Nordestinho,20101420205,420205,0,5.4,3.1
Salga,20101420206,420206,11.5,10.2,6.6
Santana,20101420207,420207,7.2,7.1,2.9
Algarvia,20101420208,420208,3.6,0,0
Santo António de Nordestinho,20101420209,420209,4.8,0,0
São Pedro de Nordestinho,20101420210,420210,8.3,0,0
Ponta Delgada,201014203,014203,6.5,5.2,4
Arrifes,20101420301,420301,8.3,7.3,6.6
Bretanha,20101420302,420302,0,6.6,3.9
Candelária,20101420303,420303,4.5,4.3,2.5
Capelas,20101420304,420304,8.5,7.7,4.5
Covoada,20101420305,420305,10.9,8.6,6.3
Fajã de Baixo,20101420306,420306,1.1,1,1.9
Fajã de Cima,20101420307,420307,13.6,11.3,7.9
Fenais da Luz,20101420308,420308,3,2.9,3.1
Feteiras,20101420309,420309,10.9,9.8,7.8
Ginetes,20101420310,420310,4.6,3.6,3
Mosteiros,20101420311,420311,6.5,3,2
Ponta Delgada (Matriz),20101420312,420312,8.6,2,1.9
Ponta Delgada (São José),20101420313,420313,6.4,1,1.1
Ponta Delgada (São Pedro),20101420314,420314,4.1,2.9,1
Relva,20101420315,420315,6.8,4.4,2.7
Remédios,20101420316,420316,5.4,4.6,2.3
Rosto do Cão (Livramento),20101420317,420317,2.7,1.7,2
Rosto do Cão (São Roque),20101420318,420318,1.9,2.3,1.9
Santa Bárbara,20101420319,420319,6.2,5.3,2.7
Santo António,20101420320,420320,9,6.8,5
São Vicente Ferreira,20101420321,420321,6.3,4.2,3.6
Sete Cidades,20101420322,420322,4.6,4.2,4.1
Ajuda da Bretanha,20101420323,420323,7,0,0
Pilar da Bretanha,20101420324,420324,9.1,0,0
Santa Clara,20101420325,420325,1,0,0
Povoação,201014204,014204,6.8,5.7,4.3
Água Retorta,20101420401,420401,5.4,4,3.8
Faial da Terra,20101420402,420402,9.6,7.5,4.4
Furnas,20101420403,420403,10.3,8.2,8.1
Nossa Senhora dos Remédios,20101420404,420404,4.5,3.9,2.3
Povoação,20101420405,420405,6.2,5.5,4.1
Ribeira Quente,20101420406,420406,0.4,1.3,0.8
Ribeira Grande,201014205,014205,7.9,6.6,4.4
Calhetas,20101420501,420501,3.9,4.1,2.9
Fenais da Ajuda,20101420502,420502,7.9,7.5,4.5
Lomba da Maia,20101420503,420503,11.7,14.1,8.2
Lomba de São Pedro,20101420504,420504,7.1,5.6,4.9
Maia,20101420505,420505,12.7,11.9,4.7
Pico da Pedra,20101420506,420506,4.5,4.5,4.2
Porto Formoso,20101420507,420507,5.1,3.6,3
Rabo de Peixe,20101420508,420508,3.6,4,2.7
Ribeira Grande (Conceição),20101420509,420509,12.7,6.5,4.7
Ribeira Grande (Matriz),20101420510,420510,12.1,7,5.7
Ribeira Seca,20101420511,420511,5.7,4.7,3.2
Ribeirinha,20101420512,420512,9.5,6.3,3.8
Santa Bárbara,20101420513,420513,8.3,7.5,4
São Brás,20101420514,420514,7.3,5.5,8.8
Santa Cruz da Graciosa,201014401,014401,7.8,3.7,2.7
Guadalupe (R.A.Açores),20101440101,440101,8.9,3.4,2.7
Luz (R.A.Açores),20101440102,440102,5,3.1,2.1
Praia (São Mateus) (R.A.Açores),20101440103,440103,11.8,4.6,4.3
Santa Cruz da Graciosa (R.A.Açores),20101440104,440104,6.2,3.9,2.2
Santa Cruz das Flores,201014802,014802,26.5,18,14.5
Caveira,20101480201,480201,13.5,11.1,11.9
Cedros,20101480202,480202,8,6.4,7.2
Ponta Delgada,20101480203,480203,12.6,5.2,5.3
Santa Cruz das Flores,20101480204,480204,38.8,28.4,20.7
São Roque do Pico,201014603,014603,13.3,8.9,7
Prainha,20101460301,460301,16.9,9.3,7.2
Santa Luzia,20101460302,460302,12.2,5.7,5.9
Santo Amaro,20101460303,460303,11.2,8.3,6.6
Santo António,20101460304,460304,18.3,6.4,3.5
São Roque do Pico,20101460305,460305,10.1,12,9.8
Velas,201014502,014502,12.7,9.1,6.3
Manadas (Santa Bárbara)(R.A.Açores),20101450201,450201,17.2,10.2,6
Norte Grande (Neves) (R.A.Açores),20101450202,450202,21.9,14.3,9.1
Rosais (R.A.Açores),20101450203,450203,10.7,7.1,5.2
Santo Amaro (R.A.Açores),20101450204,450204,10.6,9.1,4.7
Urzelina (São Mateus) (R.A.Açores),20101450205,450205,8.2,6.9,4.2
