"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",4.4,9,3.9,3.1,3.9,5.5,3.7,3.1,3.5,3.7,3.2,3.8,4,2.9,3.1,5.4,4,5.8,3.5,3,2.9,2.9,2.9
1602,"1111602","Caminha",4.2,7.6,5.1,3.4,3.6,4.3,3.6,3.4,3.8,3.8,3.8,4,4.6,4.2,4.1,6.3,4.4,4.7,4.5,3.9,3.3,3.7,3.9
1603,"1111603","Melgaço",4.2,7.7,5,3.3,3.6,4.4,3.6,3.4,3.8,3.8,3.7,4,4.6,4,4,6.2,4.4,4.8,4.4,3.8,3.3,3.6,3.8
1604,"1111604","Monção",4.2,7,5.6,3.5,3.4,3.8,3.6,3.5,4,3.8,4,4.2,4.9,4.7,4.5,6.6,4.6,4.2,4.8,4.3,3.5,4,4.3
1605,"1111605","Paredes de Coura",4.2,7.1,5.6,3.5,3.5,3.8,3.6,3.5,3.9,3.8,4,4.2,4.9,4.6,4.5,6.6,4.6,4.2,4.8,4.3,3.5,4,4.3
1606,"1111606","Ponte da Barca",4.4,9,3.9,3.1,3.9,5.5,3.7,3.1,3.5,3.7,3.2,3.8,4,3,3.2,5.4,4,5.8,3.5,3.1,3,2.9,2.9
1607,"1111607","Ponte de Lima",4.9,8.9,4.4,3.7,4.4,5.8,3.8,3.4,3.7,3.8,3.6,4.3,4.7,4.2,4.2,6.5,5.1,6.1,4.2,4.3,4.2,3.9,3.6
1608,"1111608","Valença",4.2,7,5.7,3.5,3.4,3.7,3.6,3.6,4,3.8,4.1,4.2,4.9,4.7,4.5,6.7,4.7,4.2,4.9,4.3,3.5,4.1,4.3
1609,"1111609","Viana do Castelo",4.9,8.9,4.3,3.6,4.3,5.8,3.7,3.4,3.7,3.8,3.5,4.2,4.6,4,4,6.3,5,6.1,4.1,4.2,4,3.7,3.5
1610,"1111610","Vila Nova de Cerveira",4.2,7,5.7,3.5,3.4,3.7,3.6,3.6,4,3.8,4.1,4.2,4.9,4.7,4.5,6.7,4.7,4.2,4.9,4.3,3.5,4.1,4.3
301,"1120301","Amares",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
302,"1120302","Barcelos",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
303,"1120303","Braga",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
306,"1120306","Esposende",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
310,"1120310","Terras de Bouro",7.2,8.4,6.4,6.3,6.3,7.1,4.1,4.5,4.6,4.4,5.1,6.3,7.8,9,8.2,10.7,9.8,7.2,7.1,9.5,9,7.8,6.4
313,"1120313","Vila Verde",6.9,8.5,6.1,5.9,6,6.9,4,4.4,4.5,4.3,4.9,6,7.3,8.3,7.6,10.1,9.1,7,6.6,8.7,8.3,7.2,6
307,"1130307","Fafe",7,8.1,6.2,6.1,6.1,6.8,4,4.5,4.5,4.2,4.9,6.1,7.5,8.7,8,10.6,9.4,7.1,6.9,9.1,8.7,7.5,6.3
308,"1130308","Guimarães",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
309,"1130309","Póvoa de Lanhoso",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
1314,"1131314","Santo Tirso",7.3,8.4,6.5,6.4,6.4,7.2,4.1,4.6,4.7,4.4,5.2,6.4,7.9,9.2,8.4,10.9,9.9,7.3,7.2,9.7,9.2,8,6.6
1318,"1131318","Trofa",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
311,"1130311","Vieira do Minho",7.3,8.4,6.5,6.3,6.4,7.1,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.1,9.6,9.1,7.9,6.5
312,"1130312","Vila Nova de Famalicão",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
314,"1130314","Vizela",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
107,"1140107","Espinho",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
1304,"1141304","Gondomar",7.7,7.5,9.4,11.7,10.1,11,10.5,11,11.9,12.5,11.5,13.6,16.6,13.3,12.3,13.6,14.1,10.8,10,14.5,13.9,15.5,16.1
1306,"1141306","Maia",7.3,8.4,6.5,6.4,6.4,7.2,4.2,4.7,4.8,4.5,5.3,6.5,8.1,9.3,8.4,10.9,10,7.3,7.2,9.7,9.2,8,6.7
1308,"1141308","Matosinhos",7.4,8.3,6.8,7,6.8,7.6,4.9,5.4,5.5,5.4,5.9,7.2,9,9.7,8.9,11.2,10.4,7.7,7.5,10.2,9.7,8.8,7.7
1312,"1141312","Porto",7.6,7.6,9.1,11.1,9.7,10.6,9.8,10.3,11.1,11.7,10.8,12.8,15.6,12.8,11.9,13.3,13.6,10.4,9.7,14,13.4,14.7,15.1
1313,"1141313","Póvoa de Varzim",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
1315,"1141315","Valongo",7.5,7.8,8.4,9.9,8.8,9.7,8.4,8.9,9.5,9.8,9.4,11.2,13.7,11.9,11,12.7,12.7,9.6,9,12.9,12.3,13,12.9
1316,"1141316","Vila do Conde",7.3,8.4,6.5,6.3,6.4,7.2,4.1,4.6,4.6,4.4,5.1,6.3,7.9,9.2,8.4,10.8,9.9,7.2,7.2,9.6,9.1,7.9,6.5
1317,"1141317","Vila Nova de Gaia",6.6,6.1,6.5,9.3,9.9,10.7,8.9,9,9.7,10.1,9.7,11.1,12.7,10.4,10.1,10.7,10.7,9.2,9.8,10.9,10.6,11,11.2
1301,"1151301","Amarante",3.2,5.2,3.7,3.1,3.2,3.2,3,3,3.6,2.7,2.9,3.4,3.7,3.2,3.3,8.2,3.2,5.7,3.6,3.7,3.3,3.4,3.6
1302,"1151302","Baião",5,5.4,4.6,3.9,3.1,3.5,2.9,3.2,3.2,2.4,2.5,3.4,2.9,2.7,3.1,7.6,3,3.1,3.1,3.3,3.3,3.2,3.1
304,"1150304","Cabeceiras de Basto",3.2,5.2,3.7,3.1,3.2,3.2,3,3,3.5,2.7,2.9,3.4,3.7,3.2,3.3,8.2,3.3,5.7,3.6,3.7,3.4,3.5,3.6
106,"1150106","Castelo de Paiva",7.2,7.2,8.6,10.4,8.9,9.7,9.3,9.7,10.5,10.8,10,11.9,14.3,11.5,10.8,12.6,12.2,9.5,8.8,12.7,12.1,13.5,14
305,"1150305","Celorico de Basto",3.4,5.4,3.8,3.3,3.4,3.4,3.1,3.1,3.6,2.8,3,3.6,4,3.6,3.6,8.3,3.7,5.8,3.8,4.1,3.7,3.7,3.8
1804,"1151804","Cinfães",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1303,"1151303","Felgueiras",7,7.5,7.8,9.1,8.1,8.9,7.8,8.2,8.8,9,8.6,10.2,12.5,10.8,10.1,12.1,11.5,9.2,8.4,11.8,11.2,11.8,11.8
1305,"1151305","Lousada",7.6,7.6,9,11,9.6,10.5,9.7,10.2,11,11.5,10.7,12.6,15.5,12.7,11.8,13.2,13.5,10.4,9.6,13.8,13.2,14.5,14.9
1307,"1151307","Marco de Canaveses",3.6,5.3,3.9,3.3,3.2,3.2,3,3,3.5,2.6,2.8,3.4,3.5,3.1,3.2,8,3.2,5.1,3.5,3.6,3.3,3.4,3.5
1705,"1151705","Mondim de Basto",3.1,5.2,3.6,3.1,3.2,3.2,3,3,3.5,2.7,2.9,3.4,3.7,3.2,3.3,8.1,3.2,5.7,3.6,3.7,3.3,3.4,3.6
1309,"1151309","Paços de Ferreira",7.6,7.6,9.2,11.3,9.8,10.7,10,10.5,11.4,11.9,11,13,15.9,13,12,13.4,13.7,10.6,9.8,14.2,13.5,14.9,15.4
1310,"1151310","Paredes",7.7,7.5,9.4,11.7,10.1,11,10.5,11,11.9,12.5,11.5,13.6,16.6,13.3,12.4,13.6,14.1,10.8,10,14.5,13.9,15.5,16.1
1311,"1151311","Penafiel",5.9,6.6,7.2,8.4,7.4,8,7.6,7.9,8.7,8.7,8.2,9.6,11.6,9.4,8.8,11.5,9.9,8.9,7.5,10.3,9.8,10.8,11.3
1813,"1151813","Resende",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1709,"1151709","Ribeira de Pena",3.1,5.2,3.6,3.1,3.2,3.2,3,3,3.5,2.7,2.9,3.4,3.7,3.2,3.3,8.1,3.2,5.7,3.6,3.7,3.3,3.4,3.6
104,"1160104","Arouca",6.2,6.3,6.7,7.6,6.6,7.2,6.5,6.9,7.3,7.2,6.8,8.2,9.4,7.7,7.5,10.3,8.2,6.7,6.5,8.5,8.3,8.9,9.1
113,"1160113","Oliveira de Azeméis",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
109,"1160109","Santa Maria da Feira",6.5,6,6.2,9.1,9.8,10.6,8.7,8.9,9.5,9.9,9.6,11,12.4,10.2,9.9,10.5,10.5,9.1,9.8,10.7,10.4,10.7,10.9
116,"1160116","São João da Madeira",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
119,"1160119","Vale de Cambra",5.4,4.5,3.1,6.6,9.6,10.3,6.9,6.8,7.1,7.4,7.7,8.4,8.3,7.2,7.5,7.4,7,7.4,9.6,6.9,7,6,5.7
1701,"1171701","Alijó",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1801,"1171801","Armamar",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
403,"1170403","Carrazeda de Ansiães",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
404,"1170404","Freixo de Espada à Cinta",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1805,"1171805","Lamego",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1704,"1171704","Mesão Frio",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1807,"1171807","Moimenta da Beira",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1812,"1171812","Penedono",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1708,"1171708","Peso da Régua",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1710,"1171710","Sabrosa",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1711,"1171711","Santa Marta de Penaguião",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1815,"1171815","São João da Pesqueira",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1818,"1171818","Sernancelhe",5.1,5.4,4.6,4.1,3.4,3.8,3.1,3.4,3.4,2.6,2.7,3.6,3.2,2.9,3.3,7.6,3.2,3.2,3.4,3.5,3.5,3.3,3.2
1819,"1171819","Tabuaço",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1820,"1171820","Tarouca",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
409,"1170409","Torre de Moncorvo",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
410,"1170410","Vila Flor",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
914,"1170914","Vila Nova de Foz Côa",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1714,"1171714","Vila Real",4.9,5.4,4.6,3.9,3.1,3.5,2.9,3.2,3.2,2.4,2.5,3.4,3,2.7,3.1,7.7,3,3.2,3.1,3.3,3.3,3.2,3.1
401,"1180401","Alfândega da Fé",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1702,"1181702","Boticas",3.4,5.4,3.8,3.2,3.3,3.4,3.1,3.1,3.6,2.7,3,3.5,3.9,3.5,3.5,8.3,3.6,5.8,3.8,4,3.6,3.7,3.7
402,"1180402","Bragança",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1703,"1181703","Chaves",3.5,5.2,3.8,3.2,3.2,3.2,3,3,3.5,2.6,2.8,3.4,3.6,3.1,3.2,8,3.2,5.2,3.5,3.6,3.3,3.4,3.5
405,"1180405","Macedo de Cavaleiros",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
406,"1180406","Miranda do Douro",5.6,7.7,6.8,7.2,4.8,6,5.5,5,5.8,5.1,2.4,3.4,6.3,7,4.8,8.5,6,3.2,5.1,4,4,4.6,4.1
407,"1180407","Mirandela",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
408,"1180408","Mogadouro",5.1,5.6,4.8,4.3,3.2,3.7,3.1,3.3,3.4,2.6,2.4,3.4,3.2,3,3.2,7.7,3.3,3,3.3,3.4,3.4,3.3,3.2
1706,"1181706","Montalegre",6.1,7.5,5.6,5.3,5.4,6,3.8,4.1,4.3,3.9,4.4,5.4,6.6,7.3,6.8,9.9,7.9,6.8,6,7.8,7.3,6.5,5.6
1707,"1181707","Murça",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1712,"1181712","Valpaços",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
1713,"1181713","Vila Pouca de Aguiar",4,5.3,4.1,3.5,3.1,3.3,2.9,3.1,3.4,2.5,2.7,3.4,3.3,2.9,3.2,7.9,3.1,4.4,3.3,3.5,3.3,3.3,3.3
411,"1180411","Vimioso",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
412,"1180412","Vinhais",5,5.4,4.6,4,3.1,3.5,2.9,3.2,3.2,2.4,2.4,3.4,2.9,2.6,3.1,7.6,3,3,3.1,3.3,3.3,3.2,3.1
101,"1610101","Águeda",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
102,"1610102","Albergaria-a-Velha",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
103,"1610103","Anadia",5.3,4.4,3,6.5,9.6,10.2,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.5,6.8,6.9,5.8,5.5
105,"1610105","Aveiro",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
108,"1610108","Estarreja",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
110,"1610110","Ílhavo",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
111,"1610111","Mealhada",5.4,4.7,3,6.3,9.5,10.2,7,6.8,7.1,7.4,7.5,8.2,8,7,7.4,7.7,6.9,7.2,8.9,6.6,6.6,5.5,5.5
112,"1610112","Murtosa",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
114,"1610114","Oliveira do Bairro",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
115,"1610115","Ovar",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
117,"1610117","Sever do Vouga",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
118,"1610118","Vagos",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
602,"1620602","Cantanhede",5.4,4.7,3,6.4,9.5,10.2,7,6.8,7.1,7.4,7.5,8.2,8.1,7,7.4,7.6,6.9,7.3,9,6.7,6.7,5.6,5.5
603,"1620603","Coimbra",5.6,5.9,2.9,5.5,8.8,9.9,7.2,6.8,7.3,7.6,6.8,7.9,7.4,6.7,7.2,8.9,7.1,6.6,6.6,6.1,5.7,4.4,5.3
604,"1620604","Condeixa-a-Nova",5.6,5.9,2.9,5.5,8.8,9.9,7.2,6.8,7.3,7.6,6.8,7.9,7.4,6.7,7.2,8.9,7.1,6.6,6.6,6.1,5.7,4.4,5.3
605,"1620605","Figueira da Foz",5.6,5.7,2.9,5.7,8.9,9.9,7.1,6.8,7.3,7.6,6.9,7.9,7.5,6.8,7.2,8.7,7.1,6.7,7,6.2,5.8,4.6,5.4
608,"1620608","Mira",5.3,4.4,3,6.5,9.6,10.3,6.9,6.8,7,7.3,7.7,8.3,8.2,7.1,7.5,7.4,6.9,7.4,9.6,6.8,6.9,5.8,5.5
610,"1620610","Montemor-o-Velho",5.6,5.8,2.9,5.6,8.9,9.9,7.2,6.8,7.3,7.6,6.8,7.9,7.5,6.7,7.2,8.7,7.1,6.7,6.9,6.2,5.8,4.5,5.3
613,"1620613","Penacova",5.6,5.9,2.9,5.5,8.8,9.9,7.2,6.8,7.3,7.6,6.8,7.9,7.4,6.7,7.2,8.9,7.1,6.6,6.6,6.1,5.7,4.4,5.3
615,"1620615","Soure",5.6,5.9,2.9,5.5,8.8,9.9,7.2,6.8,7.3,7.6,6.8,7.8,7.4,6.7,7.2,8.9,7.1,6.6,6.6,6.1,5.7,4.4,5.3
1004,"1631004","Batalha",5.2,5.5,2.7,5.2,8.2,9.3,6.7,6.4,6.8,7.1,6.3,7.3,6.9,6.2,6.7,8.2,6.6,6.1,6.1,5.7,5.3,4.2,5
1009,"1631009","Leiria",5.5,5.8,2.9,5.4,8.7,9.8,7.1,6.7,7.2,7.5,6.7,7.7,7.3,6.6,7.1,8.7,7,6.5,6.5,6,5.6,4.3,5.3
1010,"1631010","Marinha Grande",5.6,5.9,2.9,5.5,8.8,9.9,7.2,6.8,7.3,7.6,6.8,7.9,7.4,6.7,7.2,8.9,7.1,6.6,6.6,6.1,5.7,4.4,5.3
1015,"1631015","Pombal",5.3,5.7,2.8,5.3,8.4,9.5,6.9,6.5,7,7.3,6.5,7.5,7.1,6.4,6.9,8.4,6.8,6.3,6.3,5.8,5.4,4.2,5.1
1016,"1631016","Porto de Mós",5.3,6.5,4.1,5.6,9.1,10.9,8.1,7.6,8.6,8.7,8.3,9.5,9.1,8.7,7.7,8.5,8,6.9,6.8,6.6,4.9,5.1,7.2
1002,"1641002","Alvaiázere",1.8,2.7,1.6,2.4,3.3,4.8,2.6,2.9,2.6,2.6,2.8,3,3,2.3,2.3,2.7,2.4,2.2,2.4,2.2,2.1,2.4,2.5
1003,"1641003","Ansião",2.6,3.4,1.9,3.1,4.6,5.9,3.6,3.7,3.7,3.7,3.7,4.1,4,3.3,3.4,4,3.5,3.2,3.3,3.1,2.9,2.8,3.1
601,"1640601","Arganil",5.6,5.9,2.9,5.5,8.8,9.9,7.2,6.8,7.3,7.6,6.8,7.8,7.4,6.7,7.2,8.9,7.1,6.6,6.6,6.1,5.7,4.4,5.3
1007,"1641007","Castanheira de Pêra",1.8,2.7,1.7,2.5,3.4,4.9,2.6,2.9,2.7,2.7,2.8,3.1,3,2.4,2.4,2.7,2.5,2.3,2.5,2.3,2.2,2.4,2.6
1008,"1641008","Figueiró dos Vinhos",1.8,2.7,1.7,2.5,3.4,4.9,2.7,2.9,2.7,2.7,2.8,3.1,3.1,2.4,2.4,2.8,2.5,2.3,2.5,2.3,2.2,2.4,2.6
606,"1640606","Góis",4.2,4.7,2.4,4.3,6.7,8,5.4,5.3,5.5,5.7,5.3,6,5.7,5.1,5.4,6.5,5.3,5,5,4.6,4.3,3.6,4.3
607,"1640607","Lousã",5.6,5.9,2.9,5.5,8.8,9.8,7.1,6.8,7.3,7.6,6.7,7.8,7.4,6.7,7.2,8.8,7.1,6.6,6.6,6.1,5.6,4.4,5.3
609,"1640609","Miranda do Corvo",5.6,5.9,2.9,5.5,8.8,9.8,7.1,6.8,7.3,7.6,6.7,7.8,7.4,6.7,7.2,8.8,7.1,6.6,6.6,6.1,5.6,4.4,5.3
611,"1640611","Oliveira do Hospital",5.6,5.9,2.9,5.5,8.8,9.9,7.2,6.8,7.3,7.6,6.8,7.9,7.4,6.7,7.2,8.9,7.1,6.6,6.6,6.1,5.7,4.4,5.3
