"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",82369.5,106414.2,109118.4,82375.7,119783,111608.2,86309.3,63664.8,170364.6,93954.2,232229.5,53615.1,40818.3,58625,33296.5,56085.7,49146.1,57623,46701.7,37843.4,37622,45976.6,44729.9
1602,"1111602","Caminha",10969.3,12137.6,9238.7,8859.3,7866,6026.8,6183.8,4570.9,11790.7,8157.8,16541.3,5320.7,4104.8,6471,5831.7,5999.7,5432.5,5041.6,5055.8,4022.3,4273.8,4674.4,5306.7
1603,"1111603","Melgaço",20676.7,24521.2,27434.4,18831.1,26100.3,25094.3,18536.7,15412,36977.5,18924.6,43639.5,9910.1,7817.9,10516.7,11609.3,11502.8,9282.7,10119.6,10048,7358.8,5906.3,8171.4,7387.4
1604,"1111604","Monção",24256.5,27260.5,23804.3,19862.8,23262.2,17212.8,15561.9,11854.4,27407.2,15881.9,40192.1,9299.7,8031.4,12050.8,10899.6,10233.4,9327.8,8343.8,8472.5,7635.9,6717.5,7514,9448.3
1605,"1111605","Paredes de Coura",10853,12921.1,11770.2,10977.2,14407.2,10788.7,9896.3,6166.7,17948.9,8946.5,23583.2,5178.4,4622.9,7505.6,11250.8,6389.5,5872.8,5131.5,5178.6,4267.3,4590.7,4487.6,5011
1606,"1111606","Ponte da Barca",16540.5,20477.6,15123.4,13824.8,17769.2,14217.9,11338.7,8912.7,19547.1,9823.4,26897.1,5821.2,4405.9,6402.9,8741.3,5370.1,5103,6096.8,5129.6,3833.3,3612.7,3885.9,3982.7
1607,"1111607","Ponte de Lima",94431.4,112282.9,89913.8,90373.3,111004.2,92604,77664.3,54772.1,125844.1,68864.9,163912.9,41034,37250.6,63261.8,59926.7,52662,47520,46335,45129.1,35257.2,34274.5,42685.5,41763.2
1608,"1111608","Valença",21009.3,25789.5,26330.8,22142.7,27351.7,21236.9,19606.6,14190.6,31243,21317.5,44336.2,14391.7,13596.4,19518.5,15353.3,16654,14052.2,15052.3,13873.2,10793.2,11372.5,11783.7,14152.5
1609,"1111609","Viana do Castelo",64570.9,77889.7,52731.4,58480.2,59893.4,53610.9,42344.2,31217.6,65700.1,46933.2,84282.9,28442.9,22739.6,35765.1,33072.3,33255.6,27675.8,26617.1,26477.7,21132,20316.2,26267.8,26400.9
1610,"1111610","Vila Nova de Cerveira",16042.7,18502.3,16918.8,14900.3,14885.2,11298,10847.8,8064.1,18527.3,11042.8,22888.9,6288.4,5885.5,8623.3,6564.4,7452.5,6420.9,6027.3,6190.6,5273,4578.9,5589.9,6368
