"GRID_NO","LATITUDE","LONGITUDE","ALTITUDE","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
49045,37.35614,-8.20453,196,16.138904109589,16.5562841530055,17.0347945205479,16.4194520547945,16.6745205479452,15.9967213114754,16.8495890410959,16.3852054794521,17.0813698630137,16.8054644808743,17.3312328767123,17.0156164383562,16.7479452054795,16.5139344262295,15.9065753424658,16.8561643835616,17.7109589041096,16.6303278688525,17.4701369863014,16.8238356164384,16.4786301369863,16.692349726776,16.7687671232877,16.7964383561644,17.0098630136986,16.7456284153005,16.6208219178082,17.0287671232877,16.3515068493151,16.3822404371585,17.2024657534247,17.118904109589,17.3,16.6139344262295,16.8071232876712,16.6906849315068,16.938904109589,17.0674863387978,17.6150684931507
59043,39.36849,-9.29466,30,16.467397260274,16.5524590163934,17.1635616438356,16.7608219178082,17.0378082191781,16.55,17.0082191780822,16.6487671232877,17.5613698630137,16.8568306010929,17.8093150684932,17.5394520547945,17.1693150684932,15.4912568306011,16.6679452054795,17.4720547945205,18.6572602739726,17.6,18.6060273972603,17.7030136986301,17.4805479452055,16.8150273224044,15.9654794520548,16.1904109589041,16.4046575342466,16.046174863388,15.8602739726027,16.5241095890411,15.947397260274,16.0046448087432,16.0816438356164,15.9465753424658,16.5142465753425,16.1289617486339,17.7383561643836,16.692602739726,16.2106849315069,17.7338797814208,18.3413698630137
63046,40.47278,-8.72827,19,14.7361643835616,14.8224043715847,15.6375342465753,15.1761643835616,15.3205479452055,14.8907103825137,15.3660273972603,14.7030136986301,15.8879452054795,15.307650273224,16.3728767123288,16.0452054794521,15.5323287671233,15.8584699453552,15.7484931506849,16.053698630137,17.4238356164384,15.4560109289617,16.6427397260274,15.5482191780822,15.3383561643836,15.3103825136612,15.5884931506849,15.232602739726,15.5232876712329,15.0243169398907,15.0920547945205,15.667397260274,14.8904109589041,14.9016393442623,15.2315068493151,15.2427397260274,15.6731506849315,14.8409836065574,15.0802739726027,15.6728767123288,15.4649315068493,15.1713114754098,15.4369863013699
58049,39.54522,-7.6276,299,16.1123287671233,16.2040983606557,17.0682191780822,16.3145205479452,16.4698630136986,15.7827868852459,16.6142465753425,16.1320547945205,17.0715068493151,16.3672131147541,17.4619178082192,16.8087671232877,16.5841095890411,16.8614754098361,15.9586301369863,17.22,18.1315068493151,16.5587431693989,17.2608219178082,16.9482191780822,16.3939726027397,16.3106557377049,16.4216438356164,16.5523287671233,16.9054794520548,16.6428961748634,16.7131506849315,17.2197260273973,16.3972602739726,16.3571038251366,17.4109589041096,16.6841095890411,17.3871232876712,16.6142076502732,16.5827397260274,16.8969863013699,17.572602739726,17.2303278688525,18.1369863013699
59049,39.76476,-7.68866,226,16.0693150684932,15.8677595628415,16.7315068493151,16.2397260273973,16.5178082191781,15.9090163934426,16.5243835616438,16.0893150684931,16.978904109589,16.4005464480874,17.5,17.1517808219178,16.8715068493151,17.0546448087432,16.2016438356164,17.5550684931507,18.42,16.8666666666667,17.6652054794521,17.3482191780822,16.7887671232877,16.7106557377049,16.8205479452055,16.9506849315068,17.3054794520548,17.1112021857924,17.2693150684931,17.6197260273973,16.7750684931507,16.7904371584699,17.8939726027397,17.0994520547945,17.7884931506849,17.0142076502732,17.0747945205479,17.2882191780822,17.9857534246575,17.6846994535519,18.6167123287671
61051,40.30744,-7.23876,496,15.3931506849315,15.4775956284153,16.438904109589,15.592602739726,15.5778082191781,14.8218579234973,15.7232876712329,15.3213698630137,16.1638356164384,15.6333333333333,16.7569863013699,16.1813698630137,16.0082191780822,15.8707650273224,14.8087671232877,16.0893150684931,17.0394520547945,15.494262295082,16.292602739726,16.1643835616438,15.533698630137,15.2027322404372,15.2378082191781,15.3561643835616,15.7019178082192,15.7598360655738,15.7742465753425,16.3553424657534,15.4358904109589,15.3502732240437,16.4145205479452,15.6224657534247,16.4498630136986,15.6901639344262,15.5249315068493,15.7071232876712,16.5054794520548,16.4546448087432,17.3005479452055
62052,40.57797,-7.01134,716,12.0734246575342,11.7396174863388,12.5024657534247,12.3824657534247,12.0202739726027,11.624043715847,12.2808219178082,12.2082191780822,12.9843835616438,12.2439890710383,13.5375342465753,13.172602739726,12.5928767123288,12.4513661202186,11.7972602739726,13.1038356164384,13.9441095890411,12.7882513661202,13.6857534246575,13.1706849315068,12.7391780821918,12.655737704918,12.6838356164384,12.9978082191781,13.3071232876712,12.7295081967213,12.9279452054795,13.5358904109589,12.1758904109589,12.070218579235,13.6893150684932,13.0706849315068,13.7208219178082,12.7177595628415,13.0638356164384,13.5416438356164,13.872602739726,13.6453551912568,14.3361643835616
54043,38.44315,-9.10193,196,15.5504109589041,15.6327868852459,16.221095890411,15.8191780821918,16.1002739726027,15.6073770491803,16.0591780821918,15.7317808219178,16.6178082191781,15.907650273224,16.8315068493151,16.586301369863,16.2367123287671,16.2896174863388,15.7257534246575,16.5479452054795,17.7134246575342,16.6327868852459,17.6191780821918,16.7183561643836,16.5002739726027,16.4800546448087,16.3972602739726,16.5553424657534,16.8838356164384,16.6554644808743,16.6654794520548,17.0619178082192,16.5131506849315,16.4513661202186,17.2846575342466,16.8452054794521,17.1871232876712,16.2672131147541,16.3205479452055,16.0424657534247,16.5517808219178,16.5314207650273,17.1076712328767
50045,37.57594,-8.26396,242,16.1304109589041,16.4863387978142,17.2547945205479,16.2791780821918,16.607397260274,15.8174863387978,16.6542465753425,16.1583561643836,17.0706849315069,16.4901639344262,17.2369863013699,17.1052054794521,16.8539726027397,16.9352459016393,16.0832876712329,17.0479452054795,18.1334246575342,16.829781420765,17.2290410958904,16.5268493150685,16.1950684931507,16.5002732240437,16.5827397260274,16.5693150684932,16.8865753424658,16.792349726776,16.7884931506849,17.113698630137,16.3756164383562,16.2846994535519,17.3013698630137,16.9923287671233,17.2353424657534,16.5226775956284,16.7687671232877,16.7808219178082,17.0558904109589,16.829781420765,17.7402739726027
52043,37.94411,-8.82499,33,16.6408219178082,16.922131147541,17.2909589041096,17.0032876712329,17.2287671232877,16.7073770491803,17.3597260273973,16.9871232876712,17.6578082191781,17.333606557377,17.9350684931507,17.5504109589041,17.2328767123288,16.7158469945355,16.4712328767123,17.1408219178082,18.1591780821918,17.1920765027322,18.2134246575342,17.267397260274,17.0065753424658,17.0390710382514,16.6868493150685,16.7528767123288,16.9846575342466,16.7540983606557,16.8682191780822,17.1756164383562,16.6276712328767,16.5357923497268,17.3087671232877,17.0964383561644,17.4295890410959,16.7374316939891,16.7490410958904,17.0958904109589,17.1753424657534,17.055737704918,17.4202739726027
51049,38.00519,-7.21578,200,16.5205479452055,16.7472677595628,17.501095890411,16.7008219178082,16.9819178082192,16.2040983606557,17.0298630136986,16.5424657534247,17.4117808219178,16.9131147540984,17.7682191780822,17.4317808219178,17.1205479452055,17.2344262295082,16.4241095890411,17.3005479452055,18.4235616438356,17.1879781420765,18.0947945205479,17.5857534246575,17.3715068493151,17.3136612021858,17.401095890411,17.3465753424658,17.6698630136986,17.2997267759563,17.2660273972603,17.6123287671233,16.88,16.8084699453552,17.8068493150685,17.3586301369863,17.6509589041096,16.8879781420765,17.0882191780822,17.266301369863,17.7958904109589,17.644262295082,18.2498630136986
52046,38.06897,-8.10715,123,16.8304109589041,17.1863387978142,17.9547945205479,16.9791780821918,17.307397260274,16.5174863387978,17.3542465753425,16.8583561643836,17.7706849315068,17.1901639344262,17.9369863013699,17.8052054794521,17.5539726027397,17.6357923497268,16.7835616438356,17.7501369863014,18.8298630136986,17.4871584699454,18.107397260274,17.526301369863,17.2405479452055,17.2715846994536,17.2019178082192,17.1506849315068,17.4512328767123,17.301912568306,17.3605479452055,17.6468493150685,16.9569863013699,16.8385245901639,17.8424657534247,17.5219178082192,17.8013698630137,17.0898907103825,17.2835616438356,17.4312328767123,17.8712328767123,17.577868852459,18.2783561643836
55046,38.72753,-8.28958,176,16.2328767123288,16.4292349726776,17.1964383561644,16.441095890411,16.6947945205479,16.0532786885246,16.733698630137,16.3153424657534,17.2117808219178,16.5655737704918,17.4350684931507,17.0890410958904,16.8224657534247,16.9833333333333,16.2534246575342,17.0158904109589,18.346301369863,17.0243169398907,17.8717808219178,17.1641095890411,16.9676712328767,16.8562841530055,16.9161643835616,16.8550684931507,17.1805479452055,17.0931693989071,17.0682191780822,17.4202739726027,16.7383561643836,16.6256830601093,17.6495890410959,17.1668493150685,17.4035616438356,16.5420765027322,16.7575342465753,16.8835616438356,17.3852054794521,17.2502732240437,17.8841095890411
56046,38.9468,-8.35152,62,16.6331506849315,16.7467213114754,17.4553424657534,16.8860273972603,17.1306849315068,16.5743169398907,17.1331506849315,16.7652054794521,17.6586301369863,16.9743169398907,17.8953424657534,17.5578082191781,17.2468493150685,16.6120218579235,16.6320547945205,17.4676712328767,18.8306849315068,17.5674863387978,18.5353424657534,17.7564383561644,17.5364383561644,17.4592896174863,17.4238356164384,17.4167123287671,17.7276712328767,17.5456284153005,17.5638356164384,17.973698630137,17.3350684931507,17.3008196721311,18.1197260273973,17.6553424657534,17.9871232876712,17.2975409836066,17.3753424657534,17.1117808219178,17.6027397260274,17.5371584699454,18.241095890411
54047,38.56153,-7.94886,233,16.1438356164384,16.2931693989071,17.2120547945205,16.3345205479452,16.5060273972603,15.8803278688525,16.618904109589,16.1994520547945,17.0764383561644,16.4360655737705,17.3786301369863,16.7520547945205,16.5547945205479,16.8319672131148,16.1860273972603,17.0887671232877,18.1246575342466,16.7658469945355,17.5635616438356,16.9208219178082,16.7391780821918,16.8286885245902,16.8427397260274,16.5983561643836,16.8775342465753,16.8827868852459,16.8334246575342,17.2120547945205,16.4835616438356,16.2770491803279,17.3271232876712,16.701095890411,17.0605479452055,16.294262295082,16.4284931506849,16.6430136986301,17.3246575342466,17.1614754098361,17.9208219178082
68048,41.68079,-8.55779,63,14.4084931506849,14.3415300546448,14.8534246575342,14.5175342465753,14.5331506849315,14.1964480874317,14.4895890410959,13.9635616438356,15.2150684931507,14.722131147541,15.613698630137,15.3575342465753,14.7402739726027,14.9877049180328,14.9915068493151,15.1654794520548,16.5334246575342,14.9472677595628,16.3008219178082,15.3282191780822,15.0128767123288,14.824043715847,15.0668493150685,15.2334246575342,15.4597260273973,15.3959016393443,15.6139726027397,15.9539726027397,14.7802739726027,14.4710382513661,14.6312328767123,14.6194520547945,15.1479452054795,14.2825136612022,14.7731506849315,15.1386301369863,15.0002739726027,14.8450819672131,15.0838356164384
68049,41.73555,-8.26502,218,13.9512328767123,13.9128415300546,14.6087671232877,14.4953424657534,14.4783561643836,14.0431693989071,14.3745205479452,13.8128767123288,15.1649315068493,14.4827868852459,15.701095890411,15.2109589041096,14.5104109589041,14.0114754098361,13.9638356164384,14.326301369863,15.3802739726027,14.2620218579235,15.5106849315068,14.8161643835616,14.4095890410959,14.0437158469945,14.5747945205479,14.8282191780822,14.9712328767123,14.7877049180328,14.613698630137,15.2501369863014,14.4882191780822,14.2710382513661,14.8038356164384,14.9830136986301,15.5865753424658,14.2401639344262,14.7169863013699,15.1128767123288,15.3347945205479,15.0275956284153,15.4024657534247
66048,41.24409,-8.42349,128,14.3852054794521,14.3814207650273,15.1079452054795,14.7980821917808,14.9043835616438,14.4581967213115,14.878904109589,14.1572602739726,15.3750684931507,14.7713114754098,15.84,15.4816438356164,14.9115068493151,14.6428961748634,14.6616438356164,14.8153424657534,16.0293150684932,14.320218579235,15.6879452054795,14.758904109589,14.6095890410959,14.5068306010929,14.8583561643836,14.9682191780822,15.3627397260274,14.9827868852459,15.2720547945205,15.8605479452055,15.1369863013699,14.8352459016393,15.0865753424658,15.1597260273973,15.6504109589041,14.7568306010929,14.966301369863,14.9865753424658,15.0221917808219,14.7696721311475,15.6449315068493
65048,41.02557,-8.3573,134,14.3156164383562,14.3560109289617,15.1142465753425,14.8219178082192,14.7945205479452,14.3786885245902,14.8158904109589,14.3156164383562,15.5449315068493,14.9275956284153,16.0249315068493,15.6279452054795,15.1076712328767,15.0773224043716,14.9495890410959,15.2890410958904,16.6150684931507,14.4592896174863,15.6865753424658,14.758904109589,14.6153424657534,14.5068306010929,14.9131506849315,14.6101369863014,14.9980821917808,14.5844262295082,14.7857534246575,15.34,14.5638356164384,14.3912568306011,14.5868493150685,14.6778082191781,15.1309589041096,14.2524590163934,14.5008219178082,14.7887671232877,14.7265753424658,14.4439890710383,15.3854794520548
66047,41.20738,-8.63534,49,14.2046575342466,14.2333333333333,14.9180821917808,14.5276712328767,14.5860273972603,14.2109289617486,14.5912328767123,14.0052054794521,15.1978082191781,14.6669398907104,15.6317808219178,15.3753424657534,14.8156164383562,15.1409836065574,15.1621917808219,15.3082191780822,16.5282191780822,14.820218579235,16.1854794520548,15.26,15.1054794520548,15.0068306010929,15.3306849315069,15.4164383561644,15.8,15.4155737704918,15.7016438356164,16.3049315068493,15.5813698630137,15.3051912568306,15.5865753424658,15.658904109589,16.1504109589041,15.2568306010929,15.466301369863,15.481095890411,15.5221917808219,15.2633879781421,15.2747945205479
67052,41.67549,-7.32038,797,11.6380821917808,11.3046448087432,12.0542465753425,11.807397260274,11.4391780821918,11.092349726776,11.6865753424658,11.4583561643836,12.2931506849315,11.572131147541,12.8093150684932,12.4813698630137,11.9706849315068,11.8363387978142,11.1476712328767,12.4347945205479,13.3060273972603,12.1601092896175,13.0786301369863,12.7123287671233,12.1882191780822,12.1401639344262,12.1317808219178,12.4435616438356,12.7764383561644,12.0587431693989,12.3312328767123,13.026301369863,12.2071232876712,11.9751366120219,12.9923287671233,12.4068493150685,13.1945205479452,12.3680327868852,12.3816438356164,12.7408219178082,13.0471232876712,12.994262295082,13.9520547945205
68052,41.89466,-7.38399,443,13.4578082191781,13.0428961748634,13.7583561643836,13.7249315068493,13.2605479452055,13.0396174863388,13.4734246575342,13.3005479452055,14.3791780821918,13.4281420765027,14.6528767123288,14.4583561643836,13.9243835616438,13.5352459016393,13.1246575342466,14.0638356164384,14.9939726027397,14.0592896174863,14.8427397260274,14.6969863013699,14.2227397260274,14.2101092896175,14.113698630137,14.4169863013699,14.8378082191781,13.6841530054645,14.0876712328767,14.5791780821918,14.2038356164384,14.0147540983607,14.921095890411,14.493698630137,15.0043835616438,14.1631147540984,14.48,14.8668493150685,15.1183561643836,14.9524590163934,15.7580821917808
64051,40.96597,-7.42345,646,12.5090410958904,12.1680327868852,12.9660273972603,12.6945205479452,12.3115068493151,11.9959016393443,12.5745205479452,12.3854794520548,13.2413698630137,12.481693989071,13.68,13.3646575342466,12.8564383561644,12.6131147540984,12.1832876712329,13.5005479452055,14.2476712328767,13.0827868852459,14.0030136986301,13.7230136986301,13.2156164383562,12.9918032786885,12.8556164383562,13.1849315068493,13.4890410958904,12.9806010928962,13.2783561643836,14.0449315068493,12.9852054794521,12.644262295082,13.8654794520548,13.4484931506849,14.1917808219178,13.0822404371585,13.3797260273973,13.6123287671233,14.2194520547945,13.948087431694,14.8087671232877
66053,41.50709,-6.96476,591,12.852602739726,12.5311475409836,13.2890410958904,13.1652054794521,12.7438356164384,12.3887978142077,13.0254794520548,12.7915068493151,13.6912328767123,12.9095628415301,14.161095890411,13.8430136986301,13.361095890411,13.2065573770492,12.4372602739726,13.6767123287671,14.5460273972603,13.4142076502732,14.3295890410959,13.9778082191781,13.4375342465753,13.4196721311475,13.4432876712329,13.7805479452055,13.8471232876712,13.1021857923497,13.3490410958904,14.0252054794521,12.8901369863014,12.7745901639344,13.8241095890411,13.5295890410959,14.0868493150685,13.2224043715847,13.3202739726027,13.9854794520548,14.3232876712329,14.1445355191257,14.9495890410959
47046,37.03539,-7.85014,5,16.9608219178082,17.455737704918,17.5917808219178,17.4087671232877,17.5756164383562,17.0292349726776,17.8975342465753,17.4687671232877,17.9158904109589,18.0005464480874,18.2728767123288,17.7342465753425,17.4520547945205,17.7308743169399,17.06,18.2671232876712,18.8534246575342,17.8136612021858,18.6868493150685,18.3197260273973,17.8183561643836,18.1232240437158,18.2320547945205,18.3169863013699,18.4027397260274,18.1939890710383,17.9093150684932,18.3884931506849,18.0115068493151,17.9079234972678,18.5246575342466,18.6772602739726,18.953698630137,18.2855191256831,18.3032876712329,18.5701369863014,18.8808219178082,18.929781420765,19.2183561643836
50044,37.52175,-8.53927,123,16.3386301369863,16.655737704918,17.1304109589041,16.638904109589,16.893698630137,16.2901639344262,17.0128767123288,16.5978082191781,17.3271232876712,16.9497267759563,17.5824657534247,17.2608219178082,16.9643835616438,16.5150273224044,16.0495890410959,16.9287671232877,17.7934246575342,16.7920765027322,17.7654794520548,17.0202739726027,16.6882191780822,16.7852459016393,16.6391780821918,16.6449315068493,16.8991780821918,16.7510928961749,16.701095890411,17.1027397260274,16.4797260273973,16.4811475409836,17.2561643835616,17.1493150684932,17.3783561643836,16.6803278688525,16.8057534246575,16.8586301369863,16.9150684931507,17.0311475409836,17.4986301369863
63049,40.64181,-7.93872,369,13.9802739726027,13.9827868852459,14.8435616438356,13.9712328767123,14.0095890410959,13.527868852459,14.018904109589,13.4849315068493,14.4128767123288,13.7292349726776,14.8583561643836,14.647397260274,13.9597260273973,14.4092896174863,13.9052054794521,14.4632876712329,15.6065753424658,13.7516393442623,14.7684931506849,15.6347945205479,14.9602739726027,14.3185792349727,15.2742465753425,15.1265753424658,15.5745205479452,14.918306010929,15.3041095890411,15.7416438356164,15.0978082191781,14.7371584699454,15.4547945205479,15.2676712328767,16.0591780821918,15.0139344262295,15.1484931506849,15.2024657534247,15.7060273972603,15.3931693989071,16.413698630137
58048,39.49263,-7.91118,185,16.3920547945205,16.3275956284153,17.1915068493151,16.5583561643836,16.7906849315068,16.1669398907104,16.8301369863014,16.4079452054795,17.312602739726,16.6967213114754,17.7298630136986,17.3309589041096,17.1049315068493,16.7726775956284,16.2723287671233,17.1731506849315,18.561095890411,16.9893442622951,17.8671232876712,17.3739726027397,17.0624657534247,16.8158469945355,16.92,16.8947945205479,17.1830136986301,16.8568306010929,16.8172602739726,17.6246575342466,16.9956164383562,16.7185792349727,17.4564383561644,17.201095890411,17.6490410958904,16.983606557377,17.1652054794521,17.4769863013699,18.012602739726,17.8210382513661,18.5232876712329
61052,40.35814,-6.95128,792,11.6068493150685,11.2551912568306,12.0583561643836,11.9139726027397,11.5564383561644,11.177868852459,11.8676712328767,11.8852054794521,12.6284931506849,11.9043715846995,13.1668493150685,12.8016438356164,12.1745205479452,12.0286885245902,11.3539726027397,12.7780821917808,13.5087671232877,12.3658469945355,13.2621917808219,12.64,12.2646575342466,12.2013661202186,12.2539726027397,12.5772602739726,12.8747945205479,12.2,12.3720547945205,13.0684931506849,12.072602739726,11.8549180327869,13.3090410958904,12.6879452054795,13.4016438356164,12.5707650273224,12.6865753424658,13.232602739726,13.38,13.2508196721311,14.1246575342466
61050,40.25589,-7.52584,436,15.4986301369863,15.4866120218579,16.4243835616438,15.72,15.6068493150685,14.9245901639344,15.8071232876712,15.4180821917808,16.2405479452055,15.722131147541,16.9306849315068,16.3046575342466,15.9753424657534,15.9756830601093,15.0005479452055,16.2824657534247,17.281095890411,15.7833333333333,16.5895890410959,16.0854794520548,15.5153424657534,15.4633879781421,15.5734246575342,15.7082191780822,16.0457534246575,15.8658469945355,16.0178082191781,16.3668493150685,15.5301369863014,15.5494535519126,16.6438356164384,15.8498630136986,16.5367123287671,15.7693989071038,15.8265753424658,16.0432876712329,16.7397260273973,16.4811475409836,17.3613698630137
56042,38.76616,-9.4058,76,16.2504109589041,16.3327868852459,16.9224657534247,16.5186301369863,16.8021917808219,16.3073770491803,16.7591780821918,16.4317808219178,17.3178082191781,16.607650273224,17.5315068493151,17.286301369863,16.9367123287671,16.9953551912568,16.4315068493151,17.2452054794521,18.4090410958904,17.3327868852459,18.3213698630137,17.4183561643836,17.1983561643836,17.1726775956284,17.0139726027397,17.1153424657534,17.4767123287671,17.151912568306,17.1134246575342,17.5871232876712,16.9506849315068,16.9893442622951,17.7227397260274,17.66,18.2197260273973,17.3628415300546,17.387397260274,16.6553424657534,17.4095890410959,17.3852459016393,18.1956164383562
56043,38.79649,-9.20579,58,16.3504109589041,16.4327868852459,17.0224657534247,16.6186301369863,16.9021917808219,16.4073770491803,16.8591780821918,16.5317808219178,17.4178082191781,16.707650273224,17.6315068493151,17.386301369863,17.0367123287671,17.0953551912568,16.5323287671233,17.346301369863,18.5090410958904,17.4327868852459,18.4216438356164,17.5183561643836,17.2928767123288,17.3155737704918,17.1638356164384,17.273698630137,17.6367123287671,17.3229508196721,17.2857534246575,17.7621917808219,17.1295890410959,17.1655737704918,17.8956164383562,17.7890410958904,18.3238356164384,17.453825136612,17.4723287671233,16.7630136986301,17.5123287671233,17.4833333333333,18.281095890411
53046,38.28861,-8.1674,133,16.5002739726027,16.7103825136612,17.4690410958904,16.7035616438356,16.9715068493151,16.320218579235,17.0120547945205,16.5917808219178,17.4835616438356,16.8428961748634,17.7038356164384,17.3901369863014,17.1221917808219,17.253825136612,16.5101369863014,17.3515068493151,18.4723287671233,17.2314207650273,18.0504109589041,17.4350684931507,17.1515068493151,17.1773224043716,17.1087671232877,17.0353424657534,17.3276712328767,17.0857923497268,17.0909589041096,17.4460273972603,16.7065753424658,16.6043715846995,17.5786301369863,17.1947945205479,17.4909589041096,16.7647540983607,16.9427397260274,17.1471232876712,17.5575342465753,17.4467213114754,17.9969863013699
55051,38.98739,-6.88476,209,16.3605479452055,16.1191256830601,16.9315068493151,16.4969863013699,16.7975342465753,16.1311475409836,16.7356164383562,16.3728767123288,17.2484931506849,16.6407103825137,17.76,17.4597260273973,17.2408219178082,17.0650273224044,16.2482191780822,17.6345205479452,18.6421917808219,17.0581967213115,17.8967123287671,17.3964383561644,17.2616438356164,17.1459016393443,17.5161643835616,17.4413698630137,17.6550684931507,17.2975409836066,17.1405479452055,17.9687671232877,16.9194520547945,16.7420765027322,17.8717808219178,17.24,17.4997260273973,16.9912568306011,17.3687671232877,17.8364383561644,18.052602739726,18.0005464480874,18.4772602739726
56051,39.20767,-6.94238,271,16.3967123287671,16.3095628415301,17.1361643835616,16.567397260274,16.6353424657534,15.9464480874317,16.6443835616438,16.347397260274,17.2528767123288,16.6464480874317,17.746301369863,17.2315068493151,17.0293150684932,16.9795081967213,16.0517808219178,17.3443835616438,18.3742465753425,16.8322404371585,17.672602739726,17.2158904109589,16.9013698630137,16.7592896174863,17.0654794520548,17.0871232876712,17.3268493150685,16.8524590163934,16.946301369863,17.6846575342466,16.6438356164384,16.4901639344262,17.5701369863014,16.9731506849315,17.3564383561644,16.6530054644809,16.9068493150685,17.3632876712329,17.753698630137,17.4773224043716,18.1309589041096
57049,39.32556,-7.56712,301,15.9972602739726,16.0467213114754,16.9534246575342,16.1906849315068,16.4082191780822,15.7027322404372,16.4668493150685,16.0043835616438,16.9027397260274,16.2784153005464,17.3128767123288,16.8364383561644,16.653698630137,16.7546448087432,15.9567123287671,17.0978082191781,18.2150684931507,16.7010928961749,17.4180821917808,17.2202739726027,16.7405479452055,16.5218579234973,16.7279452054795,16.7243835616438,17.0139726027397,16.6691256830601,16.8131506849315,17.3117808219178,16.3827397260274,16.2631147540984,17.3391780821918,16.6734246575342,17.2978082191781,16.5412568306011,16.5753424657534,16.7356164383562,17.4531506849315,17.1483606557377,17.9841095890411
53048,38.39419,-7.60999,198,16.3865753424658,16.5117486338798,17.3356164383562,16.5342465753425,16.8169863013699,16.1095628415301,16.8515068493151,16.42,17.3098630136986,16.7021857923497,17.6115068493151,17.247397260274,17.0194520547945,17.1043715846995,16.3515068493151,17.2972602739726,18.5013698630137,17.1128415300546,17.8624657534247,17.293698630137,17.1057534246575,17.2874316939891,17.2545205479452,17.1454794520548,17.432602739726,17.1885245901639,17.1652054794521,17.5942465753425,16.8175342465753,16.5986338797814,17.6945205479452,17.227397260274,17.5191780821918,16.8243169398907,17.0616438356164,17.2528767123288,17.7545205479452,17.4844262295082,18.2597260273973
70049,42.17224,-8.4,99,14.6134246575342,14.418306010929,14.9528767123288,15.0575342465753,15.132602739726,14.6789617486339,14.9986301369863,14.2778082191781,15.6520547945205,15.1688524590164,16.2304109589041,15.7421917808219,14.8961643835616,14.8232240437158,14.7915068493151,15.1027397260274,16.2109589041096,14.9612021857924,16.2597260273973,15.4232876712329,14.9753424657534,14.5549180327869,14.8854794520548,15.1728767123288,15.1030136986301,15.3751366120219,15.3928767123288,15.9008219178082,15.0128767123288,14.8256830601093,15.1476712328767,15.2917808219178,15.8049315068493,14.1967213114754,14.6397260273973,15.3641095890411,15.5375342465753,15.218306010929,15.5430136986301
67047,41.42004,-8.70265,31,14.4128767123288,14.4103825136612,15.032602739726,14.6657534246575,14.7084931506849,14.348087431694,14.6906849315068,14.1304109589041,15.3435616438356,14.8262295081967,15.7652054794521,15.5082191780822,14.9276712328767,15.0704918032787,15.1197260273973,15.232602739726,16.7219178082192,15.018306010929,16.2816438356164,15.36,15.1969863013699,15.1243169398907,15.3706849315068,15.5079452054795,15.7509589041096,15.4054644808743,15.6347945205479,16.0786301369863,15.2104109589041,14.9653005464481,15.206301369863,15.2315068493151,15.7441095890411,14.872131147541,15.2301369863014,15.4317808219178,15.3772602739726,15.1693989071038,15.2838356164384
64047,40.74899,-8.57127,6,14.2479452054795,14.3393442622951,15.1468493150685,14.7156164383562,14.7997260273973,14.4024590163934,14.8342465753425,14.2084931506849,15.3679452054795,14.8122950819672,15.8232876712329,15.572602739726,15.0509589041096,15.9407103825137,15.7830136986301,16.0890410958904,17.3561643835616,15.2379781420765,16.4361643835616,15.5095890410959,15.3641095890411,15.3101092896175,15.618904109589,14.8679452054795,15.1882191780822,14.6592896174863,14.7084931506849,15.3054794520548,14.518904109589,14.5445355191257,14.7786301369863,14.8775342465753,15.298904109589,14.4352459016393,14.7364383561644,15.3265753424658,15.1638356164384,14.824043715847,15.0956164383562
65050,41.13288,-7.777,369,14.0224657534247,13.6270491803279,14.54,14.2030136986301,13.7920547945205,13.6109289617486,14.1367123287671,13.8438356164384,14.9093150684932,14.1032786885246,15.1761643835616,14.8098630136986,14.36,13.8904371584699,13.5553424657534,14.5619178082192,15.4915068493151,14.4374316939891,15.4216438356164,15.421095890411,14.7947945205479,14.7073770491803,14.5501369863014,14.886301369863,15.1857534246575,14.5620218579235,14.9372602739726,15.7961643835616,14.9778082191781,14.4849726775956,15.3687671232877,15.1232876712329,15.9361643835616,14.8445355191257,15.0797260273973,15.3079452054795,15.7742465753425,15.5666666666667,16.5241095890411
66054,41.55713,-6.67173,615,12.7416438356164,12.4407103825137,13.1602739726027,13.0860273972603,12.6745205479452,12.2584699453552,12.921095890411,12.7241095890411,13.5405479452055,12.7937158469945,14.0901369863014,13.8005479452055,13.2682191780822,13.1707650273224,12.313698630137,13.5306849315068,14.4068493150685,13.2606557377049,14.18,13.8254794520548,13.287397260274,13.3051912568306,13.3484931506849,13.6884931506849,13.7104109589041,13.2027322404372,13.4342465753425,14.0043835616438,13.0295890410959,13.042349726776,13.9865753424658,13.3553424657534,13.9969863013699,13.0027322404372,13.0898630136986,13.8430136986301,14.172602739726,13.9724043715847,14.9038356164384
66055,41.60631,-6.37829,765,11.8709589041096,11.5609289617486,12.2764383561644,12.2627397260274,11.8309589041096,11.4030054644809,12.1238356164384,11.9969863013699,12.7364383561644,11.998087431694,13.3342465753425,13.0317808219178,12.4953424657534,12.4693989071038,11.5339726027397,12.7383561643836,13.5750684931507,12.4382513661202,13.3268493150685,12.9249315068493,12.4780821917808,12.4967213114754,12.0709589041096,12.4364383561644,12.5443835616438,11.8773224043716,12.0397260273973,12.7238356164384,11.8106849315068,11.7505464480874,12.8246575342466,12.18,13.0695890410959,12.2147540983607,12.2424657534247,13.0331506849315,12.606301369863,12.774043715847,13.7854794520548
