"Admin_id","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",4872,4922,3768,4833,4263,4004,4815,4110,4897,4833,5215,5116,3853,5200,4749,5573,5258,4604,5143,4818,4958,5878,5271
1602,"1111602","Caminha",4156,4220,2722,4106,3180,2837,3954,3203,4026,4151,4656,4610,2788,3852,3951,4511,4609,3514,4156,3984,4335,4595,4777
1603,"1111603","Melgaço",4657,4930,3793,4859,4068,4024,4737,4357,4862,5154,5431,5090,3990,4843,4775,5588,5059,4776,5262,4823,5009,5875,5346
1604,"1111604","Monção",4672,4932,3504,4811,4102,3815,4745,4233,4826,4889,5203,5143,3658,5118,4727,5577,5654,4575,4917,4899,4910,5891,5358
1605,"1111605","Paredes de Coura",4677,4837,3462,4510,3909,3610,4657,3527,4679,4618,5043,4999,3366,4911,4592,5406,5195,4202,4683,4660,4849,5615,5122
1606,"1111606","Ponte da Barca",4888,5080,3716,4913,4404,3854,4856,4527,4916,4956,5262,5156,4077,5456,4752,5628,5542,4928,5963,4841,4898,6080,5468
1607,"1111607","Ponte de Lima",4835,4869,3560,4745,4096,3764,4778,3966,4783,4651,5142,5064,3507,5089,4709,5324,5530,4427,5121,4681,4754,5640,5375
1608,"1111608","Valença",4677,4989,3747,4756,4243,3997,4816,3923,4847,4771,5225,5123,3822,4898,4805,5502,5230,4560,4703,4729,5032,5576,5235
1609,"1111609","Viana do Castelo",4562,4680,3240,4601,3741,3644,4465,3620,4517,4460,4943,4878,3127,4662,4476,5063,5391,4007,4841,4367,4502,5203,5223
1610,"1111610","Vila Nova de Cerveira",4551,4901,3520,4799,3863,3559,4543,3788,4666,4598,5040,4960,3561,4726,4612,5322,5310,4207,4727,4634,4670,5353,5098
301,"1120301","Amares",4792,4997,3682,4785,4471,3736,4764,4468,4827,4694,5171,5086,3805,5490,4657,5483,6021,4824,5935,4830,4792,5887,5412
302,"1120302","Barcelos",4796,4714,3524,4848,4211,3909,4703,4219,4792,4627,5119,5004,3433,5187,4713,5184,5331,4528,5269,4723,4685,5610,5591
303,"1120303","Braga",5093,4852,3805,5032,4671,4032,5035,4210,5025,4867,5426,5249,3752,5543,4952,5435,5459,4797,5769,4986,4897,5880,5794
306,"1120306","Esposende",4523,4364,3014,4485,3596,3904,4396,3304,4330,4276,4707,4736,3110,4561,4329,4774,5127,4031,4775,4228,4363,5056,5258
310,"1120310","Terras de Bouro",4947,5162,3982,5038,4601,4096,4878,4531,5004,5178,5565,5182,4371,5595,4869,5823,5339,5206,6256,5020,5333,6148,5439
313,"1120313","Vila Verde",4992,4968,3717,4968,4415,3828,4865,4141,4911,4748,5228,5143,3807,5382,4755,5461,5666,4622,5553,4911,4811,5890,5504
307,"1130307","Fafe",5118,5281,3834,5443,4817,4627,5056,4457,5132,5011,5621,5331,4424,5996,5046,5877,5437,6009,6030,5133,5024,6056,5831
308,"1130308","Guimarães",5105,5035,3825,5283,4778,4279,5042,4088,5090,4897,5509,5268,3984,5789,4991,5771,5701,5271,5990,4990,4939,5873,5740
309,"1130309","Póvoa de Lanhoso",4837,5071,3656,5035,4541,3866,4812,4020,4884,4761,5279,5140,4091,5659,4729,5612,5646,5272,6255,4877,4814,5907,5483
1314,"1131314","Santo Tirso",5238,5040,3884,5515,4953,4280,5090,4397,5151,5104,5817,5419,4098,5898,5172,5885,6042,5252,5924,5083,4993,5915,6024
1318,"1131318","Trofa",4930,4974,3698,5386,4632,4247,4870,4328,4973,4983,6108,5221,4061,5631,4959,5639,5673,4927,5864,4845,4752,5858,5969
311,"1130311","Vieira do Minho",5034,5160,3745,5118,4651,4430,4965,4467,5017,4910,5435,5231,4392,5910,4835,5737,5315,5969,5935,5027,5087,6222,5672
312,"1130312","Vila Nova de Famalicão",5102,4857,3786,5321,4728,4121,5036,4455,5044,4941,5463,5220,3879,5569,5032,5648,5699,4983,5686,4920,4877,5840,5939
314,"1130314","Vizela",5478,5126,4145,5729,5238,4420,5408,4448,5412,5172,5840,5508,4172,6083,5327,6053,6628,5767,6041,5368,5172,6037,6121
107,"1140107","Espinho",5109,5710,3376,5138,4488,5218,4610,5694,4701,5305,6553,4820,4190,5395,5164,5365,5133,5779,6053,5315,4564,5538,6002
1304,"1141304","Gondomar",5086,5630,3602,5521,4619,4756,4841,4450,4850,5375,6682,5150,4367,5816,5333,5675,5452,5740,6052,5103,4813,5693,5997
1306,"1141306","Maia",5141,5393,3822,5389,4841,4538,5038,4388,5076,5254,5986,5208,3863,5730,5091,5679,5588,5074,6101,4982,4795,5942,6201
1308,"1141308","Matosinhos",4939,5521,3608,5230,4665,4509,4773,4235,4927,5245,6611,4992,4223,5577,4965,5540,5206,5000,5741,4921,4689,5924,6182
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,5209,4362,5914,5178,5759,5251,5290,5979,5135,4873,6060,6342
1313,"1141313","Póvoa de Varzim",4634,4776,3420,5028,4157,4084,4575,4001,4681,4668,5043,4876,3450,5237,4775,5308,5225,4612,5659,4652,4647,5682,5818
1315,"1141315","Valongo",4808,5385,3543,5263,4457,4552,4753,4399,4769,4869,6066,5189,4146,5744,5120,5604,5315,5271,5860,4735,4743,5633,5795
1316,"1141316","Vila do Conde",4773,5089,3503,5092,4416,4240,4694,3885,4793,4945,5474,4972,3700,5349,4891,5477,5354,4757,5765,4722,4659,5761,6008
